Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
4.1958942,27.642368,41.95894,0.11083914,2020-01-01T06:20:49
1.3563042,12.934828,13.563042,0.012555714,2020-01-01T10:00:39
5.3119135,37.519386,53.119133,0.20153019,2020-01-01T11:30:08
5.7420583,43.105003,57.420586,0.255268,2020-01-01T11:50:57
4.1957583,32.34106,41.957584,0.1338359,2020-01-01T13:50:18
11.629465,9.344435,116.29465,0.058944024,2020-01-01T14:40:26
7.8795395,39.86282,78.795395,0.32048675,2020-01-01T15:21:20
11.592964,35.096775,115.929634,0.40706265,2020-01-01T16:32:15
11.063573,44.96196,110.63573,0.515809,2020-01-01T17:53:25
10.757106,34.014786,107.57106,0.3641343,2020-01-01T19:14:59
2.1627722,5.8651495,21.627722,0.0021829747,2020-01-01T19:25:14
5.8240967,13.744364,58.240963,0.059416022,2020-01-01T19:35:15
7.0473614,17.40746,70.47361,0.10201315,2020-01-01T20:35:54
3.3921626,10.063772,33.921627,0.020039992,2020-01-01T23:06:49
1.6135987,24.247694,16.135986,0.036234394,2020-01-02T00:56:27
6.1938763,14.796109,61.938766,0.07078853,2020-01-02T06:16:19
4.9857235,18.077911,49.85724,0.07606999,2020-01-02T06:47:48
6.8674936,38.08518,68.674934,0.26508093,2020-01-02T08:57:19
11.977224,39.366055,119.77225,0.4802116,2020-01-02T11:28:17
3.826918,27.546822,38.26918,0.10066564,2020-01-02T12:39:48
2.7945156,7.216625,27.945156,0.0072267926,2020-01-02T13:29:49
7.294956,14.781532,72.94956,0.08324849,2020-01-02T14:39:49
1.5833812,41.736153,15.833811,0.067861885,2020-01-02T16:00:37
6.0919847,37.196865,60.919846,0.22883326,2020-01-02T17:10:44
10.144928,17.462677,101.44928,0.14750512,2020-01-02T18:11:35
4.869638,30.988731,48.69638,0.14764833,2020-01-02T18:42:03
6.375615,26.109509,63.75615,0.15701711,2020-01-02T19:22:55
7.0916367,41.493,70.91637,0.3019276,2020-01-02T20:33:03
7.475774,14.770246,74.75774,0.0852135,2020-01-02T21:44:31
3.9882007,29.015045,39.882004,0.11173962,2020-01-02T22:15:15
3.64297,26.984472,36.429703,0.0934369,2020-01-02T22:55:27
9.9651375,7.296767,99.651375,0.026702201,2020-01-03T06:05:12
4.132823,22.590055,41.32823,0.08481267,2020-01-03T08:56:27
10.441164,12.33551,104.411644,0.08935647,2020-01-03T11:26:11
0.4066376,15.242181,4.0663757,0.004858998,2020-01-03T13:17:37
1.6802427,27.270397,16.802427,0.043656282,2020-01-03T15:27:31
6.684164,7.2536993,66.841644,0.017574778,2020-01-03T15:37:22
11.957535,33.173225,119.57535,0.3930294,2020-01-03T16:48:38
7.1129794,17.978931,71.12979,0.10770534,2020-01-03T17:29:00
7.9421244,8.606439,79.42125,0.03341658,2020-01-03T17:50:56
5.679721,11.05464,56.797207,0.040120102,2020-01-03T18:31:29
5.855114,20.268959,58.551144,0.10430174,2020-01-03T20:01:58
10.514427,34.55761,105.144264,0.36257818,2020-01-03T20:21:50
4.7307205,26.627007,47.307205,0.11936321,2020-01-03T20:32:20
2.8577218,34.610325,28.577219,0.09872108,2020-01-03T21:32:37
1.9409927,17.56308,19.409927,0.028448986,2020-01-03T21:52:11
4.0911846,30.049591,40.91185,0.11956291,2020-01-03T23:32:30
7.1272316,21.44864,71.272316,0.13677214,2020-01-04T07:02:50
6.348056,27.211338,63.480553,0.16449861,2020-01-04T12:13:27
5.025981,27.650723,50.259808,0.13281578,2020-01-04T14:34:38
3.6094384,14.163733,36.094383,0.03858858,2020-01-04T15:24:43
4.9074264,7.890749,49.074265,0.016550492,2020-01-04T15:34:55
10.7070055,12.255912,107.07006,0.09063727,2020-01-04T16:34:36
11.856901,42.555077,118.56901,0.5195013,2020-01-04T17:25:06
11.352438,5.764179,113.52438,0.010121179,2020-01-04T17:46:11
8.52597,17.432451,85.259705,0.12366516,2020-01-04T18:47:40
6.6376204,20.80328,66.376205,0.12237886,2020-01-04T19:18:12
5.9051385,28.303919,59.051384,0.16054833,2020-01-04T19:59:05
9.593427,32.404358,95.93427,0.30671862,2020-01-04T20:59:32
10.897223,42.97197,108.97224,0.48275387,2020-01-04T21:20:39
9.732781,11.2646675,97.32782,0.071134746,2020-01-04T21:41:40
7.7550983,21.729622,77.55098,0.15136316,2020-01-04T22:12:18
10.624492,8.031216,106.24492,0.037572645,2020-01-04T22:23:07
8.67028,34.20313,86.7028,0.2953992,2020-01-04T23:04:47
1.2307532,10.110173,12.307531,0.007337589,2020-01-05T05:45:22
3.8872497,15.473976,38.872498,0.04750079,2020-01-05T06:55:25
3.4977584,29.253963,34.97758,0.09897359,2020-01-05T07:25:20
10.027383,19.577595,100.27383,0.17053764,2020-01-05T09:35:16
2.970804,19.88429,29.70804,0.051588025,2020-01-05T10:06:05
4.727283,34.51908,47.272827,0.16280255,2020-01-05T11:06:00
2.1623144,25.370865,21.623144,0.051389582,2020-01-05T14:36:39
10.274537,36.511353,102.74537,0.37772527,2020-01-05T14:56:45
1.6298316,11.279511,16.298317,0.011940302,2020-01-05T15:27:31
0.6290378,6.718364,6.2903776,0.0012610683,2020-01-05T15:37:26
1.0286653,32.670006,10.2866535,0.033207037,2020-01-05T18:37:23
10.312141,27.427574,103.121414,0.26982236,2020-01-05T20:17:57
1.5905346,34.81437,15.905345,0.055324245,2020-01-05T20:58:01
1.9089527,14.690189,19.089527,0.02158113,2020-01-06T01:28:03
7.4777365,7.860956,74.77736,0.024959056,2020-01-06T05:58:08
3.7990859,28.43873,37.99086,0.1038867,2020-01-06T09:29:18
1.2050036,7.254367,12.050035,0.0031692735,2020-01-06T09:59:44
7.9520774,37.603745,79.520775,0.30247873,2020-01-06T15:29:14
2.2161202,16.923412,22.161201,0.03082767,2020-01-06T17:40:18
4.7089534,20.25774,47.089535,0.083822645,2020-01-06T18:10:24
7.498645,14.840193,74.98644,0.086086124,2020-01-06T19:40:13
3.8831055,15.755692,38.831055,0.048726395,2020-01-06T20:51:07
1.4268684,10.072689,14.268685,0.008444402,2020-01-06T22:31:34
7.580653,38.85101,75.806526,0.29938155,2020-01-06T23:21:34
11.964149,24.389277,119.6415,0.27063888,2020-01-07T06:02:51
1.8948009,33.490906,18.94801,0.06298202,2020-01-07T06:53:13
2.8430004,10.090394,28.430004,0.01688399,2020-01-07T07:23:25
2.1887002,13.324118,21.887001,0.021255495,2020-01-07T08:03:44
6.7735505,16.701555,67.735504,0.09247126,2020-01-07T08:13:54
4.549014,9.509101,45.490143,0.023930622,2020-01-07T08:44:50
4.724133,12.196121,47.24133,0.03966134,2020-01-07T09:34:18
5.2652817,44.32862,52.652817,0.24158897,2020-01-07T11:34:36
11.589144,18.280521,115.89144,0.1795615,2020-01-07T12:34:20
2.4647207,42.619926,24.64721,0.10817638,2020-01-07T13:35:56
1.8505323,32.36442,18.505323,0.059078533,2020-01-07T14:25:50
6.479005,10.387626,64.79005,0.04072419,2020-01-07T15:25:24
3.7512596,28.899055,37.512596,0.10459348,2020-01-07T15:46:23
9.645611,43.90373,96.456116,0.43779188,2020-01-07T16:16:03
