Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
15,60,10800,0.9624999,2020-01-01T17:20:39
15,60,10800,0.9624999,2020-01-04T06:40:46
15,60,10800,0.9624999,2020-01-04T14:50:44
15,60,10800,0.9624999,2020-01-04T19:20:31
15,60,10800,0.9624999,2020-01-08T18:20:05
15,60,10800,0.9624999,2020-01-09T03:30:26
15,60,10800,0.9624999,2020-01-11T23:10:57
15,60,10800,0.9624999,2020-01-14T10:40:19
15,60,10800,0.9624999,2020-01-14T21:10:36
15,60,10800,0.9624999,2020-01-15T20:20:02
15,60,10800,0.9624999,2020-01-17T00:00:12
15,60,10800,0.9624999,2020-01-17T10:40:33
15,60,10800,0.9624999,2020-01-17T18:50:18
15,60,10800,0.9624999,2020-01-18T06:50:36
15,60,10800,0.9624999,2020-01-18T20:50:50
15,60,10800,0.9624999,2020-01-22T09:00:35
15,60,10800,0.9624999,2020-01-22T15:40:06
15,60,10800,0.9624999,2020-01-23T10:00:14
15,60,10800,0.9624999,2020-01-24T14:50:55
15,60,10800,0.9624999,2020-01-27T04:00:48
15,60,10800,0.9624999,2020-01-27T19:50:35
15,60,10800,0.9624999,2020-01-28T18:30:11
15,60,10800,0.9624999,2020-01-30T15:30:09
15,60,10800,0.97999996,2020-02-01T09:10:52
15,60,10800,0.97999996,2020-02-01T19:20:57
15,60,10800,0.97999996,2020-02-02T20:30:20
15,60,10800,0.97999996,2020-02-03T13:50:40
15,60,10800,0.97999996,2020-02-03T17:30:28
15,60,10800,0.97999996,2020-02-06T16:20:52
15,60,10800,0.97999996,2020-02-07T19:40:30
15,60,10800,0.97999996,2020-02-08T20:40:00
15,60,10800,0.97999996,2020-02-09T14:40:49
15,60,10800,0.97999996,2020-02-10T13:00:47
15,60,10800,0.97999996,2020-02-10T23:50:00
15,60,10800,0.97999996,2020-02-13T19:10:29
15,60,10800,0.97999996,2020-02-14T08:10:24
15,60,10800,0.97999996,2020-02-14T12:40:50
15,60,10800,0.97999996,2020-02-14T21:00:00
15,60,10800,0.97999996,2020-02-18T10:30:34
15,60,10800,0.97999996,2020-02-19T21:10:47
15,60,10800,0.97999996,2020-02-20T21:40:49
15,60,10800,0.97999996,2020-02-21T11:30:21
15,60,10800,0.97999996,2020-02-21T18:10:13
15,60,10800,0.97999996,2020-02-24T03:50:02
15,60,10800,0.97999996,2020-02-24T20:10:49
15,60,10800,0.97999996,2020-02-28T12:40:07
15,60,10800,0.97999996,2020-02-28T18:30:38
15,60,10800,0.97999996,2020-02-29T19:10:47
15,60,10800,0.97999996,2020-03-01T17:10:00
15,60,10800,0.97999996,2020-03-02T20:00:19
15,60,10800,0.97999996,2020-03-03T21:50:41
15,60,10800,0.97999996,2020-03-04T23:20:38
15,60,10800,0.97999996,2020-03-05T09:30:46
15,60,10800,0.97999996,2020-03-05T19:50:07
15,60,10800,0.97999996,2020-03-06T16:40:10
15,60,10800,0.97999996,2020-03-09T11:50:08
15,60,10800,0.97999996,2020-03-09T18:00:52
15,60,10800,0.97999996,2020-03-09T22:00:30
15,60,10800,0.97999996,2020-03-10T19:00:32
15,60,10800,0.97999996,2020-03-11T10:00:06
