Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
40,60,10800,2.5666666,2020-01-01T08:00:41
50,60,3600,3.208333,2020-01-01T22:30:22
50,60,3600,3.208333,2020-01-03T08:20:24
50,60,3600,3.208333,2020-01-06T06:10:18
50,60,3600,3.208333,2020-01-07T06:50:21
50,60,3600,3.208333,2020-01-13T18:50:54
60,20,7200,1.05,2020-01-16T18:40:46
50,40,3600,2.0416665,2020-01-19T11:00:29
50,40,3600,2.0416665,2020-01-19T18:30:18
40,60,10800,2.5666666,2020-01-21T23:00:26
50,60,3600,3.208333,2020-01-22T08:00:09
40,60,10800,2.5666666,2020-01-22T21:20:35
60,20,7200,1.05,2020-01-23T14:10:02
50,60,3600,3.208333,2020-01-23T19:50:43
60,20,7200,1.05,2020-01-23T22:40:02
50,60,3600,3.208333,2020-01-27T19:30:55
60,20,7200,1.05,2020-01-28T16:00:40
50,60,3600,3.208333,2020-01-29T10:20:35
60,20,7200,1.05,2020-01-30T12:50:26
40,60,10800,2.5666666,2020-01-30T19:30:53
40,60,10800,2.6133332,2020-02-03T21:20:37
60,20,7200,1.1199999,2020-02-04T23:30:05
50,60,3600,3.2666664,2020-02-05T17:20:23
50,40,3600,2.1,2020-02-06T09:50:54
60,20,7200,1.1199999,2020-02-06T18:10:04
50,40,3600,2.1,2020-02-08T15:40:54
40,60,10800,2.6133332,2020-02-08T17:10:34
50,60,3600,3.2666664,2020-02-09T19:10:32
50,60,3600,3.2666664,2020-02-09T21:50:30
60,20,7200,1.1199999,2020-02-12T20:10:43
50,60,3600,3.2666664,2020-02-17T17:30:14
60,20,7200,1.1199999,2020-02-17T21:20:05
60,20,7200,1.1199999,2020-02-18T20:00:21
60,20,7200,1.1199999,2020-02-19T20:30:10
50,60,3600,3.2666664,2020-02-24T10:00:16
40,60,10800,2.6133332,2020-02-24T15:30:05
40,60,10800,2.6133332,2020-02-24T22:10:14
50,60,3600,3.2666664,2020-02-26T15:00:24
50,60,3600,3.2666664,2020-02-26T22:20:54
40,60,10800,2.6133332,2020-02-29T12:10:11
50,60,3600,3.2666664,2020-03-01T16:50:38
50,40,3600,2.1,2020-03-02T13:50:48
60,20,7200,1.1199999,2020-03-06T01:10:28
50,60,3600,3.2666664,2020-03-08T21:40:08
50,40,3600,2.1,2020-03-12T10:00:24
50,60,3600,3.2666664,2020-03-13T01:10:57
50,40,3600,2.1,2020-03-15T21:10:45
50,60,3600,3.2666664,2020-03-17T15:20:16
60,20,7200,1.1199999,2020-03-21T20:40:09
50,40,3600,2.1,2020-03-23T15:10:44
60,20,7200,1.1199999,2020-03-24T11:30:41
50,60,3600,3.2666664,2020-03-24T21:50:38
40,60,10800,2.6133332,2020-03-25T11:40:13
40,60,10800,2.6133332,2020-03-26T13:30:21
50,60,3600,3.0916665,2020-04-01T21:40:26
60,20,7200,0.9099999,2020-04-02T06:50:08
40,60,10800,2.4733334,2020-04-02T21:00:37
50,40,3600,1.9249998,2020-04-11T21:20:27
40,60,10800,2.4733334,2020-04-12T18:20:58
50,40,3600,1.9249998,2020-04-16T18:30:02
40,60,10800,2.4733334,2020-04-16T20:40:05
40,60,10800,2.4733334,2020-04-18T18:30:11
40,60,10800,2.4733334,2020-04-21T09:10:13
40,60,10800,2.4733334,2020-04-21T15:50:00
60,20,7200,0.9099999,2020-04-22T08:20:22
50,60,3600,3.0916665,2020-04-22T21:00:10
40,60,10800,2.4733334,2020-04-23T08:40:37
50,40,3600,1.9249998,2020-04-23T17:40:27
50,40,3600,1.9249998,2020-04-25T18:30:02
50,40,3600,1.9249998,2020-04-29T12:10:06
40,60,10800,2.3333333,2020-05-01T14:10:03
50,40,3600,1.7499999,2020-05-01T20:40:28
50,40,3600,1.7499999,2020-05-03T16:10:17
50,40,3600,1.7499999,2020-05-04T10:40:53
50,60,3600,2.9166665,2020-05-07T01:30:35
50,60,3600,2.9166665,2020-05-07T22:10:34
60,20,7200,0.6999999,2020-05-10T19:40:20
50,60,3600,2.9166665,2020-05-12T19:10:16
50,40,3600,1.7499999,2020-05-13T09:40:15
50,60,3600,2.9166665,2020-05-14T04:00:42
60,20,7200,0.6999999,2020-05-14T08:20:30
60,20,7200,0.6999999,2020-05-14T11:20:51
60,20,7200,0.6999999,2020-05-15T16:00:16
50,40,3600,1.7499999,2020-05-15T23:30:57
50,60,3600,2.9166665,2020-05-18T12:00:06
50,40,3600,1.7499999,2020-05-20T00:00:07
50,60,3600,2.9166665,2020-05-25T13:00:59
50,40,3600,1.7499999,2020-05-26T12:30:33
50,60,3600,2.9166665,2020-05-28T05:10:59
50,40,3600,1.7499999,2020-05-28T20:30:00
60,20,7200,0.6999999,2020-05-29T11:20:45
60,20,7200,0.6999999,2020-05-29T16:40:05
50,40,3600,1.7499999,2020-05-30T18:40:50
50,40,3600,1.7499999,2020-05-31T14:10:22
60,20,7200,0.55999994,2020-06-02T19:50:57
40,60,10800,2.24,2020-06-06T21:50:50
50,60,3600,2.7999997,2020-06-09T19:20:38
40,60,10800,2.24,2020-06-15T15:10:52
40,60,10800,2.24,2020-06-16T06:50:34
50,60,3600,2.7999997,2020-06-17T23:20:07
40,60,10800,2.24,2020-06-18T17:00:37
50,40,3600,1.6333332,2020-06-20T11:40:33
50,40,3600,1.6333332,2020-06-23T18:30:43
50,60,3600,2.7999997,2020-06-25T07:20:23
50,60,3600,2.7999997,2020-06-29T15:20:23
50,60,3600,2.7999997,2020-06-29T21:30:51
50,40,3600,1.6333332,2020-06-30T06:20:51
60,20,7200,0.34999996,2020-07-02T20:50:19
60,20,7200,0.34999996,2020-07-05T10:40:14
50,40,3600,1.4583333,2020-07-06T17:20:01
60,20,7200,0.34999996,2020-07-09T14:00:19
50,40,3600,1.4583333,2020-07-11T07:30:41
50,40,3600,1.4583333,2020-07-11T20:30:39
50,60,3600,2.6249998,2020-07-12T21:10:12
50,60,3600,2.6249998,2020-07-15T07:00:08
50,60,3600,2.6249998,2020-07-18T07:10:45
40,60,10800,2.1,2020-07-21T12:20:53
50,60,3600,2.6249998,2020-07-21T18:10:21
40,60,10800,2.1,2020-07-22T11:00:34
50,40,3600,1.4583333,2020-07-23T17:20:29
60,20,7200,0.34999996,2020-07-24T21:30:52
60,20,7200,0.34999996,2020-07-28T09:10:47
50,60,3600,2.6249998,2020-07-30T02:40:15
40,60,10800,2.1,2020-08-01T17:10:53
40,60,10800,2.1,2020-08-03T02:40:51
50,60,3600,2.6249998,2020-08-10T13:50:10
50,60,3600,2.6249998,2020-08-14T06:10:30
50,40,3600,1.4583333,2020-08-14T18:30:14
40,60,10800,2.1,2020-08-14T19:50:25
50,60,3600,2.6249998,2020-08-15T01:50:04
50,40,3600,1.4583333,2020-08-18T19:10:47
50,40,3600,1.4583333,2020-08-19T10:20:10
60,20,7200,0.34999996,2020-08-23T20:10:54
40,60,10800,2.1,2020-08-27T07:10:25
50,60,3600,2.6249998,2020-08-27T15:40:38
60,20,7200,0.34999996,2020-08-27T21:50:01
40,60,10800,2.1,2020-08-29T15:50:29
40,60,10800,2.1,2020-08-30T08:40:14
60,20,7200,0.6999999,2020-09-01T23:30:26
40,60,10800,2.3333333,2020-09-06T08:30:53
50,60,3600,2.9166665,2020-09-08T00:50:59
40,60,10800,2.3333333,2020-09-08T08:00:59
50,40,3600,1.7499999,2020-09-09T06:50:34
40,60,10800,2.3333333,2020-09-15T11:10:21
50,60,3600,2.9166665,2020-09-17T15:30:00
60,20,7200,0.6999999,2020-09-17T17:50:52
40,60,10800,2.3333333,2020-09-21T17:20:03
50,40,3600,1.7499999,2020-09-21T23:40:52
50,60,3600,2.9166665,2020-09-22T03:40:49
50,60,3600,2.9166665,2020-09-22T21:40:09
60,20,7200,0.6999999,2020-09-25T17:40:14
50,60,3600,2.9166665,2020-09-25T22:40:01
40,60,10800,2.3333333,2020-09-28T17:50:48
50,40,3600,1.7499999,2020-09-29T21:50:27
50,60,3600,3.033333,2020-10-03T21:40:00
50,60,3600,3.033333,2020-10-06T22:00:54
60,20,7200,0.8399999,2020-10-07T11:40:25
60,20,7200,0.8399999,2020-10-09T21:30:06
40,60,10800,2.4266667,2020-10-12T16:20:42
60,20,7200,0.8399999,2020-10-14T22:50:33
40,60,10800,2.4266667,2020-10-18T18:00:23
40,60,10800,2.4266667,2020-10-21T15:10:46
60,20,7200,0.8399999,2020-10-21T21:10:06
40,60,10800,2.4266667,2020-10-22T13:30:11
60,20,7200,0.8399999,2020-10-25T13:00:23
50,40,3600,1.8666666,2020-10-29T09:20:32
50,40,3600,1.8666666,2020-10-29T15:40:52
40,60,10800,2.4733334,2020-11-01T22:30:47
50,60,3600,3.0916665,2020-11-03T03:00:20
40,60,10800,2.4733334,2020-11-03T23:30:49
50,40,3600,1.9249998,2020-11-04T08:50:12
40,60,10800,2.4733334,2020-11-07T04:40:12
50,40,3600,1.9249998,2020-11-07T15:50:13
50,40,3600,1.9249998,2020-11-09T16:00:20
60,20,7200,0.9099999,2020-11-10T13:10:10
50,40,3600,1.9249998,2020-11-11T14:40:35
50,60,3600,3.0916665,2020-11-13T08:00:15
40,60,10800,2.4733334,2020-11-14T23:20:18
60,20,7200,0.9099999,2020-11-24T13:40:34
40,60,10800,2.4733334,2020-11-27T18:50:25
50,60,3600,3.0916665,2020-11-29T18:00:18
50,40,3600,1.9249998,2020-11-30T16:50:47
50,60,3600,3.1499996,2020-12-01T13:10:24
50,40,3600,1.9833332,2020-12-03T05:30:15
40,60,10800,2.52,2020-12-04T18:10:53
60,20,7200,0.97999996,2020-12-07T12:00:53
40,60,10800,2.52,2020-12-09T21:20:47
50,60,3600,3.1499996,2020-12-11T21:40:07
50,40,3600,1.9833332,2020-12-13T10:40:58
50,60,3600,3.1499996,2020-12-17T00:50:56
60,20,7200,0.97999996,2020-12-20T15:00:46
60,20,7200,0.97999996,2020-12-25T15:20:59
50,60,3600,3.1499996,2020-12-25T20:20:25
50,40,3600,1.9833332,2020-12-25T22:00:24
60,20,7200,0.97999996,2020-12-26T18:50:22
50,40,3600,1.9833332,2020-12-27T10:40:42
50,40,3600,1.9833332,2020-12-31T20:50:39
