Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
3.2057917,30.403006,42.050404,0.095009536,2020-01-01T04:20:19
4.4932337,22.476833,106.43257,0.09161541,2020-01-01T06:30:50
1.7147962,53.193516,22.46956,0.09641573,2020-01-01T06:41:21
3.6647704,18.545925,93.32221,0.057916485,2020-01-01T10:01:02
1.8126068,33.78099,15.914818,0.06086339,2020-01-01T14:02:42
9.621802,29.587244,101.99781,0.27600253,2020-01-01T17:32:41
4.477881,47.42918,104.809715,0.22165827,2020-01-01T20:03:16
2.9140527,22.178082,27.558174,0.058400806,2020-01-02T02:44:04
3.0780787,27.59761,34.67069,0.08115009,2020-01-02T03:04:02
4.5803447,11.766087,44.836002,0.036156174,2020-01-02T07:14:49
2.8814054,50.92864,40.685665,0.15439552,2020-01-02T08:34:24
5.3149,5.4264474,40.89872,0.0026442793,2020-01-02T11:34:34
8.562136,38.63247,86.70995,0.33596006,2020-01-02T13:34:30
1.9171551,36.0544,21.693867,0.06945879,2020-01-02T13:45:37
1.8856865,24.065708,38.563522,0.041943938,2020-01-02T14:15:32
7.381877,9.821598,98.21622,0.041524515,2020-01-02T14:35:51
1.3064039,8.050137,12.950459,0.0046488284,2020-01-02T16:16:04
2.2235932,8.309727,42.564724,0.008586067,2020-01-02T17:06:48
10.953371,13.188545,90.81595,0.104640864,2020-01-02T17:36:48
4.046795,47.804043,35.35997,0.20208904,2020-01-02T19:57:54
2.52601,18.715464,31.525124,0.04041963,2020-01-02T20:17:19
3.5477765,47.91509,51.313393,0.17762867,2020-01-02T20:57:01
1.6861172,6.203042,36.01496,0.0023665482,2020-01-02T21:17:35
2.2143552,15.225934,23.61213,0.026417825,2020-01-02T21:27:04
7.4001474,21.496956,62.178818,0.14242655,2020-01-02T21:47:49
2.5982683,51.68699,48.421364,0.14152287,2020-01-02T22:38:06
4.409898,35.186726,65.06006,0.15530708,2020-01-02T23:28:29
0.80087376,50.391525,7.002384,0.042411692,2020-01-03T00:59:08
13.499293,11.216508,105.744194,0.09790487,2020-01-03T06:29:42
1.9140031,25.578426,21.654297,0.045951698,2020-01-03T06:50:04
5.8933706,27.410452,55.82672,0.15408526,2020-01-03T07:20:54
3.0905056,47.648907,33.05686,0.15377446,2020-01-03T07:30:21
1.7921371,51.546616,44.3809,0.09732091,2020-01-03T07:40:51
5.620447,27.033453,67.59483,0.14447749,2020-01-03T08:50:07
10.04593,44.16733,100.911255,0.45905098,2020-01-03T09:41:49
2.964203,15.971528,33.74755,0.03794214,2020-01-03T12:22:31
9.757149,35.58647,116.04879,0.3481762,2020-01-03T13:12:10
12.3379135,51.543736,115.25442,0.6699613,2020-01-03T14:03:22
1.7966017,42.31774,30.0879,0.0782193,2020-01-03T17:14:37
7.440915,42.699215,82.77183,0.32726943,2020-01-03T19:04:58
7.690601,13.883733,63.90459,0.079708114,2020-01-03T20:05:44
2.8383145,22.786526,43.750954,0.058897708,2020-01-03T22:36:54
5.51559,29.920685,47.189064,0.16036099,2020-01-03T23:26:17
5.9931326,28.661465,119.80611,0.16544068,2020-01-04T08:46:54
3.8133743,47.993893,52.01151,0.19127709,2020-01-04T12:17:12
4.5935264,42.75795,114.13613,0.20234916,2020-01-04T12:27:03
6.810147,41.949593,92.88953,0.29357082,2020-01-04T12:58:55
1.7671417,35.50068,13.776329,0.06288219,2020-01-04T18:19:53
10.645111,43.062332,102.46395,0.47270736,2020-01-04T20:29:22
0.42626005,44.759987,12.240738,0.019772775,2020-01-04T20:50:55
1.075142,15.420322,13.556762,0.013070547,2020-01-04T21:30:24
2.449534,25.095856,45.22056,0.057429723,2020-01-04T21:40:23
1.2748781,36.06715,9.629649,0.046207964,2020-01-04T21:50:44
9.640532,24.019503,107.413216,0.21391779,2020-01-04T22:20:22
15.181143,6.652998,115.83859,0.029276798,2020-01-04T23:11:02
3.2208126,35.53772,34.39868,0.114748985,2020-01-05T06:22:05
5.139141,29.943913,71.17095,0.14955533,2020-01-05T07:22:50
7.640949,17.215466,74.039474,0.108894035,2020-01-05T09:53:56
0.848414,17.098413,21.98139,0.011975206,2020-01-05T12:44:19
7.4618707,49.645386,66.36103,0.3886611,2020-01-05T13:04:58
8.697453,14.58879,89.65628,0.09729772,2020-01-05T15:15:40
4.4503455,48.610554,90.449936,0.22642902,2020-01-05T15:26:18
6.3517404,8.918409,96.811,0.029036839,2020-01-05T19:07:05
4.107075,26.781593,71.6095,0.10436841,2020-01-05T19:18:26
11.78985,48.308926,118.24306,0.59570664,2020-01-05T19:39:49
1.0268446,9.789448,22.805685,0.005737688,2020-01-05T20:20:09
1.3358374,22.093355,14.806939,0.026639597,2020-01-05T21:50:31
1.0652621,37.541527,23.255945,0.0404428,2020-01-05T23:50:22
6.65339,29.063206,67.17604,0.18678553,2020-01-06T01:30:57
5.178079,14.93309,95.25439,0.060006708,2020-01-06T05:11:09
4.278862,48.17488,59.63276,0.21552925,2020-01-06T06:52:13
1.7717751,33.460274,19.455883,0.058829404,2020-01-06T08:52:21
2.9256527,40.324974,39.590897,0.120573364,2020-01-06T09:22:30
6.1107507,6.182884,63.299526,0.008433028,2020-01-06T09:52:49
13.588687,14.842581,102.503395,0.15603904,2020-01-06T10:03:40
9.293479,9.165024,96.07256,0.04515882,2020-01-06T12:04:25
1.9330834,17.57803,35.322697,0.028366776,2020-01-06T12:15:27
3.1390023,51.691956,26.903257,0.17099383,2020-01-06T12:55:17
1.0829431,33.967083,9.214598,0.036597986,2020-01-06T19:15:25
2.070969,17.951447,52.70134,0.031292383,2020-01-06T20:45:47
2.6266253,44.279167,43.519035,0.12036693,2020-01-07T06:05:05
6.513994,10.018383,110.937645,0.038138002,2020-01-07T06:15:13
7.1745853,11.654823,107.80593,0.055703193,2020-01-07T07:06:50
4.699401,26.8549,118.153015,0.11982242,2020-01-07T08:17:16
7.9013405,12.95601,78.34511,0.07334033,2020-01-07T13:38:54
1.2606351,51.179802,23.447872,0.067918524,2020-01-07T14:19:34
3.4768147,41.381306,101.145256,0.1475729,2020-01-07T16:19:17
12.014373,19.491123,90.2802,0.20311871,2020-01-07T16:40:06
7.721485,24.184553,108.63564,0.17282212,2020-01-07T17:01:21
7.972765,37.767384,70.345024,0.30478773,2020-01-07T18:02:08
4.0664644,36.345707,48.868813,0.14871056,2020-01-07T19:13:08
4.4825945,22.913134,119.48391,0.0936802,2020-01-07T20:13:51
9.194462,28.627096,78.83175,0.25344482,2020-01-08T00:24:30
3.1332104,53.45917,45.356216,0.17713822,2020-01-08T06:05:55
6.5936546,8.016985,112.44811,0.023208449,2020-01-08T06:25:58
13.854718,24.631159,115.4203,0.31731486,2020-01-08T07:36:14
0.5300006,41.80079,15.820965,0.02275518,2020-01-08T09:47:26
5.853124,24.022322,79.467545,0.12989667,2020-01-08T10:47:45
0.90499717,43.219868,9.301572,0.040353682,2020-01-08T11:58:45
5.109299,41.79226,39.622787,0.21931309,2020-01-08T14:18:02
2.7428863,7.0394745,63.834114,0.006526387,2020-01-08T15:18:16
