Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
36.292755,39.154404,184.27753,1.4461503,2020-01-01T07:30:46
49.363724,38.81444,279.32343,1.947408,2020-01-01T19:33:29
30.940521,39.82364,190.99829,1.2570385,2020-01-02T01:07:52
49.01571,35.320663,293.91095,1.7338868,2020-01-02T08:00:30
23.332254,35.81643,124.47905,0.8388528,2020-01-03T08:24:16
33.878914,37.839355,185.8126,1.2979885,2020-01-03T19:06:09
30.08226,38.768017,145.09906,1.1851213,2020-01-06T09:39:15
49.12154,40.108574,245.22278,2.0120184,2020-01-08T19:31:56
22.112442,40.10295,124.78608,0.9055806,2020-01-08T19:55:29
9.264601,36.087738,54.283882,0.33601803,2020-01-09T09:07:16
17.548628,40.758636,105.786934,0.7321008,2020-01-09T11:27:53
29.034716,40.30499,189.25706,1.1959152,2020-01-09T18:18:25
34.598732,39.80285,165.39159,1.4048234,2020-01-09T20:21:42
59.885902,39.08011,295.73892,2.3810709,2020-01-10T14:53:44
50.572674,38.200165,256.25482,1.958858,2020-01-10T18:57:31
45.142445,38.38272,209.32266,1.7581404,2020-01-11T08:21:31
13.293416,40.07247,80.797516,0.54393846,2020-01-11T16:24:40
28.70914,39.004272,142.41457,1.1389389,2020-01-11T21:15:35
47.589455,38.236656,224.63742,1.8453333,2020-01-12T08:47:17
11.186776,35.23896,64.38603,0.39465588,2020-01-12T17:40:14
25.28116,40.617485,151.80011,1.0505265,2020-01-12T18:31:04
59.753452,40.568527,285.56628,2.4795659,2020-01-14T09:03:23
25.585283,39.007587,122.639915,1.0151093,2020-01-14T13:17:16
30.78417,38.1278,173.217,1.1897804,2020-01-14T18:29:12
21.201471,36.939438,123.11747,0.7900235,2020-01-14T19:01:34
45.98566,37.804794,263.84915,1.7599752,2020-01-15T05:43:02
39.06046,35.595425,194.85736,1.3942498,2020-01-17T02:17:29
46.14283,39.16379,236.72687,1.8391497,2020-01-17T16:30:28
14.717583,35.657497,68.05054,0.5264049,2020-01-17T17:23:14
9.169334,38.76559,57.161808,0.3612093,2020-01-17T19:14:16
26.284214,38.151394,136.0306,1.0165846,2020-01-17T20:14:40
35.786736,38.377228,167.03821,1.393539,2020-01-18T00:36:11
52.27421,38.559196,243.89252,2.0466607,2020-01-18T07:18:34
17.191145,39.167248,112.48527,0.6852698,2020-01-18T12:32:13
10.884996,35.915966,72.030045,0.39260688,2020-01-18T14:23:14
22.61193,38.283817,124.51707,0.87804663,2020-01-18T18:54:56
