Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
1.657733,46.719364,49.480305,0.08068615,2020-01-01T04:00:08
10.286651,20.746826,86.42567,0.1889791,2020-01-01T06:20:13
7.7381067,27.042156,85.54191,0.19899197,2020-01-01T06:51:01
0.8066618,41.0924,15.200371,0.03396675,2020-01-01T09:32:18
3.3055923,26.929026,26.594986,0.08456981,2020-01-01T10:32:05
12.022938,52.511883,101.541725,0.6664378,2020-01-01T10:42:56
0.71170837,53.348175,9.093947,0.040144768,2020-01-01T12:13:18
5.6682463,5.9208145,107.834435,0.0060893036,2020-01-01T14:03:50
1.7364323,47.986183,36.96885,0.08708303,2020-01-01T14:54:14
6.7001457,44.89387,52.761684,0.31184387,2020-01-01T15:24:04
4.724734,9.394197,50.707962,0.02422165,2020-01-01T16:14:35
2.6367943,48.68791,62.861855,0.13439536,2020-01-01T17:14:57
11.794239,25.703947,96.740166,0.28488514,2020-01-01T17:25:02
3.728432,50.58722,34.40425,0.19829696,2020-01-01T18:36:55
3.4572635,11.964946,51.817596,0.028092926,2020-01-01T21:16:54
4.116587,21.367048,37.77473,0.07860577,2020-01-01T21:36:07
0.88100505,53.950905,19.380318,0.050313655,2020-01-01T21:56:49
0.97513145,22.830091,12.691716,0.020284463,2020-01-02T06:16:16
14.454859,45.230648,109.248405,0.6784497,2020-01-02T10:06:25
13.766462,48.1713,114.6391,0.6933687,2020-01-02T10:17:25
2.9149888,41.131893,38.10354,0.12287807,2020-01-02T11:18:52
6.492145,22.010086,58.382145,0.12883726,2020-01-02T11:58:36
4.7442894,41.8419,37.917732,0.20392005,2020-01-02T14:18:15
4.260921,35.107338,102.500015,0.14966582,2020-01-02T14:38:48
11.510001,44.08365,114.56595,0.5248283,2020-01-02T15:39:26
6.59406,42.857376,51.20146,0.2912394,2020-01-02T15:50:09
4.2740583,14.013891,97.15417,0.04494688,2020-01-02T16:50:34
0.3722489,6.4752445,3.731132,0.00064068445,2020-01-02T17:01:23
1.1770358,43.91728,28.47189,0.053441532,2020-01-02T19:41:56
0.81407773,23.238312,20.713474,0.01732197,2020-01-02T20:11:13
7.482069,6.997966,111.27753,0.017440405,2020-01-03T02:21:39
1.6156429,5.012761,41.56216,0.000024053641,2020-01-03T06:32:12
7.913026,36.289642,87.29781,0.2888617,2020-01-03T09:22:39
7.1972537,8.02102,70.09553,0.025366887,2020-01-03T11:13:00
3.0124419,29.123478,71.62947,0.08478233,2020-01-03T11:44:07
7.672985,7.0638227,71.038345,0.01847496,2020-01-03T13:05:48
1.1153231,27.783596,17.21157,0.029646248,2020-01-03T17:26:41
4.2892904,28.13196,33.011215,0.1157563,2020-01-03T19:26:39
0.7700158,29.00207,11.197087,0.021562299,2020-01-03T21:16:49
13.559831,50.932972,103.80151,0.72665054,2020-01-04T01:36:26
11.126439,34.35756,108.944756,0.3810859,2020-01-04T06:17:05
3.283958,21.467142,32.380714,0.0630903,2020-01-04T06:28:15
2.2764542,53.252033,50.87648,0.1281508,2020-01-04T08:48:07
1.0630335,18.42224,8.648329,0.016646337,2020-01-04T09:58:27
2.2043676,12.126003,55.837383,0.018326387,2020-01-04T10:18:04
3.8316453,12.933033,35.746624,0.03546266,2020-01-04T10:38:24
6.674587,50.82011,97.46345,0.356802,2020-01-04T12:28:54
10.818387,30.25934,110.01958,0.31880954,2020-01-04T13:39:04
8.306727,10.775285,77.885124,0.05596933,2020-01-04T14:40:41
3.7612128,31.784403,40.13684,0.11753214,2020-01-04T15:21:45
1.7832888,22.456299,15.060717,0.036317892,2020-01-04T16:01:04
7.9479938,21.276909,85.00276,0.15093023,2020-01-04T16:21:10
8.725041,18.977009,72.97849,0.14227496,2020-01-04T16:32:16
3.456417,48.45437,32.29768,0.17522915,2020-01-04T16:53:01
8.554798,38.05984,106.013565,0.32995695,2020-01-04T18:03:07
1.2739817,15.155601,18.227032,0.015094389,2020-01-04T19:34:07
3.531176,7.488881,27.482227,0.010253457,2020-01-04T19:54:26
6.0299687,26.301062,82.76486,0.14985217,2020-01-04T21:24:52
0.21982361,27.325886,3.440261,0.005725716,2020-01-04T21:35:03
11.573868,16.889172,113.99307,0.16053763,2020-01-04T21:55:28
4.29435,10.89776,69.952354,0.02954822,2020-01-04T22:16:36
11.44659,50.57245,111.92096,0.6085906,2020-01-04T23:27:39
2.6701052,34.634327,25.475346,0.09231456,2020-01-05T08:28:14
6.177042,50.673775,46.818462,0.3291503,2020-01-05T09:28:42
1.6304619,34.398357,27.271355,0.05592172,2020-01-05T09:38:53
6.4349356,24.048738,51.02373,0.14300697,2020-01-05T12:58:35
13.833011,29.87343,108.35579,0.40142012,2020-01-05T14:28:38
4.2330337,36.335434,70.26768,0.15475127,2020-01-05T15:19:10
0.2653077,15.182595,3.539642,0.0031517742,2020-01-05T15:50:22
5.211905,15.625786,95.85035,0.06461068,2020-01-05T18:20:21
3.1864843,40.565205,38.32488,0.13221596,2020-01-05T20:01:47
3.8446076,20.487045,56.042645,0.06946521,2020-01-05T20:21:43
1.5646478,14.164513,13.555974,0.016729105,2020-01-05T20:31:38
10.069251,34.299835,107.33904,0.3441986,2020-01-05T20:41:36
5.177442,25.706923,92.6736,0.12507704,2020-01-05T21:02:21
9.912389,47.87777,112.31499,0.49585795,2020-01-05T21:13:51
9.282775,31.975477,96.61554,0.29214182,2020-01-05T23:44:02
6.246434,10.446184,103.465805,0.039689098,2020-01-06T06:05:37
4.3239045,38.189445,46.146988,0.16742599,2020-01-06T06:26:31
5.719923,31.944769,90.6114,0.17980899,2020-01-06T07:06:52
7.744025,6.89653,113.660645,0.017134573,2020-01-06T07:37:40
3.6455686,43.704796,31.868223,0.1646178,2020-01-06T08:08:39
8.44893,49.02796,81.60165,0.43398732,2020-01-06T08:58:07
4.1363473,44.728374,114.6022,0.19171873,2020-01-06T15:29:24
