Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
11.151398,10.790119,111.51398,0.075329244,2020-01-01T06:20:01
4.79314,34.967163,47.9314,0.16757628,2020-01-01T12:11:56
4.260433,28.522171,42.604332,0.116917074,2020-01-01T15:31:56
5.922932,11.89671,59.229324,0.047656868,2020-01-01T15:51:43
7.990548,39.961018,79.90548,0.3259173,2020-01-01T16:21:29
7.9162517,10.268564,79.16251,0.048658494,2020-01-01T19:42:42
6.1009426,43.966537,61.009426,0.27735472,2020-01-01T19:53:30
3.5416937,37.142563,35.416935,0.13281229,2020-01-01T20:24:29
7.4155035,32.567,74.15503,0.23849373,2020-01-01T20:44:46
1.0726185,8.27219,10.726185,0.00409478,2020-01-01T23:45:43
2.0734,21.628777,20.734,0.04022445,2020-01-02T01:05:16
11.608124,42.42285,116.081245,0.50681055,2020-01-02T07:35:17
10.6243305,16.053658,106.2433,0.13701065,2020-01-02T09:16:27
3.4079986,11.891823,34.079987,0.027401874,2020-01-02T10:07:55
5.89998,9.374108,58.9998,0.030108342,2020-01-02T11:27:46
2.487084,28.066406,24.87084,0.06692944,2020-01-02T11:47:35
1.1309156,23.62946,11.309157,0.024579737,2020-01-02T12:27:34
5.5031075,5.975766,55.031075,0.0062647033,2020-01-02T13:17:16
11.9830265,40.636864,119.83026,0.49821037,2020-01-02T13:37:48
4.762967,19.17039,47.62967,0.078741945,2020-01-02T15:18:28
3.5890565,8.523636,35.890564,0.014754282,2020-01-02T16:38:58
11.7249155,41.36386,117.24915,0.4974237,2020-01-02T17:28:47
8.369862,21.238495,83.698616,0.15856627,2020-01-02T17:49:06
2.591186,21.440163,25.91186,0.04969944,2020-01-02T19:30:03
6.001933,27.886066,60.019333,0.16025408,2020-01-02T20:00:53
6.208268,36.085213,62.08268,0.22514954,2020-01-02T20:21:12
11.884493,30.748829,118.844925,0.35701373,2020-01-02T21:12:07
7.0844007,15.910015,70.84401,0.09017274,2020-01-02T21:33:24
8.424218,22.69558,84.24219,0.17391664,2020-01-02T21:44:29
0.5956701,31.95578,5.9567013,0.018732876,2020-01-02T23:35:02
6.4648848,24.690002,64.64885,0.1485092,2020-01-03T03:05:10
2.9354315,33.540527,29.354313,0.09774189,2020-01-03T06:36:21
6.0477133,44.466206,60.477135,0.27846032,2020-01-03T07:36:52
0.8258377,16.052742,8.258377,0.0106490655,2020-01-03T08:17:45
9.185422,32.138077,91.854225,0.29082045,2020-01-03T09:17:50
3.2922492,33.447838,32.922493,0.10926692,2020-01-03T09:28:02
6.9602375,30.052532,69.60237,0.2034335,2020-01-03T09:38:43
4.376205,33.55745,43.76205,0.14580213,2020-01-03T11:09:46
1.4960612,29.738512,14.960611,0.043178715,2020-01-03T12:19:28
2.9683895,12.728753,29.683895,0.026765607,2020-01-03T13:09:41
0.79954594,39.317635,7.9954596,0.03201161,2020-01-03T13:49:01
8.550172,36.17474,85.501724,0.31097427,2020-01-03T13:59:56
1.100477,42.73963,11.004769,0.048453525,2020-01-03T16:50:35
2.8341725,34.686108,28.341724,0.098158136,2020-01-03T19:20:52
2.8097115,41.641125,28.097115,0.12010948,2020-01-03T19:40:47
9.190914,9.156837,91.90914,0.044572655,2020-01-03T20:10:37
5.5272512,13.931713,55.272514,0.05759579,2020-01-03T20:31:45
11.110317,40.45571,111.10318,0.45957822,2020-01-03T20:41:33
4.1702385,15.740976,41.702385,0.05225784,2020-01-03T23:32:18
5.191873,20.071522,51.918728,0.091290995,2020-01-04T11:42:30
3.5592818,10.745664,35.592815,0.023858842,2020-01-04T13:42:29
5.8281116,7.785201,58.28112,0.01893787,2020-01-04T18:22:38
10.805627,6.3896513,108.05627,0.017518729,2020-01-04T18:32:59
4.2066774,21.10055,42.066772,0.07901812,2020-01-04T19:43:36
4.555749,35.55551,45.557487,0.16240376,2020-01-04T20:43:23
11.05391,15.142174,110.53911,0.13079579,2020-01-04T22:53:50
2.244728,14.705577,22.44728,0.025417442,2020-01-04T23:24:15
1.1225289,8.879428,11.225288,0.005080565,2020-01-05T06:04:13
8.265942,23.028809,82.65942,0.17386259,2020-01-05T07:34:16
1.6102455,13.248811,16.102453,0.015496378,2020-01-05T09:05:42
1.2144123,36.830757,12.144123,0.04509827,2020-01-05T11:15:47
11.691385,18.798275,116.91385,0.18820778,2020-01-05T11:25:51
11.499951,22.803864,114.99951,0.23886748,2020-01-05T11:56:08
6.8741493,15.796051,68.74149,0.08658261,2020-01-05T13:47:55
5.544744,39.861416,55.44744,0.22551388,2020-01-05T14:38:26
5.3458705,25.19085,53.458702,0.12592727,2020-01-05T14:58:56
4.542713,30.663233,45.427128,0.13601083,2020-01-05T16:18:57
9.798627,24.38242,97.98627,0.2215746,2020-01-05T16:38:31
11.995841,15.537424,119.958405,0.1474728,2020-01-05T17:09:49
4.2378254,31.313778,42.378254,0.13009873,2020-01-05T19:00:52
4.911254,30.46359,49.11254,0.14590119,2020-01-05T22:00:19
0.9733715,13.888993,9.733715,0.010094341,2020-01-05T22:40:19
3.0381866,43.485943,30.381865,0.13641538,2020-01-06T00:10:13
6.0102587,29.965435,60.102592,0.17505683,2020-01-06T00:30:49
7.0427656,15.941558,70.42766,0.08990196,2020-01-06T06:31:35
11.454665,23.897142,114.54665,0.2525372,2020-01-06T06:52:29
7.646555,10.241585,76.46555,0.04676007,2020-01-06T07:43:12
5.6253214,39.33186,56.253216,0.22531569,2020-01-06T08:44:43
