Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
35.74862,35.603287,168.20816,1.2763627,2020-01-01T14:00:11
6.715061,38.70039,32.340347,0.26401687,2020-01-02T07:22:07
49.40424,40.62558,234.97598,2.0533972,2020-01-03T07:12:37
18.710909,37.961838,119.64896,0.71953696,2020-01-03T18:25:47
12.079212,38.412926,60.083378,0.47086877,2020-01-05T13:36:28
44.09268,35.023365,235.74669,1.5444456,2020-01-07T12:37:58
45.247883,38.380646,263.03278,1.7621373,2020-01-08T23:00:53
26.844694,39.731857,140.99567,1.0877604,2020-01-09T05:04:22
24.655529,36.912594,134.74826,0.9179588,2020-01-10T20:26:29
29.667194,38.321796,151.60672,1.153325,2020-01-13T20:18:36
41.62446,38.161793,219.66306,1.6103987,2020-01-14T01:50:43
17.900822,37.15014,116.74068,0.67143285,2020-01-15T05:13:30
9.465977,40.82572,54.398468,0.39564633,2020-01-15T17:44:30
26.68403,36.328156,124.37631,0.9752883,2020-01-15T19:34:29
24.486326,38.349068,131.33864,0.9526955,2020-01-15T21:56:04
29.09812,35.34957,183.50177,1.0303013,2020-01-16T01:08:12
14.078059,40.445892,73.69714,0.5821776,2020-01-17T00:31:37
8.631912,36.09589,43.242622,0.31315315,2020-01-17T04:32:29
12.9047165,38.931923,64.7576,0.5108621,2020-01-17T10:12:35
46.88398,35.8348,251.09421,1.6866012,2020-01-17T13:43:46
42.162685,38.351765,247.30357,1.6405666,2020-01-17T19:27:14
32.16504,36.32007,172.49791,1.175313,2020-01-17T21:41:41
49.32833,40.433254,268.76044,2.0391738,2020-01-18T13:23:17
26.75127,35.75757,143.06316,0.959938,2020-01-18T19:17:16
40.375587,39.03635,245.06259,1.6032771,2020-01-18T19:29:44
11.278084,35.417915,55.219803,0.40023178,2020-01-19T06:33:55
25.20325,40.18563,140.47826,1.034591,2020-01-19T09:53:14
22.42002,36.12011,109.58108,0.813999,2020-01-19T11:05:30
40.08071,35.80294,254.14781,1.4403709,2020-01-19T18:56:03
21.345201,38.43202,107.66585,0.8325486,2020-01-20T21:00:52
37.70952,40.578945,196.20894,1.5652755,2020-01-21T05:11:48
23.369858,40.729385,113.00047,0.97415566,2020-01-21T19:04:17
50.389797,37.313717,248.74437,1.8996619,2020-01-21T21:35:23
12.614623,36.301495,66.27635,0.46066597,2020-01-21T23:49:58
12.138723,38.4787,60.837025,0.47412008,2020-01-22T20:20:24
14.613698,36.109894,87.925255,0.5304023,2020-01-22T20:31:31
19.59835,38.91386,119.55658,0.77543163,2020-01-24T14:42:50
17.395866,35.366497,87.83057,0.61629343,2020-01-24T15:13:42
38.276443,36.429512,203.18365,1.4035115,2020-01-25T13:14:56
23.627726,38.137695,133.54547,0.91346306,2020-01-26T01:47:29
11.154145,38.23997,73.58887,0.43255737,2020-01-26T17:19:07
6.9415426,35.864235,35.342285,0.24995297,2020-01-28T14:40:09
30.69304,36.83992,179.5336,1.1401412,2020-01-28T18:00:59
19.088364,38.35271,120.330215,0.7427568,2020-01-28T21:12:05
36.72718,38.040977,173.21494,1.4157522,2020-01-29T15:44:27
29.018663,40.830833,179.6353,1.2130567,2020-01-29T20:36:09
9.22654,38.173485,52.75744,0.3570892,2020-01-29T21:08:56
53.630066,36.915962,274.5241,1.9969308,2020-01-30T03:08:40
29.127924,35.432144,186.48769,1.0341626,2020-01-30T14:32:41
29.003004,36.08189,177.47617,1.0517129,2020-01-30T17:15:44
53.07305,40.289692,247.76181,2.1850867,2020-01-30T18:27:58
18.335749,36.72527,114.210266,0.67865765,2020-01-31T22:41:55
26.189844,35.121593,126.084,0.95091456,2020-02-01T17:02:15
