Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
50,40,3600,2.0416665,2020-01-01T19:40:38
50,40,3600,2.0416665,2020-01-01T23:00:43
50,60,3600,3.208333,2020-01-02T18:20:07
40,60,10800,2.5666666,2020-01-03T06:20:16
40,60,10800,2.5666666,2020-01-03T10:50:42
40,60,10800,2.5666666,2020-01-03T21:30:25
40,60,10800,2.5666666,2020-01-04T20:20:40
60,20,7200,1.05,2020-01-05T06:50:11
50,60,3600,3.208333,2020-01-05T20:10:14
40,60,10800,2.5666666,2020-01-06T23:50:02
60,20,7200,1.05,2020-01-07T07:50:01
40,60,10800,2.5666666,2020-01-07T14:00:29
50,40,3600,2.0416665,2020-01-07T22:20:25
50,40,3600,2.0416665,2020-01-08T11:30:20
50,40,3600,2.0416665,2020-01-08T17:30:46
50,60,3600,3.208333,2020-01-08T19:30:09
40,60,10800,2.5666666,2020-01-09T18:10:39
60,20,7200,1.05,2020-01-10T03:30:47
60,20,7200,1.05,2020-01-10T07:00:33
60,20,7200,1.05,2020-01-11T13:50:37
50,60,3600,3.208333,2020-01-11T17:30:13
50,40,3600,2.0416665,2020-01-11T20:40:13
60,20,7200,1.05,2020-01-12T13:20:31
60,20,7200,1.05,2020-01-12T15:30:17
50,60,3600,3.208333,2020-01-12T18:00:05
50,40,3600,2.0416665,2020-01-12T19:20:32
50,40,3600,2.0416665,2020-01-13T13:50:03
40,60,10800,2.5666666,2020-01-13T16:10:59
50,60,3600,3.208333,2020-01-14T06:50:28
60,20,7200,1.05,2020-01-14T16:50:38
40,60,10800,2.5666666,2020-01-16T07:00:22
50,40,3600,2.0416665,2020-01-18T01:10:22
40,60,10800,2.5666666,2020-01-18T14:40:33
60,20,7200,1.05,2020-01-18T19:00:00
60,20,7200,1.05,2020-01-19T00:50:28
50,60,3600,3.208333,2020-01-19T08:40:01
40,60,10800,2.5666666,2020-01-19T15:00:43
50,60,3600,3.208333,2020-01-20T11:20:51
50,40,3600,2.0416665,2020-01-21T08:00:38
50,40,3600,2.0416665,2020-01-21T22:00:50
40,60,10800,2.5666666,2020-01-22T17:00:02
50,40,3600,2.0416665,2020-01-22T20:50:26
40,60,10800,2.5666666,2020-01-23T12:00:40
40,60,10800,2.5666666,2020-01-23T22:10:26
50,40,3600,2.0416665,2020-01-25T12:10:44
50,60,3600,3.208333,2020-01-26T23:00:56
60,20,7200,1.05,2020-01-27T08:50:07
50,60,3600,3.208333,2020-01-27T23:30:38
50,60,3600,3.208333,2020-01-28T19:00:12
50,60,3600,3.208333,2020-01-29T22:50:35
60,20,7200,1.05,2020-01-30T23:00:11
40,60,10800,2.5666666,2020-01-31T08:50:18
60,20,7200,1.05,2020-01-31T18:00:23
40,60,10800,2.6133332,2020-02-01T04:20:05
50,40,3600,2.1,2020-02-01T13:20:07
50,40,3600,2.1,2020-02-02T14:40:43
60,20,7200,1.1199999,2020-02-03T12:00:18
50,60,3600,3.2666664,2020-02-03T22:00:19
50,60,3600,3.2666664,2020-02-04T19:40:21
