Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
29.669716,40.634853,165.1853,1.2334887,2020-01-01T10:40:19
6.542714,40.02878,36.581467,0.26738054,2020-01-01T13:22:12
41.77772,36.606255,267.3476,1.5405102,2020-01-01T17:12:55
14.265081,37.372654,83.85218,0.5387649,2020-01-01T17:36:17
10.750707,35.46128,63.229156,0.38206032,2020-01-01T20:47:01
23.529408,36.62023,153.38495,0.86800617,2020-01-02T01:28:16
42.20873,39.412575,216.18051,1.6945962,2020-01-02T06:20:46
40.554943,36.45147,188.03314,1.4880979,2020-01-02T18:33:12
48.872528,37.588413,298.7742,1.8581244,2020-01-02T23:56:39
6.3383527,39.21949,42.169205,0.2530444,2020-01-03T14:40:32
9.385477,39.8494,58.810337,0.38159126,2020-01-03T18:50:13
59.57035,37.54937,296.7056,2.2621403,2020-01-04T14:30:38
12.195217,39.6255,74.46428,0.49264306,2020-01-04T22:24:56
29.07786,36.95442,164.52422,1.084027,2020-01-05T06:05:55
28.25783,37.46808,170.42915,1.0703903,2020-01-05T06:37:13
24.738691,39.4969,164.09209,0.9956428,2020-01-05T18:19:28
27.129076,36.67762,176.40056,1.0026153,2020-01-06T19:01:05
12.035829,35.475536,64.57143,0.42793134,2020-01-06T22:23:42
26.855726,35.365746,138.54532,0.95140976,2020-01-06T22:54:47
20.909502,38.98026,115.0794,0.8289287,2020-01-08T13:26:17
18.989445,40.778526,99.04855,0.79265,2020-01-09T11:37:22
7.8675413,37.335224,42.241108,0.29679847,2020-01-09T19:38:28
44.80753,39.427094,261.85657,1.7996918,2020-01-09T20:18:20
51.08579,39.053917,277.5014,2.0296164,2020-01-09T20:52:51
36.58991,40.093082,238.69513,1.4980614,2020-01-10T15:26:27
12.157489,39.14257,58.7122,0.4842692,2020-01-10T19:39:40
26.810808,37.389744,140.35379,1.0131277,2020-01-10T19:49:55
40.317272,37.35685,205.87851,1.5219631,2020-01-10T21:01:07
6.917758,39.85507,42.70984,0.2813054,2020-01-11T17:44:48
9.049395,35.24364,48.4728,0.31930104,2020-01-11T20:34:07
34.424763,37.09059,164.8968,1.2888294,2020-01-12T13:44:38
41.316776,38.426247,226.86859,1.6112422,2020-01-13T09:26:07
26.464493,39.400734,126.08626,1.0621309,2020-01-14T11:19:24
22.993877,36.992607,118.125824,0.85823977,2020-01-14T18:41:45
19.05093,40.075397,105.50404,0.7795887,2020-01-14T21:22:16
10.601066,39.152298,62.511818,0.42239255,2020-01-15T12:03:49
49.098843,39.65777,247.256,1.9852657,2020-01-15T17:34:46
38.85784,38.472168,207.92046,1.5174322,2020-01-15T19:28:08
51.52561,36.239456,266.17853,1.877904,2020-01-15T20:51:11
36.644707,40.33174,186.30869,1.5105081,2020-01-15T21:45:57
30.672184,37.53799,164.06206,1.1643463,2020-01-16T16:48:21
19.469088,36.653847,111.71697,0.7189834,2020-01-16T22:20:08
32.910606,35.352512,170.74153,1.1654061,2020-01-17T11:21:25
21.034666,39.64972,105.66791,0.8503195,2020-01-18T18:03:50
51.553085,40.66037,268.76868,2.1448023,2020-01-19T06:14:31
17.216078,40.579468,113.0072,0.7146287,2020-01-19T08:58:40
48.90246,40.60764,285.55536,2.031518,2020-01-19T18:29:43
37.59466,38.071484,236.63168,1.4505297,2020-01-20T00:53:24
48.706444,40.388645,226.12784,2.0109308,2020-01-20T14:06:50
27.211084,38.736736,155.39278,1.0710154,2020-01-20T22:59:26
32.43225,40.43984,160.88408,1.3409593,2020-01-21T06:21:19
26.332912,40.24935,152.54285,1.082921,2020-01-21T06:33:47
45.48488,36.945374,292.57718,1.6952033,2020-01-21T07:05:33
21.581493,38.344933,115.874825,0.83957225,2020-01-22T08:49:36
23.350452,38.289463,113.17177,0.90687805,2020-01-22T13:20:32
17.41346,35.342888,107.730774,0.6164371,2020-01-22T17:51:59
22.32356,35.769604,142.33046,0.8013683,2020-01-23T09:52:09
59.651104,38.28441,284.8052,2.3163602,2020-01-23T22:24:47
36.04493,39.666176,201.46744,1.4577965,2020-01-24T19:38:01
26.735199,35.12974,177.77151,0.9397787,2020-01-25T07:31:17
52.965122,35.457188,260.2177,1.88203,2020-01-25T19:53:18
10.423622,38.829525,57.662243,0.4113972,2020-01-27T09:27:58
51.77208,37.99327,246.26617,1.9928185,2020-01-28T11:17:55
17.95673,35.23466,86.65823,0.6334016,2020-01-28T19:21:04
48.582233,39.634933,269.36255,1.9630827,2020-01-29T01:42:38
8.446596,39.842487,54.33039,0.34335047,2020-01-29T07:36:16
17.46613,37.95528,115.463615,0.6715347,2020-01-29T15:26:08
31.682812,35.41495,186.85956,1.1242363,2020-01-29T22:57:47
11.13164,35.19233,56.677467,0.39210516,2020-01-31T08:10:06
34.612206,35.763737,204.19795,1.2422675,2020-01-31T10:10:07
28.291224,37.431175,158.35951,1.0704372,2020-01-31T10:33:29
56.008537,38.66477,262.94916,2.1997666,2020-01-31T17:25:04
26.15466,35.132946,123.55163,0.9194697,2020-01-31T19:19:07
29.746178,40.0199,198.2916,1.2500299,2020-02-01T06:41:53
45.95082,40.528904,228.4539,1.9582886,2020-02-01T19:14:35
37.460484,37.08566,205.66953,1.4459722,2020-02-01T19:47:42
12.794291,36.211372,64.594124,0.4808086,2020-02-01T23:10:28
25.418282,39.701824,135.54544,1.0587255,2020-02-02T00:11:18
13.099405,38.74992,76.00569,0.5310705,2020-02-02T09:03:48
29.540314,38.545105,150.72606,1.190552,2020-02-02T13:44:44
11.81155,35.171246,75.52643,0.42954418,2020-02-03T02:16:36
20.971859,38.457874,139.54147,0.84308654,2020-02-03T04:57:04
34.78117,38.516273,180.8162,1.4006023,2020-02-03T11:49:26
39.91062,39.059326,204.9059,1.632446,2020-02-05T12:42:48
46.783424,36.28099,237.28282,1.7619177,2020-02-06T00:05:52
32.377335,35.013214,157.36774,1.1714793,2020-02-06T03:48:30
50.99759,35.274445,237.3339,1.8607414,2020-02-06T08:10:32
45.58796,35.169643,255.60396,1.6577871,2020-02-06T08:33:58
44.420666,36.109837,294.66074,1.6640636,2020-02-06T11:57:15
51.692574,35.845955,284.6577,1.9205658,2020-02-07T16:11:02
6.525052,36.16173,34.511616,0.24483314,2020-02-09T19:25:12
53.928524,36.052536,281.22513,2.0166368,2020-02-10T00:45:44
30.476587,35.775185,190.15923,1.129799,2020-02-10T20:09:11
20.68416,38.265324,112.225716,0.8268743,2020-02-11T07:22:35
17.818916,35.428474,82.47624,0.6533582,2020-02-11T08:03:38
41.588364,39.138355,200.39667,1.7049044,2020-02-11T11:14:12
9.360024,39.295082,48.51883,0.38542327,2020-02-11T16:17:12
6.8315234,39.70439,33.39526,0.28456795,2020-02-11T20:17:44
29.06087,38.011368,141.04865,1.1531333,2020-02-11T23:37:40
36.502766,38.70565,181.25154,1.4779942,2020-02-12T19:49:58
33.881344,39.88466,179.09714,1.4184572,2020-02-13T18:22:21
26.069801,38.26971,125.847206,1.0423054,2020-02-13T18:54:54
34.544266,39.852806,169.66289,1.4449269,2020-02-14T07:06:06
21.529524,39.376278,112.75418,0.88857347,2020-02-14T08:48:42
31.83936,35.698032,203.34285,1.1774524,2020-02-14T18:09:02
22.072546,39.39778,139.53828,0.91153896,2020-02-15T15:32:07
51.324253,36.257515,275.98172,1.9315249,2020-02-15T19:54:43
11.433258,36.061886,62.027924,0.42766708,2020-02-15T23:48:02
31.890295,39.603943,188.55386,1.324657,2020-02-16T18:09:59
56.913902,40.68615,271.73172,2.4359438,2020-02-16T21:52:03
36.344624,36.005585,228.13329,1.3571028,2020-02-17T23:16:21
37.501312,35.132477,186.90427,1.3620934,2020-02-17T23:39:12
24.998674,39.493645,120.33955,1.0351764,2020-02-18T19:52:49
24.908451,38.177845,127.38694,0.99320334,2020-02-19T20:24:12
35.727856,37.1117,165.70067,1.3801782,2020-02-20T09:26:33
15.793371,36.786716,92.00299,0.60411483,2020-02-20T11:28:39
53.20057,35.143436,251.92273,1.93299,2020-02-20T11:39:24
8.049345,40.873062,41.78142,0.34627134,2020-02-20T19:23:18
40.672226,36.396797,214.1058,1.537258,2020-02-20T20:43:31
30.740976,39.522053,157.67593,1.2739797,2020-02-21T12:46:04
5.9559207,40.122925,34.86525,0.25100282,2020-02-21T15:48:37
26.934498,38.552246,155.58168,1.0857552,2020-02-21T21:18:20
10.553887,37.0539,64.97557,0.40698832,2020-02-22T08:50:32
52.246338,40.320507,263.90027,2.2138824,2020-02-22T17:11:10
30.522293,35.438477,197.98521,1.1195034,2020-02-23T04:15:50
37.024548,35.413383,225.94168,1.3569107,2020-02-23T17:08:30
4.6421714,39.010075,30.752714,0.18960989,2020-02-25T07:11:44
16.413061,40.875122,96.42622,0.7061059,2020-02-25T07:41:42
39.41415,38.559265,230.9511,1.5891447,2020-02-25T17:42:31
22.876127,36.558136,128.57124,0.86893797,2020-02-25T18:25:45
23.929262,40.198032,116.26782,1.0105575,2020-02-27T12:17:12
44.42294,39.64676,249.61082,1.8474561,2020-02-28T04:18:33
38.90118,38.3197,242.8311,1.5575895,2020-02-28T11:22:25
40.274788,37.12855,195.195,1.5566195,2020-02-28T20:36:36
6.2006054,37.97825,38.71337,0.24579999,2020-02-29T19:29:34
48.2972,36.241165,270.30255,1.8166841,2020-03-01T10:29:18
30.038412,40.881042,141.16972,1.2924892,2020-03-01T12:13:11
64.05839,38.997185,295.78976,2.615507,2020-03-01T16:25:53
46.813667,37.275444,278.8817,1.8173698,2020-03-01T18:59:50
33.42001,39.160458,186.258,1.3709066,2020-03-01T21:03:46
7.117252,39.624725,34.51541,0.29580846,2020-03-02T12:36:15
51.039234,35.150375,247.2132,1.8548732,2020-03-02T13:46:00
23.43419,39.71055,116.31462,0.9763224,2020-03-02T19:30:44
34.93163,39.820053,207.97057,1.4597948,2020-03-02T22:01:14
36.358543,40.923378,177.59541,1.5662268,2020-03-02T23:44:23
28.52615,40.764133,182.70374,1.2235289,2020-03-04T03:16:47
13.569761,38.081715,64.577675,0.53956085,2020-03-04T06:19:07
28.28493,37.272507,131.91782,1.0979623,2020-03-04T13:30:58
53.561584,39.63565,283.96478,2.2268188,2020-03-04T16:52:41
34.867027,35.14315,167.63141,1.2668473,2020-03-04T20:46:50
36.793587,39.700386,202.06511,1.5324694,2020-03-04T21:58:50
29.579247,38.009495,166.32849,1.1736377,2020-03-05T08:01:07
24.84305,40.050003,130.90976,1.0448573,2020-03-05T16:23:23
53.29605,36.301502,287.6779,2.008466,2020-03-05T19:45:45
38.70454,39.463345,244.82074,1.6013578,2020-03-05T21:19:50
40.687763,38.872536,192.5654,1.6553663,2020-03-06T00:43:00
58.091934,39.080975,285.92822,2.3775752,2020-03-06T06:26:24
10.075143,35.142666,59.21183,0.36606127,2020-03-06T20:00:58
44.889137,40.219307,260.01227,1.8968289,2020-03-07T14:00:46
44.30723,37.309193,287.89157,1.7218109,2020-03-07T14:34:40
15.26877,39.95763,76.874985,0.6405335,2020-03-08T09:48:02
43.623432,36.24999,219.48419,1.6413311,2020-03-08T14:09:56
14.611959,35.34529,70.68404,0.5343521,2020-03-08T17:02:53
51.51592,36.805073,245.86368,1.9716473,2020-03-08T17:23:13
55.16095,40.223053,255.338,2.3311143,2020-03-09T06:27:01
30.916798,36.84469,183.6027,1.1846945,2020-03-09T15:31:24
46.442883,35.471443,249.7887,1.7052286,2020-03-09T21:14:23
33.131573,36.64169,208.63293,1.2617157,2020-03-10T20:08:44
26.482779,39.943317,122.51017,1.1105253,2020-03-10T23:21:00
8.424098,37.20697,51.36885,0.3263619,2020-03-11T08:53:49
51.597263,38.623585,296.97137,2.0842292,2020-03-11T18:23:08
45.91461,37.454243,218.88762,1.7920448,2020-03-12T18:17:39
32.681576,40.560585,206.02705,1.3940005,2020-03-12T21:30:14
14.612759,35.743984,89.16093,0.54117835,2020-03-13T00:03:33
7.0730767,39.491306,38.7987,0.2928715,2020-03-13T17:14:53
16.143545,40.43612,97.71555,0.6862428,2020-03-13T17:24:27
9.979988,38.76357,62.97009,0.4047633,2020-03-14T06:55:48
50.8251,40.709644,244.84587,2.176733,2020-03-14T11:46:20
31.217451,38.035854,157.46436,1.239598,2020-03-15T21:20:25
33.045605,37.56649,160.96696,1.2940958,2020-03-16T18:22:27
46.952843,36.15768,246.6039,1.7615435,2020-03-17T12:44:30
44.3005,39.81153,248.76712,1.8508801,2020-03-17T14:38:56
39.324135,40.177586,190.236,1.6597608,2020-03-18T07:12:09
18.454964,35.151516,121.85807,0.67071676,2020-03-18T12:55:01
28.781418,37.813007,157.54483,1.135384,2020-03-18T22:07:49
13.621321,35.324875,80.50417,0.4978005,2020-03-19T09:19:30
14.650692,39.796932,94.00271,0.6118581,2020-03-19T15:20:50
28.352974,39.002052,134.4,1.1578143,2020-03-19T23:41:06
31.412384,40.037594,155.34613,1.3206978,2020-03-20T16:13:07
10.334142,38.917416,67.89053,0.42098176,2020-03-20T18:45:36
34.70008,38.113857,211.64648,1.3810457,2020-03-20T20:06:13
39.18669,35.274235,248.98799,1.4297893,2020-03-21T21:49:14
38.90415,38.61977,251.01303,1.571328,2020-03-21T22:53:24
35.901558,38.682304,195.9837,1.4526734,2020-03-22T23:37:46
22.181908,35.79396,135.5803,0.8227924,2020-03-23T19:10:34
38.43351,39.908817,239.47662,1.6101189,2020-03-25T10:52:56
17.442785,38.542896,91.581604,0.702945,2020-03-25T21:05:09
34.994774,35.99426,210.75009,1.3062371,2020-03-26T15:36:18
44.80678,36.25941,229.86119,1.6863471,2020-03-26T19:29:39
7.145093,37.99617,46.388695,0.2833901,2020-03-30T23:22:14
9.966151,37.65526,57.23355,0.3913156,2020-03-31T18:02:06
8.663306,40.04523,47.346535,0.364316,2020-03-31T18:32:05
17.886354,40.96717,84.17459,0.708807,2020-04-01T08:52:52
22.320778,36.38903,131.60077,0.76531696,2020-04-02T13:33:39
18.640007,36.12927,90.69284,0.6334647,2020-04-02T18:45:47
8.427764,39.445236,49.67835,0.31901425,2020-04-02T21:26:23
45.859062,38.796513,288.04413,1.7011845,2020-04-03T06:16:31
37.771694,39.57062,236.47333,1.4352888,2020-04-04T09:40:02
9.882292,38.22142,62.89049,0.35996237,2020-04-04T13:33:06
36.078342,38.98197,235.79538,1.3461659,2020-04-04T16:04:14
56.96044,40.46567,274.04108,2.2239225,2020-04-05T20:47:58
36.100655,37.74427,169.35396,1.2948697,2020-04-06T15:31:47
40.22698,38.463,199.92352,1.476605,2020-04-06T17:43:43
16.794258,35.407124,83.58725,0.5565893,2020-04-06T20:56:53
28.191542,40.832085,179.19438,1.1127417,2020-04-07T06:27:35
39.587765,40.48163,239.91542,1.5463731,2020-04-07T06:39:57
36.91279,39.955986,219.89244,1.4192468,2020-04-07T20:52:34
13.651323,37.007748,84.0462,0.4779197,2020-04-08T03:45:39
49.44149,38.217888,236.92285,1.8007021,2020-04-09T10:36:41
36.814934,37.468662,224.35469,1.3086519,2020-04-09T14:19:15
25.839136,36.72742,157.89813,0.8961527,2020-04-10T16:02:30
26.598923,37.392456,136.90067,0.9431409,2020-04-10T18:34:46
8.404875,40.05187,53.52425,0.32409626,2020-04-10T20:36:02
32.641644,36.766815,164.58244,1.1335773,2020-04-10T20:46:11
11.118382,38.824738,61.86226,0.41281283,2020-04-11T13:48:27
44.068455,40.31864,232.06416,1.7130177,2020-04-11T20:39:02
46.071922,35.796383,295.21503,1.547822,2020-04-12T07:12:14
29.275278,39.78312,138.26173,1.1196907,2020-04-12T07:36:47
