Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
15,60,10800,0.9624999,2020-01-04T13:50:21
15,60,10800,0.9624999,2020-01-04T19:50:33
15,60,10800,0.9624999,2020-01-05T18:00:47
15,60,10800,0.9624999,2020-01-06T11:40:16
15,60,10800,0.9624999,2020-01-06T17:20:25
15,60,10800,0.9624999,2020-01-07T15:50:00
15,60,10800,0.9624999,2020-01-08T21:50:02
15,60,10800,0.9624999,2020-01-11T17:20:00
15,60,10800,0.9624999,2020-01-13T10:30:43
15,60,10800,0.9624999,2020-01-14T19:30:00
15,60,10800,0.9624999,2020-01-15T07:40:53
15,60,10800,0.9624999,2020-01-16T19:00:23
15,60,10800,0.9624999,2020-01-17T21:00:18
15,60,10800,0.9624999,2020-01-18T22:50:40
15,60,10800,0.9624999,2020-01-19T08:50:16
15,60,10800,0.9624999,2020-01-19T18:20:28
15,60,10800,0.9624999,2020-01-20T15:50:56
15,60,10800,0.9624999,2020-01-21T11:50:15
15,60,10800,0.9624999,2020-01-21T16:00:34
15,60,10800,0.9624999,2020-01-23T20:00:08
15,60,10800,0.9624999,2020-01-24T02:50:25
15,60,10800,0.9624999,2020-01-24T11:50:59
15,60,10800,0.9624999,2020-01-25T15:40:36
15,60,10800,0.9624999,2020-01-26T17:30:31
15,60,10800,0.9624999,2020-01-27T23:50:06
15,60,10800,0.9624999,2020-01-28T07:40:20
15,60,10800,0.97999996,2020-02-01T12:50:21
15,60,10800,0.97999996,2020-02-04T18:10:54
15,60,10800,0.97999996,2020-02-04T22:10:39
15,60,10800,0.97999996,2020-02-05T20:50:25
15,60,10800,0.97999996,2020-02-06T19:00:35
15,60,10800,0.97999996,2020-02-07T19:20:04
15,60,10800,0.97999996,2020-02-08T06:10:31
15,60,10800,0.97999996,2020-02-08T14:10:09
15,60,10800,0.97999996,2020-02-08T21:40:37
15,60,10800,0.97999996,2020-02-09T15:00:42
15,60,10800,0.97999996,2020-02-09T20:40:42
15,60,10800,0.97999996,2020-02-10T13:30:01
15,60,10800,0.97999996,2020-02-11T21:00:34
15,60,10800,0.97999996,2020-02-12T01:40:03
15,60,10800,0.97999996,2020-02-14T10:40:15
15,60,10800,0.97999996,2020-02-14T21:50:40
15,60,10800,0.97999996,2020-02-15T14:40:27
15,60,10800,0.97999996,2020-02-15T17:50:39
15,60,10800,0.97999996,2020-02-16T07:50:25
15,60,10800,0.97999996,2020-02-16T19:40:51
15,60,10800,0.97999996,2020-02-17T11:30:30
15,60,10800,0.97999996,2020-02-17T21:30:02
15,60,10800,0.97999996,2020-02-19T06:20:07
15,60,10800,0.97999996,2020-02-19T16:20:19
15,60,10800,0.97999996,2020-02-20T06:50:57
15,60,10800,0.97999996,2020-02-20T16:40:18
15,60,10800,0.97999996,2020-02-21T19:30:15
15,60,10800,0.97999996,2020-02-22T14:00:29
15,60,10800,0.97999996,2020-02-23T11:40:25
15,60,10800,0.97999996,2020-02-23T18:00:47
15,60,10800,0.97999996,2020-02-23T21:40:22
15,60,10800,0.97999996,2020-02-24T18:30:49
15,60,10800,0.97999996,2020-02-24T23:00:26
15,60,10800,0.97999996,2020-02-25T15:00:10
15,60,10800,0.97999996,2020-02-26T18:30:52
15,60,10800,0.97999996,2020-02-27T14:00:52
15,60,10800,0.97999996,2020-02-28T14:20:55
15,60,10800,0.97999996,2020-02-28T19:10:13
15,60,10800,0.97999996,2020-02-29T15:10:22
15,60,10800,0.97999996,2020-03-01T18:40:58
