Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
3.6877434,20.78659,36.877434,0.06791971,2020-01-01T01:30:23
4.3815928,32.499176,43.815926,0.14057188,2020-01-01T07:50:42
1.0266035,13.219047,10.266035,0.009843985,2020-01-01T08:20:50
7.9873724,13.406467,79.873726,0.078336515,2020-01-01T09:20:43
4.0007877,11.371446,40.00788,0.029739268,2020-01-01T11:01:32
11.332922,19.238634,113.32922,0.18825954,2020-01-01T13:21:14
2.3925664,14.552746,23.925663,0.02666484,2020-01-01T15:12:25
10.429543,35.44485,104.29543,0.37044683,2020-01-01T15:22:06
6.804452,15.357714,68.04452,0.08222499,2020-01-01T15:33:56
7.419987,9.653683,74.199875,0.040285308,2020-01-01T18:04:38
8.557358,30.307407,85.57358,0.25265864,2020-01-01T18:15:57
1.1091708,10.364852,11.091707,0.0069422936,2020-01-01T18:36:41
3.4935586,29.221992,34.935585,0.09872444,2020-01-01T19:36:56
10.428913,35.593147,104.28914,0.3722288,2020-01-01T20:46:56
2.727515,43.7125,27.275148,0.12318708,2020-01-01T22:57:10
1.3560345,20.86224,13.560346,0.025094703,2020-01-01T23:57:43
2.3909304,36.91143,23.909304,0.089014344,2020-01-02T02:37:31
7.2726955,32.034763,72.72695,0.22938487,2020-01-02T08:27:18
3.872178,10.809722,38.721783,0.026245657,2020-01-02T10:58:44
2.4231367,17.70531,24.231365,0.03591782,2020-01-02T11:48:03
7.765533,40.486427,77.65533,0.32149953,2020-01-02T12:28:24
4.168608,8.075094,41.68608,0.014955339,2020-01-02T13:09:27
0.42641893,37.60955,4.2641892,0.016222883,2020-01-02T14:09:33
5.8517637,18.665028,58.51764,0.09329192,2020-01-02T14:49:32
11.354831,25.548277,113.54831,0.27220923,2020-01-02T14:59:30
3.4304144,22.059937,34.304146,0.06827642,2020-01-02T16:20:18
0.45608613,23.637276,4.560861,0.009916903,2020-01-02T16:40:33
5.6501503,28.227367,56.501503,0.15311113,2020-01-02T19:10:03
5.8615084,22.35376,58.615086,0.1186724,2020-01-02T19:50:49
3.86543,35.277916,38.6543,0.13654336,2020-01-02T20:00:54
9.849742,38.497787,98.49741,0.3849353,2020-01-02T20:10:52
1.0728134,16.897274,10.728134,0.014890812,2020-01-02T20:41:38
5.780056,38.310234,57.80056,0.22462417,2020-01-02T22:31:48
3.1853263,25.753654,31.853262,0.07712502,2020-01-03T00:51:56
3.7561316,18.519707,37.561314,0.059245426,2020-01-03T04:21:44
7.1647797,12.380948,71.6478,0.061696675,2020-01-03T06:01:44
6.9726896,7.3726177,69.7269,0.019300781,2020-01-03T10:22:37
7.7422557,31.734795,77.422554,0.24148552,2020-01-03T10:43:15
2.3583746,36.449493,23.583744,0.086531304,2020-01-03T14:14:27
6.3770494,16.247936,63.77049,0.08368341,2020-01-03T14:54:07
8.471373,5.16376,84.71372,0.0016184855,2020-01-03T15:05:24
5.8735576,35.68335,58.735573,0.21025716,2020-01-03T20:16:19
2.362573,25.523972,23.625729,0.05657094,2020-01-03T21:16:41
7.0791793,6.0714245,70.791794,0.00884894,2020-01-03T21:26:35
8.366994,10.82828,83.66994,0.056892715,2020-01-03T21:47:45
7.6920757,40.184944,76.92075,0.3157528,2020-01-03T21:58:36
7.846732,11.081648,78.46732,0.055674564,2020-01-03T22:19:17
7.5708036,24.56532,75.70804,0.17281272,2020-01-03T23:10:08
6.484193,12.957783,64.841934,0.06019976,2020-01-04T06:11:53
9.35195,33.097153,93.5195,0.306557,2020-01-04T06:52:25
11.095125,14.749379,110.951256,0.126199,2020-01-04T10:23:44
2.8901825,36.23738,28.901825,0.10532868,2020-01-04T10:34:25
5.557206,25.482283,55.572063,0.13279498,2020-01-04T13:14:48
3.2674732,27.894564,32.674732,0.08727527,2020-01-04T15:04:23
11.278975,43.635246,112.78974,0.50839365,2020-01-04T16:34:54
9.436334,19.002136,94.36334,0.15415029,2020-01-04T18:15:33
11.560689,35.918488,115.606895,0.41701216,2020-01-04T19:26:02
3.4288254,15.893927,34.288254,0.04357893,2020-01-04T20:07:45
3.281137,23.269428,32.81137,0.06993524,2020-01-04T21:07:10
8.622009,28.36557,86.22009,0.2350345,2020-01-04T21:27:30
3.1333873,30.69066,31.333872,0.093915254,2020-01-04T21:38:19
5.913337,31.4641,59.13337,0.182573,2020-01-04T22:28:45
5.4852633,26.093048,54.852634,0.1349844,2020-01-05T07:38:10
6.922961,35.96055,69.22961,0.25006175,2020-01-05T08:48:06
2.5626194,6.55766,25.626196,0.004656972,2020-01-05T09:19:13
8.226783,28.529888,82.26783,0.22583781,2020-01-05T09:49:45
4.1846905,7.3003626,41.846905,0.0112306895,2020-01-05T10:20:47
3.0532787,21.399374,30.532787,0.058417164,2020-01-05T11:10:04
1.9277992,20.028229,19.277992,0.033799972,2020-01-05T12:10:53
9.869841,20.160099,98.69841,0.1745657,2020-01-05T13:00:23
10.373901,13.571682,103.73902,0.103742085,2020-01-05T13:31:16
5.4573426,30.153894,54.573425,0.16015232,2020-01-05T18:12:05
6.0149016,16.264072,60.149017,0.079044335,2020-01-05T19:22:43
8.5703745,32.64032,85.70374,0.27636918,2020-01-05T21:33:16
11.516605,34.62375,115.16606,0.39802584,2020-01-05T22:24:37
6.295867,10.884285,62.95867,0.043221116,2020-01-06T00:35:53
4.3109856,14.454684,43.109856,0.047552172,2020-01-06T06:56:32
1.0732408,11.1329365,10.732408,0.007679136,2020-01-06T08:06:45
8.552568,21.779766,85.52569,0.16742843,2020-01-06T13:16:04
7.010561,18.917236,70.10561,0.113828905,2020-01-06T14:07:58
6.404993,15.142121,64.04993,0.07578692,2020-01-06T15:08:05
1.2384499,40.0263,12.3845,0.05060803,2020-01-06T15:19:09
7.7502966,8.771505,77.50297,0.034101997,2020-01-06T15:59:03
1.1019897,17.86827,11.019897,0.016544154,2020-01-06T18:20:47
6.251505,13.965039,62.51505,0.06538581,2020-01-06T20:30:37
7.2926884,29.602556,72.92688,0.2093219,2020-01-06T22:31:31
10.4067955,18.592749,104.067955,0.16503312,2020-01-06T23:32:10
0.67760265,19.884285,6.7760267,0.01176657,2020-01-07T06:53:56
6.194651,38.68626,61.94651,0.24345373,2020-01-07T08:43:03
5.082226,29.442396,50.822258,0.14492539,2020-01-07T08:54:33
3.1265507,25.58453,31.265505,0.075085,2020-01-07T14:14:08
0.84237766,28.729862,8.423777,0.02332109,2020-01-07T15:04:02
1.3598677,7.024679,13.598678,0.0032121784,2020-01-07T17:14:31
2.323646,31.171394,23.236462,0.07094856,2020-01-07T19:34:23
8.332858,37.103462,83.32858,0.31209916,2020-01-07T19:44:37
2.9584663,11.511517,29.584663,0.022474784,2020-01-07T19:55:11
4.638183,25.168213,46.381832,0.1091345,2020-01-07T20:05:20
7.8075323,39.376965,78.07532,0.31313246,2020-01-07T20:35:16
3.7658486,39.00667,37.658485,0.14940798,2020-01-07T20:46:39
4.5240846,44.728363,45.240845,0.20969021,2020-01-07T21:16:55
4.694596,22.268986,46.945957,0.09458272,2020-01-07T21:36:09
1.9417338,17.437563,19.41734,0.028175509,2020-01-07T21:46:29
6.585507,9.285798,65.85507,0.032928176,2020-01-07T22:56:47
6.456398,35.664795,64.56398,0.23098147,2020-01-08T08:37:04
8.209042,30.014748,82.090416,0.23957162,2020-01-08T08:58:42
2.4987495,30.988913,24.987495,0.07576308,2020-01-08T10:39:38
0.5715674,42.638824,5.7156744,0.025098646,2020-01-08T14:19:15
6.968151,11.073742,69.68151,0.049376544,2020-01-08T14:29:45
9.430595,21.883163,94.305954,0.18575464,2020-01-08T14:40:48
4.809252,18.343735,48.092514,0.07486893,2020-01-08T16:51:48
2.1879163,17.548271,21.879162,0.032030325,2020-01-08T18:01:55
2.9733098,7.973509,29.733097,0.01031469,2020-01-08T18:31:07
5.1193523,32.37705,51.19352,0.16351154,2020-01-08T18:51:33
5.288479,38.81659,52.88479,0.2086447,2020-01-08T19:21:58
4.740165,24.245113,47.401653,0.10642918,2020-01-08T20:21:56
5.0846233,28.167244,50.846237,0.13742949,2020-01-08T20:41:13
5.9354362,14.599371,59.35436,0.06647253,2020-01-08T21:31:01
9.058017,31.040249,90.58016,0.27518517,2020-01-08T21:51:41
4.2985706,22.606049,42.985703,0.08829431,2020-01-08T23:32:10
11.102831,43.783283,111.02831,0.5023716,2020-01-09T03:12:17
7.1023817,16.175327,71.02381,0.09260001,2020-01-09T06:13:26
6.9981985,32.85788,69.98199,0.22744747,2020-01-09T07:24:38
5.5802097,5.332041,55.802097,0.0021616668,2020-01-09T08:15:07
3.134615,5.4331875,31.346151,0.0015841885,2020-01-09T10:55:16
5.8795147,39.658207,58.795143,0.23773566,2020-01-09T11:25:59
3.285013,33.5713,32.85013,0.10949994,2020-01-09T13:05:37
0.8827162,11.150279,8.827162,0.0063337754,2020-01-09T16:25:11
7.9007044,23.150753,79.00704,0.16730435,2020-01-09T18:55:41
6.954258,27.21024,69.54258,0.18019834,2020-01-09T19:36:46
11.805728,44.969273,118.05728,0.55051076,2020-01-09T20:07:31
6.990053,9.675121,69.900536,0.038125902,2020-01-09T20:38:52
1.5182071,33.59284,15.182071,0.050644822,2020-01-09T20:49:20
9.856286,35.855373,98.56287,0.35480595,2020-01-09T21:49:59
2.8827498,36.963593,28.827497,0.10750021,2020-01-09T22:00:35
6.9369583,39.215958,69.36958,0.27691376,2020-01-09T23:50:45
9.963412,43.028484,99.634125,0.44204235,2020-01-10T02:11:42
10.237625,18.477364,102.37625,0.16097222,2020-01-10T07:02:20
2.3890913,33.744987,23.890913,0.08012013,2020-01-10T08:13:57
7.618259,33.77922,76.18259,0.2557888,2020-01-10T12:13:36
8.770372,26.654863,87.70373,0.22157474,2020-01-10T13:24:07
8.624338,8.096838,86.24338,0.031159539,2020-01-10T13:35:40
9.078711,7.873554,90.7871,0.030436192,2020-01-10T14:56:51
0.9854063,27.230597,9.854063,0.025557196,2020-01-10T16:07:08
6.206181,32.145264,62.061813,0.1965465,2020-01-10T16:17:53
8.994997,12.644076,89.949974,0.08021817,2020-01-10T16:58:51
8.180638,12.741075,81.80638,0.07388142,2020-01-10T18:39:27
11.625638,9.886565,116.25638,0.066277675,2020-01-10T19:00:48
5.7735467,36.20318,57.73547,0.21017851,2020-01-10T19:11:44
0.5595009,42.751984,5.595009,0.024642646,2020-01-10T19:51:36
4.4818172,31.921753,44.818172,0.1407681,2020-01-10T20:01:12
4.3339596,40.194115,43.339596,0.17795151,2020-01-10T20:11:44
0.8256552,32.23623,8.256552,0.026235688,2020-01-10T21:51:03
3.5762076,6.171317,35.762074,0.0048870184,2020-01-11T08:41:31
1.8191782,13.563862,18.191782,0.018175723,2020-01-11T11:31:57
2.9067929,29.79544,29.067928,0.084087744,2020-01-11T12:21:47
2.1347175,35.857983,21.347174,0.07685192,2020-01-11T12:31:53
10.972816,38.667797,109.72817,0.4310023,2020-01-11T13:51:48
11.345825,17.153877,113.45826,0.16087838,2020-01-11T14:02:03
4.4597945,5.707369,44.597942,0.0036805063,2020-01-11T14:13:42
0.8807262,12.6279545,8.807262,0.007837829,2020-01-11T16:33:04
0.63827366,16.68053,6.3827367,0.008697937,2020-01-11T16:43:53
7.1012316,41.570744,71.012314,0.30298018,2020-01-11T17:13:38
2.9528606,37.41779,29.528605,0.111679405,2020-01-11T18:04:39
7.778141,28.398857,77.78141,0.21233286,2020-01-11T19:34:18
5.6058555,10.691562,56.058556,0.03722375,2020-01-11T21:15:07
7.146702,34.35135,71.46702,0.24472621,2020-01-11T21:35:03
2.4595659,7.30669,24.595657,0.006619032,2020-01-11T22:56:53
4.743541,41.566772,47.43541,0.2023653,2020-01-11T23:36:02
8.321965,32.771397,83.21966,0.26963136,2020-01-12T02:06:14
10.274013,9.44881,102.74013,0.05332498,2020-01-12T06:07:41
3.0665095,5.166979,30.665096,0.00059738255,2020-01-12T07:58:42
10.400593,12.555375,104.00592,0.0916771,2020-01-12T08:18:49
11.441904,21.043224,114.419044,0.2141592,2020-01-12T10:59:05
0.45416534,25.057587,4.5416536,0.010627703,2020-01-12T11:50:07
5.8267198,27.657093,58.267197,0.15401928,2020-01-12T13:00:54
4.0026717,29.275002,40.026714,0.113359004,2020-01-12T16:50:58
1.9074428,32.16623,19.074427,0.06045436,2020-01-12T18:40:33
11.409377,17.698393,114.093765,0.16902754,2020-01-12T20:20:48
2.7216544,39.814224,27.216545,0.11054433,2020-01-12T20:51:31
0.6642335,34.887184,6.642335,0.023160746,2020-01-12T23:51:43
11.425376,36.38973,114.25375,0.4184127,2020-01-13T04:01:52
1.5370688,5.219898,15.370688,0.00039433182,2020-01-13T07:22:34
1.0962179,34.301308,10.962178,0.03747405,2020-01-13T07:32:44
8.188155,12.69897,81.88155,0.07354708,2020-01-13T07:42:53
4.980401,20.909071,49.804012,0.09243914,2020-01-13T09:13:29
8.343861,36.00992,83.4386,0.30186614,2020-01-13T13:23:00
11.600632,19.652515,116.00631,0.19830817,2020-01-13T16:44:22
10.783913,24.548521,107.83912,0.24594446,2020-01-13T17:15:34
8.67157,38.85921,86.715706,0.34254795,2020-01-13T17:26:57
5.161069,30.15472,51.61069,0.15146278,2020-01-13T18:37:35
7.5063257,24.982285,75.063255,0.17499246,2020-01-13T19:07:06
2.5619407,44.641895,25.619406,0.118486874,2020-01-13T19:48:13
6.5262556,8.45717,65.26256,0.026322767,2020-01-13T22:58:26
3.833922,44.814396,38.339222,0.17808615,2020-01-14T02:29:50
3.410669,37.759155,34.10669,0.13035241,2020-01-14T06:29:52
9.620417,17.401405,96.20416,0.13919112,2020-01-14T06:59:00
5.5879493,30.817251,55.879494,0.16830973,2020-01-14T07:20:02
11.39915,42.06417,113.9915,0.49291667,2020-01-14T08:00:41
1.1260538,7.306676,11.260537,0.003030348,2020-01-14T10:11:06
11.838076,14.896822,118.38075,0.13668588,2020-01-14T12:11:40
2.5528042,41.456284,25.528042,0.1085767,2020-01-14T12:42:49
11.200841,16.443478,112.008415,0.14953932,2020-01-14T13:32:17
2.0756843,15.979018,20.756844,0.026587136,2020-01-14T14:43:44
3.9530916,22.131466,39.530914,0.07900929,2020-01-14T15:23:59
2.5001752,19.991611,25.00175,0.043728594,2020-01-14T16:03:58
7.154118,9.81894,71.54118,0.040221144,2020-01-14T16:13:30
11.037871,22.950329,110.378716,0.23115565,2020-01-14T17:34:55
3.4674811,9.739995,34.674812,0.01917515,2020-01-14T18:15:44
4.493644,37.35164,44.936443,0.16960621,2020-01-14T19:15:37
8.95446,44.668156,89.5446,0.41440806,2020-01-14T19:25:02
10.415051,23.402866,104.15051,0.22361125,2020-01-14T19:46:51
2.3685355,8.185935,23.685356,0.008803667,2020-01-14T20:07:36
9.904034,12.44297,99.04033,0.08600132,2020-01-14T21:47:25
3.93112,5.6205034,39.3112,0.0028458186,2020-01-14T21:58:02
8.009148,38.31058,80.09148,0.31125426,2020-01-14T22:18:52
8.777502,8.767142,87.775024,0.038577113,2020-01-14T22:59:53
10.644264,8.575425,106.44264,0.04440073,2020-01-14T23:20:51
7.064889,15.925188,70.648895,0.090049446,2020-01-15T01:31:45
11.126314,28.307524,111.263145,0.30254793,2020-01-15T07:12:48
5.1365485,14.445362,51.365486,0.056602653,2020-01-15T07:23:36
4.948229,13.690209,49.482285,0.050168,2020-01-15T11:33:38
11.284283,30.659618,112.84282,0.33780876,2020-01-15T12:53:14
