Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
21.597273,38.03032,140.52399,0.83225894,2020-01-01T23:30:41
41.60586,36.755074,203.73083,1.5413966,2020-01-02T03:22:05
33.647327,40.272774,191.46693,1.3846403,2020-01-02T16:05:00
21.073116,40.070885,119.51712,0.86222833,2020-01-03T13:18:30
33.098625,37.90154,155.37305,1.2704949,2020-01-03T18:49:25
43.76279,40.093727,232.17436,1.7917659,2020-01-04T09:51:53
6.5360255,40.464462,43.079437,0.27042937,2020-01-04T17:24:50
15.54178,40.016846,100.10479,0.6349281,2020-01-05T14:34:42
22.779215,35.981506,125.42379,0.82335675,2020-01-06T05:35:39
32.18032,35.835964,214.11768,1.1576962,2020-01-06T06:27:12
48.712498,40.92286,261.94086,2.0415409,2020-01-06T21:20:57
15.564632,36.388622,88.935715,0.56997776,2020-01-07T11:44:21
45.019768,36.703857,264.91864,1.6651837,2020-01-08T19:25:20
35.292896,36.5413,193.87303,1.2987145,2020-01-09T20:09:15
31.085667,36.533417,160.68109,1.1436101,2020-01-10T02:52:48
24.049936,36.388866,130.66347,0.8807169,2020-01-12T21:44:41
37.763416,39.936836,242.0427,1.5392232,2020-01-13T14:36:11
40.11821,40.463985,241.35619,1.6598768,2020-01-13T19:00:01
28.66626,35.933403,180.00269,1.0345358,2020-01-13T19:14:03
42.767193,39.686993,199.17499,1.7307096,2020-01-13T22:27:28
39.421627,35.59751,247.18558,1.4072375,2020-01-14T14:50:33
34.138874,40.356792,159.60837,1.4082147,2020-01-16T07:44:29
41.280838,40.54654,263.03857,1.7119561,2020-01-16T17:56:32
41.774548,36.217213,215.93518,1.5214324,2020-01-16T22:10:15
44.04345,37.91519,277.16272,1.6913149,2020-01-17T07:43:25
42.36329,39.41736,222.31396,1.7010379,2020-01-18T07:47:49
25.987421,36.695282,161.62798,0.96095836,2020-01-21T06:20:46
14.139676,37.70084,71.83657,0.5394425,2020-01-21T19:12:45
57.47102,37.50065,270.23688,2.1791527,2020-01-22T08:13:42
17.718204,38.030495,96.052414,0.6827812,2020-01-22T09:27:27
10.814642,39.603634,62.985184,0.43659687,2020-01-22T12:08:04
40.108967,39.949013,231.35751,1.6353968,2020-01-22T18:19:13
23.424952,37.234295,111.593956,0.88093454,2020-01-23T13:32:26
10.376457,37.199234,54.61019,0.38979962,2020-01-23T20:03:21
11.207883,37.920414,72.60461,0.4304628,2020-01-24T16:33:59
33.714283,36.619267,195.4579,1.243691,2020-01-24T17:34:07
61.086845,38.80974,295.5444,2.4095519,2020-01-24T22:37:05
43.56085,38.93885,227.794,1.724806,2020-01-25T07:01:48
14.370305,37.280296,70.99496,0.5411906,2020-01-25T19:04:54
31.730541,35.35212,174.344,1.1236039,2020-01-25T19:35:11
16.389921,39.122307,78.526985,0.65247226,2020-01-26T14:57:14
22.274084,40.026867,119.93545,0.91022325,2020-01-26T18:28:00
31.524773,36.94223,153.88954,1.1748,2020-01-26T23:39:21
6.7278047,35.702164,39.578156,0.24098451,2020-01-27T05:21:18
33.91315,39.787125,201.57678,1.3763645,2020-01-27T18:01:19
44.259777,40.79625,259.78552,1.8483896,2020-01-27T19:04:02
45.407784,37.6228,258.216,1.7282171,2020-01-28T12:28:04
38.783115,40.746193,226.97531,1.6174068,2020-01-28T23:32:15
43.102856,35.95186,228.79707,1.5564656,2020-01-29T07:45:38
52.199226,37.49146,275.16782,1.9787004,2020-01-29T09:28:53
20.60103,37.532574,121.10616,0.78190523,2020-01-29T09:42:25
20.438906,40.375675,100.4142,0.84354675,2020-01-29T15:54:17
15.909089,39.485218,83.98077,0.6400664,2020-01-29T16:15:14
23.725676,38.808624,155.15979,0.9358212,2020-01-29T18:16:24
9.124313,35.081745,47.655975,0.32022113,2020-01-29T20:08:17
16.977064,38.3366,95.85385,0.66028386,2020-01-30T09:38:04
17.177418,37.829742,92.72079,0.6579185,2020-01-30T14:19:49
25.172098,38.257645,149.57568,0.9766921,2020-01-31T09:50:28
38.710705,38.782665,210.1801,1.5708716,2020-02-01T17:22:28
57.334232,39.349186,292.2193,2.364505,2020-02-01T23:45:32
