Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
15,60,10800,0.9624999,2020-01-01T06:10:46
15,60,10800,0.9624999,2020-01-02T16:00:39
15,60,10800,0.9624999,2020-01-03T20:00:45
15,60,10800,0.9624999,2020-01-05T16:20:28
15,60,10800,0.9624999,2020-01-06T13:00:07
15,60,10800,0.9624999,2020-01-07T15:00:50
15,60,10800,0.9624999,2020-01-08T18:10:02
15,60,10800,0.9624999,2020-01-09T14:10:30
15,60,10800,0.9624999,2020-01-10T00:40:12
15,60,10800,0.9624999,2020-01-10T23:50:15
15,60,10800,0.9624999,2020-01-11T21:00:46
15,60,10800,0.9624999,2020-01-12T16:50:20
15,60,10800,0.9624999,2020-01-12T22:40:55
15,60,10800,0.9624999,2020-01-13T10:00:31
15,60,10800,0.9624999,2020-01-13T15:10:17
15,60,10800,0.9624999,2020-01-14T20:30:53
15,60,10800,0.9624999,2020-01-15T06:30:40
15,60,10800,0.9624999,2020-01-15T13:30:38
15,60,10800,0.9624999,2020-01-16T16:30:37
15,60,10800,0.9624999,2020-01-17T06:30:31
15,60,10800,0.9624999,2020-01-17T20:00:08
15,60,10800,0.9624999,2020-01-18T20:10:27
15,60,10800,0.9624999,2020-01-19T10:00:05
15,60,10800,0.9624999,2020-01-19T13:40:38
15,60,10800,0.9624999,2020-01-20T14:10:16
15,60,10800,0.9624999,2020-01-20T18:00:01
15,60,10800,0.9624999,2020-01-20T22:50:43
15,60,10800,0.9624999,2020-01-21T05:40:32
15,60,10800,0.9624999,2020-01-21T09:50:10
15,60,10800,0.9624999,2020-01-21T15:30:58
15,60,10800,0.9624999,2020-01-21T20:00:17
15,60,10800,0.9624999,2020-01-21T23:20:47
15,60,10800,0.9624999,2020-01-22T15:30:50
15,60,10800,0.9624999,2020-01-23T07:10:18
15,60,10800,0.9624999,2020-01-24T15:50:34
15,60,10800,0.9624999,2020-01-25T07:40:21
15,60,10800,0.9624999,2020-01-26T03:00:06
15,60,10800,0.9624999,2020-01-27T21:10:57
15,60,10800,0.9624999,2020-01-28T11:00:56
15,60,10800,0.9624999,2020-01-28T15:20:28
15,60,10800,0.9624999,2020-01-29T21:20:52
15,60,10800,0.9624999,2020-01-30T08:10:21
15,60,10800,0.9624999,2020-01-30T14:50:36
15,60,10800,0.9624999,2020-01-30T19:00:30
15,60,10800,0.9624999,2020-01-31T00:10:53
15,60,10800,0.9624999,2020-01-31T21:30:07
15,60,10800,0.97999996,2020-02-02T21:30:26
15,60,10800,0.97999996,2020-02-04T03:40:33
15,60,10800,0.97999996,2020-02-04T09:40:57
15,60,10800,0.97999996,2020-02-05T21:50:24
15,60,10800,0.97999996,2020-02-06T18:40:48
15,60,10800,0.97999996,2020-02-07T04:00:04
15,60,10800,0.97999996,2020-02-08T10:20:23
15,60,10800,0.97999996,2020-02-08T15:40:33
15,60,10800,0.97999996,2020-02-09T02:50:36
15,60,10800,0.97999996,2020-02-09T11:40:44
15,60,10800,0.97999996,2020-02-10T08:00:46
15,60,10800,0.97999996,2020-02-10T12:50:33
15,60,10800,0.97999996,2020-02-11T21:40:50
15,60,10800,0.97999996,2020-02-12T16:30:03
15,60,10800,0.97999996,2020-02-12T19:50:13
15,60,10800,0.97999996,2020-02-13T08:20:31
15,60,10800,0.97999996,2020-02-14T08:20:14
15,60,10800,0.97999996,2020-02-14T18:10:03
15,60,10800,0.97999996,2020-02-15T23:10:33
15,60,10800,0.97999996,2020-02-16T16:30:20
15,60,10800,0.97999996,2020-02-16T20:10:00
15,60,10800,0.97999996,2020-02-17T00:40:53
15,60,10800,0.97999996,2020-02-17T13:50:04
15,60,10800,0.97999996,2020-02-17T19:10:22
15,60,10800,0.97999996,2020-02-18T09:00:11
15,60,10800,0.97999996,2020-02-18T14:10:58
15,60,10800,0.97999996,2020-02-19T08:10:02
15,60,10800,0.97999996,2020-02-19T16:00:01
15,60,10800,0.97999996,2020-02-20T06:20:04
15,60,10800,0.97999996,2020-02-20T14:10:23
15,60,10800,0.97999996,2020-02-20T21:20:04
15,60,10800,0.97999996,2020-02-21T15:50:06
15,60,10800,0.97999996,2020-02-23T19:10:59
15,60,10800,0.97999996,2020-02-23T22:30:02
15,60,10800,0.97999996,2020-02-25T18:10:59
15,60,10800,0.97999996,2020-02-25T23:30:47
15,60,10800,0.97999996,2020-02-27T19:00:53
15,60,10800,0.97999996,2020-02-28T10:10:35
15,60,10800,0.97999996,2020-02-28T16:10:44
15,60,10800,0.97999996,2020-03-01T19:40:41
15,60,10800,0.97999996,2020-03-02T21:40:54
15,60,10800,0.97999996,2020-03-03T03:40:56
15,60,10800,0.97999996,2020-03-03T15:30:14
15,60,10800,0.97999996,2020-03-03T19:10:05
15,60,10800,0.97999996,2020-03-04T18:30:54
15,60,10800,0.97999996,2020-03-04T21:40:31
15,60,10800,0.97999996,2020-03-05T05:30:37
15,60,10800,0.97999996,2020-03-07T02:40:12
15,60,10800,0.97999996,2020-03-07T15:50:23
15,60,10800,0.97999996,2020-03-07T21:50:54
15,60,10800,0.97999996,2020-03-09T23:40:04
15,60,10800,0.97999996,2020-03-10T16:00:59
15,60,10800,0.97999996,2020-03-11T10:40:52
15,60,10800,0.97999996,2020-03-12T14:50:42
15,60,10800,0.97999996,2020-03-12T18:00:12
15,60,10800,0.97999996,2020-03-13T18:40:04
15,60,10800,0.97999996,2020-03-14T11:50:27
15,60,10800,0.97999996,2020-03-14T18:10:57
15,60,10800,0.97999996,2020-03-15T19:10:37
15,60,10800,0.97999996,2020-03-17T10:20:29
15,60,10800,0.97999996,2020-03-17T18:40:05
15,60,10800,0.97999996,2020-03-17T22:30:13
15,60,10800,0.97999996,2020-03-18T08:00:00
15,60,10800,0.97999996,2020-03-19T00:20:48
15,60,10800,0.97999996,2020-03-20T17:40:04
15,60,10800,0.97999996,2020-03-21T19:10:37
15,60,10800,0.97999996,2020-03-22T23:20:12
15,60,10800,0.97999996,2020-03-23T08:20:16
15,60,10800,0.97999996,2020-03-24T12:30:33
15,60,10800,0.97999996,2020-03-27T10:10:27
15,60,10800,0.97999996,2020-03-27T15:00:24
15,60,10800,0.97999996,2020-03-28T06:20:40
15,60,10800,0.97999996,2020-03-28T12:40:41
15,60,10800,0.97999996,2020-03-28T16:40:06
15,60,10800,0.97999996,2020-03-29T13:10:57
15,60,10800,0.97999996,2020-03-29T18:50:17
15,60,10800,0.97999996,2020-03-29T22:30:06
15,60,10800,0.97999996,2020-03-30T20:30:22
15,60,10800,0.97999996,2020-03-31T10:30:26
15,60,10800,0.97999996,2020-03-31T19:30:06
15,60,10800,0.92749995,2020-04-01T16:00:47
15,60,10800,0.92749995,2020-04-02T20:20:43
15,60,10800,0.92749995,2020-04-03T12:40:15
15,60,10800,0.92749995,2020-04-03T17:50:09
15,60,10800,0.92749995,2020-04-04T08:30:19
15,60,10800,0.92749995,2020-04-04T18:30:01
15,60,10800,0.92749995,2020-04-05T16:30:56
15,60,10800,0.92749995,2020-04-05T20:00:43
15,60,10800,0.92749995,2020-04-06T11:50:03
15,60,10800,0.92749995,2020-04-06T21:10:44
15,60,10800,0.92749995,2020-04-07T11:10:12
15,60,10800,0.92749995,2020-04-08T10:10:09
15,60,10800,0.92749995,2020-04-09T00:40:11
15,60,10800,0.92749995,2020-04-09T21:10:27
15,60,10800,0.92749995,2020-04-10T10:30:21
15,60,10800,0.92749995,2020-04-11T07:20:45
15,60,10800,0.92749995,2020-04-12T15:40:48
15,60,10800,0.92749995,2020-04-13T01:00:28
15,60,10800,0.92749995,2020-04-14T20:40:07
15,60,10800,0.92749995,2020-04-15T16:40:37
15,60,10800,0.92749995,2020-04-18T15:10:49
15,60,10800,0.92749995,2020-04-18T20:40:16
15,60,10800,0.92749995,2020-04-19T01:40:20
15,60,10800,0.92749995,2020-04-19T14:40:46
15,60,10800,0.92749995,2020-04-20T09:40:33
15,60,10800,0.92749995,2020-04-20T21:40:52
15,60,10800,0.92749995,2020-04-21T07:40:11
15,60,10800,0.92749995,2020-04-23T11:50:33
15,60,10800,0.92749995,2020-04-23T18:30:40
15,60,10800,0.92749995,2020-04-24T07:30:01
15,60,10800,0.92749995,2020-04-24T15:00:21
15,60,10800,0.92749995,2020-04-25T01:30:49
15,60,10800,0.92749995,2020-04-25T09:30:30
15,60,10800,0.92749995,2020-04-25T14:40:50
15,60,10800,0.92749995,2020-04-26T08:30:37
15,60,10800,0.92749995,2020-04-26T17:10:04
15,60,10800,0.92749995,2020-04-27T18:10:47
15,60,10800,0.92749995,2020-04-28T14:00:10
15,60,10800,0.92749995,2020-04-29T18:10:03
15,60,10800,0.87499994,2020-05-01T14:10:33
15,60,10800,0.87499994,2020-05-01T22:50:59
15,60,10800,0.87499994,2020-05-02T18:50:03
15,60,10800,0.87499994,2020-05-04T17:20:48
15,60,10800,0.87499994,2020-05-05T19:20:50
15,60,10800,0.87499994,2020-05-06T09:10:00
15,60,10800,0.87499994,2020-05-06T15:40:18
15,60,10800,0.87499994,2020-05-06T20:10:39
15,60,10800,0.87499994,2020-05-07T08:00:22
15,60,10800,0.87499994,2020-05-08T17:20:58
15,60,10800,0.87499994,2020-05-09T07:30:23
15,60,10800,0.87499994,2020-05-10T06:20:07
15,60,10800,0.87499994,2020-05-12T09:10:15
15,60,10800,0.87499994,2020-05-14T10:30:46
15,60,10800,0.87499994,2020-05-14T18:10:25
15,60,10800,0.87499994,2020-05-16T11:50:02
15,60,10800,0.87499994,2020-05-17T01:20:39
15,60,10800,0.87499994,2020-05-17T10:30:17
15,60,10800,0.87499994,2020-05-17T17:40:23
15,60,10800,0.87499994,2020-05-18T23:00:15
15,60,10800,0.87499994,2020-05-19T16:00:57
15,60,10800,0.87499994,2020-05-20T20:00:14
15,60,10800,0.87499994,2020-05-22T17:20:44
15,60,10800,0.87499994,2020-05-24T13:10:45
15,60,10800,0.87499994,2020-05-24T16:40:41
15,60,10800,0.87499994,2020-05-24T21:50:40
15,60,10800,0.87499994,2020-05-25T17:30:32
15,60,10800,0.87499994,2020-05-28T19:00:40
