Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
3.2307277,27.314901,32.307274,0.08410893,2020-01-01T04:40:23
6.291457,25.52433,62.914574,0.15064926,2020-01-01T06:10:40
5.3136725,9.307747,53.136723,0.026704947,2020-01-01T07:11:08
9.865118,40.796143,98.651184,0.4119887,2020-01-01T07:41:02
10.599828,7.425885,105.998276,0.029999625,2020-01-01T08:52:17
8.622085,43.79936,86.22085,0.39028656,2020-01-01T10:33:03
2.1211243,13.290234,21.21124,0.020515384,2020-01-01T10:54:40
10.310406,30.956182,103.10406,0.31222188,2020-01-01T11:14:16
2.7264779,15.797548,27.264778,0.03434582,2020-01-01T14:15:06
9.243317,29.912539,92.433174,0.26865357,2020-01-01T15:35:18
6.0423107,42.450165,60.423107,0.2639998,2020-01-01T15:46:57
0.52636284,21.962372,5.263628,0.010416422,2020-01-01T15:57:59
7.006768,38.857063,70.06768,0.2767667,2020-01-01T16:57:33
2.80194,18.53445,28.0194,0.044243168,2020-01-01T17:28:12
6.2730455,35.358585,62.73045,0.2221809,2020-01-01T18:08:30
9.039375,21.183876,90.39375,0.17067413,2020-01-01T19:09:23
10.523785,35.97915,105.23785,0.3803542,2020-01-01T19:20:25
6.3674917,38.999176,63.674923,0.25257105,2020-01-01T20:51:12
7.8498764,38.368343,78.498764,0.30559358,2020-01-01T21:02:29
2.81377,43.38348,28.137701,0.12600267,2020-01-01T21:33:46
6.185865,43.70485,61.858646,0.2793268,2020-01-01T21:53:55
8.416366,30.366135,84.16366,0.24907243,2020-01-01T22:14:24
6.7093177,24.747047,67.09318,0.15457074,2020-01-01T22:35:37
6.798762,27.282972,67.98762,0.17674604,2020-01-02T05:46:30
2.9072795,25.866474,29.072796,0.07077545,2020-01-02T06:07:25
4.6675777,44.060905,46.67578,0.21270645,2020-01-02T06:47:29
8.44017,19.125576,84.40171,0.13909264,2020-01-02T07:17:20
4.787577,37.17749,47.87577,0.17972758,2020-01-02T09:28:20
9.259322,42.09902,92.59322,0.40076372,2020-01-02T09:58:32
0.6339053,37.331882,6.339053,0.023911243,2020-01-02T10:29:45
3.2285135,28.095592,32.285133,0.08699183,2020-01-02T10:49:03
6.0337095,34.140594,60.337093,0.20513019,2020-01-02T11:39:32
6.368167,9.747982,63.68167,0.035275266,2020-01-02T12:00:14
0.4498067,17.241306,4.498067,0.0064239246,2020-01-02T14:01:03
7.1106763,17.56475,71.106766,0.10423452,2020-01-02T15:01:25
2.8439975,14.417911,28.439974,0.0312486,2020-01-02T15:12:07
3.151486,37.41359,31.514856,0.11917613,2020-01-02T15:32:01
7.0959206,18.034042,70.959206,0.10790327,2020-01-02T16:12:53
11.588223,31.476994,115.88224,0.35795817,2020-01-02T16:33:00
5.942711,31.847004,59.42711,0.18613464,2020-01-02T17:24:01
8.331938,34.897705,83.319374,0.29062343,2020-01-02T17:34:54
3.62609,8.665047,36.260902,0.015504753,2020-01-02T18:05:47
9.571177,15.443115,95.71176,0.11661171,2020-01-02T18:45:46
1.0617951,6.53028,10.61795,0.0018956513,2020-01-02T19:56:43
1.6295053,38.636147,16.295053,0.06394532,2020-01-02T20:56:49
7.5243006,23.924221,75.24301,0.16612343,2020-01-02T21:16:50
10.268986,9.140563,102.68986,0.049605943,2020-01-02T22:57:01
6.994109,18.35213,69.941086,0.10895064,2020-01-02T23:08:16
8.276212,17.706146,82.76212,0.12268521,2020-01-02T23:19:56
11.249484,34.511814,112.49484,0.38732475,2020-01-02T23:40:09
9.855381,36.784443,98.55381,0.36545572,2020-01-03T00:51:38
6.035163,30.209074,60.351627,0.17749767,2020-01-03T04:02:17
4.8999496,27.687788,48.999496,0.12969717,2020-01-03T11:53:19
5.984525,19.538345,59.84525,0.101505935,2020-01-03T12:13:47
8.453521,28.702412,84.53521,0.23376364,2020-01-03T12:23:08
3.9349613,7.616787,39.349613,0.012013114,2020-01-03T12:54:43
6.720111,5.7452917,67.20111,0.005843183,2020-01-03T14:24:55
2.8865278,14.977579,28.865276,0.03360065,2020-01-03T14:35:06
11.606582,20.061483,116.06581,0.20394772,2020-01-03T14:45:39
6.514447,42.3946,65.14447,0.284206,2020-01-03T15:56:55
3.533048,22.565361,35.33048,0.07240247,2020-01-03T16:27:07
6.975504,10.767493,69.755035,0.046936367,2020-01-03T18:07:08
10.897445,38.95108,108.97445,0.43164334,2020-01-03T19:48:51
10.209544,44.488586,102.095436,0.47035387,2020-01-03T20:09:55
6.7006803,22.159367,67.006805,0.13414267,2020-01-03T21:50:50
4.0905237,39.211716,40.90524,0.1632678,2020-01-03T22:41:44
4.8576975,39.469696,48.576973,0.19535057,2020-01-04T06:11:17
9.291409,43.09833,92.914085,0.412985,2020-01-04T06:51:52
4.7842607,10.786428,47.84261,0.032297745,2020-01-04T07:22:43
