Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
7.2713895,37.72275,37.77964,0.2775965,2020-01-01T04:20:40
44.353973,39.35539,246.35594,1.7777642,2020-01-01T06:00:04
22.850266,35.60938,134.99832,0.81600446,2020-01-01T08:24:54
9.9586935,40.98915,64.79867,0.41813907,2020-01-02T11:46:29
37.901165,39.97506,175.83163,1.5465281,2020-01-02T23:57:25
8.331184,36.02995,47.86789,0.30160227,2020-01-04T09:19:15
25.407745,37.917675,139.38681,0.97575784,2020-01-04T17:39:49
36.822693,40.737732,205.11691,1.5352861,2020-01-05T16:51:09
12.256885,35.050945,81.32039,0.42971945,2020-01-06T14:44:25
11.600679,38.88605,59.26703,0.45861807,2020-01-07T21:05:00
11.624691,37.32635,68.26355,0.43841448,2020-01-08T14:35:04
48.873238,36.929195,296.73288,1.8205637,2020-01-08T21:46:01
7.8698134,40.86004,44.165474,0.3292471,2020-01-10T11:00:54
50.753628,38.654682,279.90625,1.99278,2020-01-10T17:40:24
21.919777,39.77935,138.95413,0.8894148,2020-01-10T18:24:24
30.99671,36.940758,179.91188,1.155068,2020-01-10T20:06:19
28.27938,35.485306,144.86627,1.0057898,2020-01-11T17:18:17
47.467106,40.41578,235.3399,1.9612652,2020-01-12T06:00:46
9.06253,39.08398,44.430336,0.36036825,2020-01-12T20:03:36
45.852165,40.630566,250.71672,1.9060283,2020-01-12T20:53:07
18.145359,36.40221,87.5321,0.66477174,2020-01-13T08:17:59
35.505737,36.568855,222.41763,1.307688,2020-01-13T08:58:20
40.71198,39.47485,223.73465,1.6374626,2020-01-13T14:11:49
33.04517,39.83107,194.20732,1.3428316,2020-01-17T07:34:15
53.96483,38.253468,261.0548,2.0936038,2020-01-17T09:27:52
33.803333,35.805775,207.41592,1.2148942,2020-01-17T13:11:16
12.994722,36.099033,63.277214,0.47147715,2020-01-19T07:04:25
19.23933,39.873367,93.83096,0.78276354,2020-01-19T10:35:17
9.948296,36.52497,56.171974,0.3658897,2020-01-19T17:26:11
17.640547,38.798412,111.71066,0.6955929,2020-01-19T19:06:14
7.9837074,36.832195,52.42141,0.29649544,2020-01-19T21:37:32
8.271536,37.264652,49.599457,0.3113579,2020-01-20T15:47:56
5.845232,35.642536,36.623726,0.20896484,2020-01-20T19:07:10
36.49886,37.418877,224.55643,1.3804606,2020-01-21T21:17:05
43.854214,38.419243,248.57826,1.709837,2020-01-21T23:30:08
40.275463,38.2843,195.32133,1.563964,2020-01-22T08:54:24
9.055931,38.72067,44.48541,0.35626736,2020-01-22T20:47:34
46.898952,36.080296,290.22437,1.7005721,2020-01-23T07:17:46
57.78468,38.46084,270.22928,2.2557778,2020-01-23T16:11:18
14.243935,40.981167,85.53815,0.5979323,2020-01-23T22:55:50
