Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
40,60,10800,2.5666666,2020-01-01T18:30:25
50,40,3600,2.0416665,2020-01-02T08:50:23
60,20,7200,1.05,2020-01-02T19:20:41
40,60,10800,2.5666666,2020-01-03T07:20:08
40,60,10800,2.5666666,2020-01-03T15:10:31
40,60,10800,2.5666666,2020-01-03T21:30:58
50,40,3600,2.0416665,2020-01-04T16:40:42
50,60,3600,3.208333,2020-01-04T23:00:08
60,20,7200,1.05,2020-01-07T07:30:06
60,20,7200,1.05,2020-01-07T20:00:06
50,40,3600,2.0416665,2020-01-08T14:20:44
50,60,3600,3.208333,2020-01-08T20:20:15
60,20,7200,1.05,2020-01-09T09:10:49
60,20,7200,1.05,2020-01-09T12:50:28
50,60,3600,3.208333,2020-01-09T19:40:38
40,60,10800,2.5666666,2020-01-10T13:20:10
40,60,10800,2.5666666,2020-01-10T18:00:53
60,20,7200,1.05,2020-01-11T06:10:04
40,60,10800,2.5666666,2020-01-11T19:20:30
50,40,3600,2.0416665,2020-01-12T21:30:36
50,60,3600,3.208333,2020-01-13T10:50:49
50,40,3600,2.0416665,2020-01-13T22:30:11
60,20,7200,1.05,2020-01-14T16:30:59
60,20,7200,1.05,2020-01-15T13:50:38
60,20,7200,1.05,2020-01-15T18:50:35
50,60,3600,3.208333,2020-01-16T21:00:47
60,20,7200,1.05,2020-01-17T16:30:26
60,20,7200,1.05,2020-01-18T21:50:44
50,60,3600,3.208333,2020-01-19T08:30:56
50,40,3600,2.0416665,2020-01-19T14:40:19
40,60,10800,2.5666666,2020-01-19T21:00:48
50,60,3600,3.208333,2020-01-20T09:20:57
40,60,10800,2.5666666,2020-01-20T22:50:35
60,20,7200,1.05,2020-01-21T12:40:44
40,60,10800,2.5666666,2020-01-21T16:50:48
50,40,3600,2.0416665,2020-01-21T20:40:59
50,60,3600,3.208333,2020-01-22T13:50:56
40,60,10800,2.5666666,2020-01-22T15:00:39
50,40,3600,2.0416665,2020-01-22T20:10:21
50,40,3600,2.0416665,2020-01-23T09:30:39
50,40,3600,2.0416665,2020-01-23T18:50:46
50,40,3600,2.0416665,2020-01-23T22:50:34
60,20,7200,1.05,2020-01-24T00:30:40
50,40,3600,2.0416665,2020-01-25T02:50:45
50,40,3600,2.0416665,2020-01-26T16:40:06
60,20,7200,1.05,2020-01-26T20:30:08
50,40,3600,2.0416665,2020-01-27T02:10:53
60,20,7200,1.05,2020-01-27T09:20:55
50,60,3600,3.208333,2020-01-27T15:20:52
50,60,3600,3.208333,2020-01-27T22:20:53
60,20,7200,1.05,2020-01-28T01:40:35
60,20,7200,1.05,2020-01-28T05:00:41
60,20,7200,1.05,2020-01-28T16:00:21
50,40,3600,2.0416665,2020-01-28T20:00:41
50,60,3600,3.208333,2020-01-28T23:00:48
50,60,3600,3.208333,2020-01-30T15:20:28
50,40,3600,2.0416665,2020-01-30T21:30:59
40,60,10800,2.6133332,2020-02-01T12:00:53
40,60,10800,2.6133332,2020-02-01T20:10:48
50,60,3600,3.2666664,2020-02-02T20:50:01
50,40,3600,2.1,2020-02-04T11:20:13
50,60,3600,3.2666664,2020-02-04T14:00:04
50,60,3600,3.2666664,2020-02-04T19:50:55
50,40,3600,2.1,2020-02-05T06:30:22
50,40,3600,2.1,2020-02-05T19:40:26
50,40,3600,2.1,2020-02-06T19:40:07
50,60,3600,3.2666664,2020-02-07T13:30:18
40,60,10800,2.6133332,2020-02-07T15:10:57
60,20,7200,1.1199999,2020-02-07T20:10:27
50,60,3600,3.2666664,2020-02-08T17:30:07
40,60,10800,2.6133332,2020-02-09T08:20:14
50,60,3600,3.2666664,2020-02-09T14:50:40
50,60,3600,3.2666664,2020-02-10T02:40:57
60,20,7200,1.1199999,2020-02-10T18:10:11
60,20,7200,1.1199999,2020-02-12T04:20:27
50,40,3600,2.1,2020-02-12T21:20:53
40,60,10800,2.6133332,2020-02-13T15:10:11
50,60,3600,3.2666664,2020-02-14T06:30:06
50,60,3600,3.2666664,2020-02-14T10:40:28
50,60,3600,3.2666664,2020-02-14T16:40:27
40,60,10800,2.6133332,2020-02-15T23:20:58
60,20,7200,1.1199999,2020-02-17T16:00:30
60,20,7200,1.1199999,2020-02-17T19:20:36
60,20,7200,1.1199999,2020-02-18T12:50:52
40,60,10800,2.6133332,2020-02-19T10:10:32
50,60,3600,3.2666664,2020-02-20T04:30:19
