Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
42.71602,38.78907,281.84747,1.6838902,2020-01-01T06:00:47
60.60142,39.273464,297.54407,2.4231906,2020-01-01T14:04:43
9.184467,39.846466,54.081947,0.37338725,2020-01-01T19:18:21
19.760317,36.58034,98.4824,0.72804374,2020-01-01T20:38:58
20.277025,38.383713,98.942245,0.78974277,2020-01-02T04:19:00
34.451397,35.33711,170.17987,1.2193484,2020-01-02T06:10:04
14.944586,40.213367,75.75505,0.6139574,2020-01-02T06:32:54
19.507248,36.37722,120.2678,0.714097,2020-01-02T11:13:14
18.940413,36.92189,101.05996,0.7053827,2020-01-02T13:05:16
28.084068,36.91275,142.2639,1.0456132,2020-01-02T14:26:55
30.046297,38.11257,169.87848,1.1607285,2020-01-02T15:18:43
28.059364,40.446056,163.49966,1.1603594,2020-01-02T15:40:14
6.1233916,37.542435,32.179283,0.23248173,2020-01-02T15:52:26
50.538883,37.452408,256.07233,1.9134599,2020-01-02T21:42:36
24.1434,40.381424,145.65552,0.99659914,2020-01-02T23:36:00
42.10467,38.184307,224.88152,1.6300834,2020-01-03T06:58:04
16.725008,40.567276,88.04299,0.6940068,2020-01-03T07:21:21
41.3056,40.10459,223.285,1.6916854,2020-01-03T09:42:55
8.82578,37.139545,55.703278,0.33093265,2020-01-03T14:45:38
23.09418,36.317184,138.516,0.8437854,2020-01-04T11:05:22
49.39007,39.657845,235.91116,1.9970456,2020-01-04T13:27:26
16.358818,38.32439,88.71054,0.6360055,2020-01-05T07:50:35
20.929785,38.36941,133.07893,0.81481695,2020-01-05T22:11:05
47.68915,35.78726,241.07123,1.7129213,2020-01-06T07:33:24
40.14549,40.913662,244.49565,1.6820667,2020-01-06T09:37:02
26.859795,38.539288,161.79956,1.0510014,2020-01-06T10:11:10
31.587175,35.85625,154.51988,1.1371055,2020-01-06T20:23:37
43.322205,37.895325,263.65225,1.6626142,2020-01-06T20:55:26
29.514202,38.413307,147.65005,1.1505282,2020-01-07T06:29:14
53.903194,37.408894,266.04575,2.0381,2020-01-07T17:51:33
23.432158,39.659554,152.83337,0.947506,2020-01-07T19:05:13
39.896873,35.259182,218.55185,1.4084544,2020-01-08T15:47:43
46.309868,36.77755,274.09973,1.716883,2020-01-08T21:10:14
24.50843,35.20793,127.8718,0.86374044,2020-01-08T22:34:36
39.851818,40.07486,262.11694,1.6307629,2020-01-09T12:56:55
38.915382,40.79812,182.30544,1.6252803,2020-01-10T15:30:33
56.122574,36.239906,294.32114,2.0454745,2020-01-10T16:13:14
30.77717,35.432453,188.99867,1.092729,2020-01-10T19:27:24
39.271893,39.25597,183.94234,1.5695128,2020-01-10T20:10:02
