Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
50,60,3600,3.208333,2020-01-01T16:20:00
40,60,10800,2.5666666,2020-01-02T07:30:39
40,60,10800,2.5666666,2020-01-02T13:30:06
50,60,3600,3.208333,2020-01-03T04:40:52
60,20,7200,1.05,2020-01-03T07:10:53
60,20,7200,1.05,2020-01-04T14:20:17
40,60,10800,2.5666666,2020-01-05T13:00:53
60,20,7200,1.05,2020-01-06T09:20:38
50,60,3600,3.208333,2020-01-06T16:10:00
50,40,3600,2.0416665,2020-01-06T19:30:09
50,40,3600,2.0416665,2020-01-07T14:50:58
40,60,10800,2.5666666,2020-01-07T17:10:59
50,40,3600,2.0416665,2020-01-08T08:20:15
60,20,7200,1.05,2020-01-08T19:50:05
50,60,3600,3.208333,2020-01-09T07:40:53
50,60,3600,3.208333,2020-01-09T10:30:04
60,20,7200,1.05,2020-01-09T14:00:50
50,40,3600,2.0416665,2020-01-11T12:20:23
50,40,3600,2.0416665,2020-01-11T20:20:59
50,40,3600,2.0416665,2020-01-12T12:30:15
50,40,3600,2.0416665,2020-01-12T17:10:26
60,20,7200,1.05,2020-01-12T22:30:17
50,60,3600,3.208333,2020-01-13T18:20:55
50,60,3600,3.208333,2020-01-14T06:00:44
50,40,3600,2.0416665,2020-01-14T16:30:51
50,60,3600,3.208333,2020-01-14T20:50:26
50,40,3600,2.0416665,2020-01-14T22:20:21
40,60,10800,2.5666666,2020-01-15T04:00:17
40,60,10800,2.5666666,2020-01-15T16:40:31
50,60,3600,3.208333,2020-01-15T20:30:09
60,20,7200,1.05,2020-01-16T03:50:01
40,60,10800,2.5666666,2020-01-16T13:30:30
40,60,10800,2.5666666,2020-01-16T17:30:11
40,60,10800,2.5666666,2020-01-17T16:10:20
50,40,3600,2.0416665,2020-01-17T22:20:20
40,60,10800,2.5666666,2020-01-18T00:30:06
60,20,7200,1.05,2020-01-18T10:00:28
50,60,3600,3.208333,2020-01-18T19:10:41
40,60,10800,2.5666666,2020-01-20T16:40:35
50,40,3600,2.0416665,2020-01-21T09:10:09
60,20,7200,1.05,2020-01-21T11:40:12
60,20,7200,1.05,2020-01-21T19:40:10
40,60,10800,2.5666666,2020-01-22T18:20:02
40,60,10800,2.5666666,2020-01-24T16:40:22
40,60,10800,2.5666666,2020-01-24T23:30:02
60,20,7200,1.05,2020-01-25T07:10:29
50,60,3600,3.208333,2020-01-25T15:00:49
40,60,10800,2.5666666,2020-01-26T11:20:55
50,40,3600,2.0416665,2020-01-26T14:30:04
50,60,3600,3.208333,2020-01-26T15:50:20
60,20,7200,1.05,2020-01-26T20:10:34
50,60,3600,3.208333,2020-01-27T07:00:23
60,20,7200,1.05,2020-01-27T14:00:09
50,40,3600,2.0416665,2020-01-28T03:20:10
50,40,3600,2.0416665,2020-01-28T17:20:16
50,40,3600,2.0416665,2020-01-29T05:30:52
50,40,3600,2.0416665,2020-01-29T09:20:11
50,40,3600,2.0416665,2020-01-29T12:20:28
50,60,3600,3.208333,2020-01-29T17:20:59
50,60,3600,3.208333,2020-01-29T18:30:16
50,40,3600,2.0416665,2020-01-30T07:30:11
50,40,3600,2.0416665,2020-01-30T15:00:46
60,20,7200,1.05,2020-01-31T10:10:18
50,40,3600,2.0416665,2020-01-31T20:40:18
50,60,3600,3.208333,2020-01-31T22:00:50
40,60,10800,2.6133332,2020-02-01T16:30:11
60,20,7200,1.1199999,2020-02-02T09:50:52
50,40,3600,2.1,2020-02-02T18:10:47
