Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
50,40,3600,2.0416665,2020-01-01T15:40:56
40,60,10800,2.5666666,2020-01-02T10:20:31
50,60,3600,3.208333,2020-01-02T15:30:43
40,60,10800,2.5666666,2020-01-03T10:50:21
50,40,3600,2.0416665,2020-01-03T15:30:17
40,60,10800,2.5666666,2020-01-03T19:00:11
50,60,3600,3.208333,2020-01-04T05:50:48
60,20,7200,1.05,2020-01-04T19:00:34
50,60,3600,3.208333,2020-01-05T18:40:36
50,40,3600,2.0416665,2020-01-05T21:00:01
50,60,3600,3.208333,2020-01-06T01:20:29
50,40,3600,2.0416665,2020-01-06T06:30:07
60,20,7200,1.05,2020-01-06T12:10:21
40,60,10800,2.5666666,2020-01-06T19:10:22
50,40,3600,2.0416665,2020-01-07T13:40:30
50,60,3600,3.208333,2020-01-07T15:00:05
40,60,10800,2.5666666,2020-01-07T20:10:21
40,60,10800,2.5666666,2020-01-08T16:40:10
60,20,7200,1.05,2020-01-08T20:30:26
50,40,3600,2.0416665,2020-01-11T09:30:16
40,60,10800,2.5666666,2020-01-12T10:50:47
60,20,7200,1.05,2020-01-12T14:40:14
50,60,3600,3.208333,2020-01-12T18:50:31
40,60,10800,2.5666666,2020-01-13T01:40:54
60,20,7200,1.05,2020-01-13T06:40:48
50,60,3600,3.208333,2020-01-13T16:40:32
50,40,3600,2.0416665,2020-01-14T12:00:35
50,40,3600,2.0416665,2020-01-14T18:10:41
40,60,10800,2.5666666,2020-01-15T07:10:50
40,60,10800,2.5666666,2020-01-15T11:00:52
50,60,3600,3.208333,2020-01-15T20:10:45
50,40,3600,2.0416665,2020-01-16T11:20:43
40,60,10800,2.5666666,2020-01-16T22:40:31
50,60,3600,3.208333,2020-01-17T23:20:19
50,40,3600,2.0416665,2020-01-18T08:00:33
50,60,3600,3.208333,2020-01-18T12:00:41
60,20,7200,1.05,2020-01-18T17:20:41
50,40,3600,2.0416665,2020-01-18T22:10:50
60,20,7200,1.05,2020-01-19T06:10:46
60,20,7200,1.05,2020-01-19T17:50:27
40,60,10800,2.5666666,2020-01-19T20:50:52
50,40,3600,2.0416665,2020-01-21T16:10:44
50,40,3600,2.0416665,2020-01-21T18:10:48
50,60,3600,3.208333,2020-01-21T21:50:28
50,40,3600,2.0416665,2020-01-22T18:20:02
50,40,3600,2.0416665,2020-01-23T20:10:06
50,40,3600,2.0416665,2020-01-24T09:30:04
50,40,3600,2.0416665,2020-01-24T17:40:17
50,40,3600,2.0416665,2020-01-24T21:00:07
50,40,3600,2.0416665,2020-01-25T11:00:31
50,40,3600,2.0416665,2020-01-25T14:00:55
50,60,3600,3.208333,2020-01-26T14:00:39
40,60,10800,2.5666666,2020-01-26T16:30:55
40,60,10800,2.5666666,2020-01-29T06:10:50
50,60,3600,3.208333,2020-01-29T20:20:50
40,60,10800,2.5666666,2020-01-30T11:20:43
50,60,3600,3.208333,2020-01-30T16:50:57
50,40,3600,2.0416665,2020-01-31T17:50:13
40,60,10800,2.5666666,2020-01-31T21:50:29
50,60,3600,3.2666664,2020-02-02T14:40:46
50,60,3600,3.2666664,2020-02-02T18:40:23
60,20,7200,1.1199999,2020-02-02T20:50:51
50,60,3600,3.2666664,2020-02-03T07:50:28
50,40,3600,2.1,2020-02-03T15:10:21
50,40,3600,2.1,2020-02-03T19:30:27
50,40,3600,2.1,2020-02-04T00:50:31
40,60,10800,2.6133332,2020-02-04T07:40:47
40,60,10800,2.6133332,2020-02-04T14:10:37
40,60,10800,2.6133332,2020-02-04T18:20:39
40,60,10800,2.6133332,2020-02-05T17:50:25
50,60,3600,3.2666664,2020-02-05T21:50:08
40,60,10800,2.6133332,2020-02-06T05:10:08
60,20,7200,1.1199999,2020-02-06T17:50:37
60,20,7200,1.1199999,2020-02-06T20:40:33
50,60,3600,3.2666664,2020-02-07T06:40:57
50,40,3600,2.1,2020-02-07T20:00:52
40,60,10800,2.6133332,2020-02-08T20:20:04
50,60,3600,3.2666664,2020-02-09T04:10:55
40,60,10800,2.6133332,2020-02-09T14:30:44
50,40,3600,2.1,2020-02-10T21:00:02
40,60,10800,2.6133332,2020-02-11T15:20:28
40,60,10800,2.6133332,2020-02-12T16:30:40
50,40,3600,2.1,2020-02-12T22:10:24
60,20,7200,1.1199999,2020-02-13T06:10:42
50,60,3600,3.2666664,2020-02-13T14:00:59
40,60,10800,2.6133332,2020-02-13T17:50:19
40,60,10800,2.6133332,2020-02-14T18:10:25
50,60,3600,3.2666664,2020-02-14T22:20:30
50,60,3600,3.2666664,2020-02-16T07:10:07
60,20,7200,1.1199999,2020-02-16T21:50:36
40,60,10800,2.6133332,2020-02-17T08:20:31
50,60,3600,3.2666664,2020-02-17T14:00:47
50,60,3600,3.2666664,2020-02-17T18:40:00
50,60,3600,3.2666664,2020-02-18T12:20:44
50,60,3600,3.2666664,2020-02-18T14:30:25
40,60,10800,2.6133332,2020-02-18T19:00:15
50,60,3600,3.2666664,2020-02-18T22:40:58
40,60,10800,2.6133332,2020-02-19T17:40:19
50,40,3600,2.1,2020-02-19T20:50:09
60,20,7200,1.1199999,2020-02-20T01:10:56
50,40,3600,2.1,2020-02-20T17:40:24
40,60,10800,2.6133332,2020-02-20T18:50:04
50,60,3600,3.2666664,2020-02-21T18:10:18
50,40,3600,2.1,2020-02-22T08:10:17
40,60,10800,2.6133332,2020-02-22T13:30:18
50,60,3600,3.2666664,2020-02-23T07:30:55
40,60,10800,2.6133332,2020-02-23T18:40:35
50,40,3600,2.1,2020-02-24T08:50:02
50,40,3600,2.1,2020-02-24T13:20:20
50,60,3600,3.2666664,2020-02-24T15:50:13
40,60,10800,2.6133332,2020-02-25T14:20:54
40,60,10800,2.6133332,2020-02-25T18:40:38
50,60,3600,3.2666664,2020-02-26T13:10:49
50,60,3600,3.2666664,2020-02-26T14:20:13
50,60,3600,3.2666664,2020-02-26T18:00:36
50,40,3600,2.1,2020-02-26T20:50:18
50,40,3600,2.1,2020-02-29T14:00:52
60,20,7200,1.1199999,2020-02-29T20:40:14
50,40,3600,2.1,2020-03-01T11:20:21
60,20,7200,1.1199999,2020-03-02T21:20:55
50,40,3600,2.1,2020-03-03T07:30:03
50,40,3600,2.1,2020-03-03T10:20:23
50,40,3600,2.1,2020-03-03T23:30:56
50,60,3600,3.2666664,2020-03-04T07:00:49
50,40,3600,2.1,2020-03-05T18:00:19
50,60,3600,3.2666664,2020-03-05T20:00:00
50,60,3600,3.2666664,2020-03-06T10:10:57
50,60,3600,3.2666664,2020-03-07T12:00:05
50,40,3600,2.1,2020-03-07T17:20:24
60,20,7200,1.1199999,2020-03-09T00:50:15
50,60,3600,3.2666664,2020-03-09T18:40:28
50,40,3600,2.1,2020-03-09T20:10:34
