Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
3.4633462,46.88899,38.241535,0.1692554,2020-01-01T03:10:12
1.844244,39.158985,34.358437,0.07349709,2020-01-01T06:00:13
3.1805253,30.94899,95.17848,0.096286654,2020-01-01T06:10:00
2.3562849,26.328259,68.82633,0.05863136,2020-01-01T07:21:57
4.8191953,54.32769,62.24573,0.27733973,2020-01-01T07:52:16
0.29198298,50.450886,3.7537653,0.0154826995,2020-01-01T08:03:05
6.12248,53.818268,82.23468,0.34870365,2020-01-01T08:13:27
10.8703785,8.8611355,95.31565,0.048967335,2020-01-01T09:04:11
2.581684,52.027023,60.253494,0.14164373,2020-01-01T10:55:07
2.3227842,23.361574,60.937572,0.0497583,2020-01-01T12:06:08
3.4210668,40.64681,59.867603,0.14227512,2020-01-01T13:27:35
4.009958,10.592704,69.928246,0.026164256,2020-01-01T14:47:49
2.0668015,43.058174,30.700674,0.091768466,2020-01-01T14:58:08
6.7627263,39.64811,100.09343,0.2733683,2020-01-01T15:28:59
2.500576,15.097128,28.71762,0.02945674,2020-01-01T15:49:45
6.3920574,16.198484,111.48768,0.083511576,2020-01-01T16:29:11
2.553773,17.362862,36.87982,0.036833927,2020-01-01T16:40:50
2.2440221,45.36698,22.34697,0.1056818,2020-01-01T17:10:25
5.8877745,45.022766,108.273834,0.27491918,2020-01-01T17:20:59
6.1896696,5.270301,99.481026,0.0019519185,2020-01-01T18:11:33
7.062729,15.121738,113.12215,0.083401605,2020-01-01T18:22:46
6.743154,12.142311,101.70335,0.05618865,2020-01-01T19:23:54
8.755625,28.145145,104.426285,0.23642522,2020-01-01T19:34:10
7.2306004,6.7401752,85.49663,0.014679596,2020-01-01T19:45:55
1.7254999,50.655464,47.931,0.09190824,2020-01-01T19:56:34
2.7365608,9.914772,43.308823,0.015691167,2020-01-01T20:06:44
4.0984135,25.967834,95.44893,0.10025732,2020-01-01T20:26:07
4.4860115,38.67241,52.441753,0.17623061,2020-01-01T21:17:55
6.0958047,13.615476,90.99113,0.0612713,2020-01-01T21:37:58
6.871415,8.12571,58.701546,0.02505772,2020-01-01T21:58:19
8.72443,42.194336,85.229294,0.3785826,2020-01-01T23:18:50
7.3982816,44.66377,63.865173,0.34235102,2020-01-02T04:39:18
9.420961,13.535778,97.88577,0.09381776,2020-01-02T06:00:06
4.3043256,47.832172,37.377937,0.21509087,2020-01-02T07:11:29
5.0312204,10.986893,93.840996,0.035141602,2020-01-02T08:31:58
0.83530146,14.374619,8.294171,0.009135738,2020-01-02T10:02:53
5.0822654,25.697004,102.119965,0.122718945,2020-01-02T10:32:53
2.9054544,38.83626,37.400486,0.11469466,2020-01-02T11:43:21
7.371335,21.495985,69.29547,0.14186366,2020-01-02T11:53:57
0.62410265,54.423363,6.850056,0.035986125,2020-01-02T13:34:36
12.165074,53.42593,104.948395,0.68728924,2020-01-02T13:44:38
8.468435,25.088404,106.43205,0.19847022,2020-01-02T14:05:41
0.86657286,51.330284,6.7697496,0.04683999,2020-01-02T14:16:11
9.965691,46.787945,84.182495,0.48585334,2020-01-02T15:16:51
9.714394,54.8328,73.808975,0.56477803,2020-01-02T16:47:47
5.9599133,36.136154,50.795048,0.2164969,2020-01-02T16:58:06
0.8705459,36.730362,7.884521,0.032226525,2020-01-02T17:08:16
5.7684107,21.90123,107.73851,0.1137421,2020-01-02T17:38:28
14.997857,28.934246,116.48954,0.41878948,2020-01-02T17:49:23
5.568513,48.28357,96.01364,0.28119594,2020-01-02T18:10:11
4.1878343,9.317373,38.987984,0.02109385,2020-01-02T19:21:49
1.1611202,16.449474,9.086647,0.015509918,2020-01-02T20:21:00
2.7711246,35.665894,28.323614,0.09914218,2020-01-02T21:11:01
11.455593,53.50396,101.4395,0.6482485,2020-01-02T21:21:15
2.983949,54.56809,51.111774,0.17256008,2020-01-02T22:22:29
7.031979,16.631088,76.9804,0.09542116,2020-01-02T22:32:18
6.507389,30.922894,62.31601,0.1968054,2020-01-02T23:23:27
0.5932158,33.906643,5.5908337,0.020005858,2020-01-02T23:44:33
0.4746863,42.027676,7.231995,0.020505952,2020-01-03T00:14:59
2.944449,11.261915,25.703634,0.02151087,2020-01-03T07:14:25
8.533012,35.797375,110.2756,0.30659342,2020-01-03T08:04:08
0.85952616,42.227966,12.066269,0.03733148,2020-01-03T08:25:57
2.5886314,37.06664,40.6008,0.09684349,2020-01-03T08:35:33
3.8824704,34.438335,38.255867,0.13334239,2020-01-03T08:55:22
14.382062,52.812798,118.59977,0.8022544,2020-01-03T09:15:56
6.809725,13.309418,60.824013,0.06601565,2020-01-03T09:26:15
7.175129,34.829258,97.93488,0.24970022,2020-01-03T09:57:02
0.83249897,29.672287,21.38717,0.023962928,2020-01-03T10:18:56
