Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
34.718803,35.143528,202.89697,1.2209717,2020-01-01T10:50:39
48.921955,39.73569,293.03516,1.9825608,2020-01-01T20:03:40
16.053946,35.921223,104.06048,0.5791422,2020-01-02T16:07:31
41.181248,39.71694,210.91998,1.667968,2020-01-03T07:08:49
29.637133,38.584408,149.57726,1.1612364,2020-01-03T07:31:57
41.684467,35.12886,233.63226,1.465223,2020-01-03T15:43:18
19.33654,39.786324,114.17078,0.78475493,2020-01-03T16:46:02
31.427261,37.367355,153.24591,1.1867535,2020-01-03T18:37:00
23.513597,38.181072,154.84729,0.9102407,2020-01-04T10:39:42
10.709636,40.268898,62.212063,0.4406699,2020-01-04T14:41:13
43.83757,40.229965,205.06715,1.8017952,2020-01-04T17:22:34
31.165743,37.917015,146.0447,1.1968638,2020-01-04T22:55:53
24.640493,38.894558,122.61417,0.974375,2020-01-05T18:37:21
41.38011,36.396847,265.43744,1.5157392,2020-01-05T21:19:50
31.094091,38.926865,193.62648,1.2307458,2020-01-05T23:23:42
22.183304,38.06318,119.22576,0.8556922,2020-01-06T00:46:25
54.83929,40.41593,275.36725,2.2658818,2020-01-06T14:57:15
22.40698,40.483353,105.21636,0.9275872,2020-01-06T18:11:52
30.370094,40.749756,170.23012,1.2666773,2020-01-07T07:22:25
48.050167,38.608807,294.4585,1.8840601,2020-01-09T19:44:29
60.360344,39.970474,298.2481,2.4626346,2020-01-10T08:28:07
6.4333324,36.412857,38.63651,0.2357709,2020-01-10T12:32:36
15.2435665,39.898823,87.43463,0.6206463,2020-01-10T17:52:39
6.5258684,39.117428,41.40368,0.25975347,2020-01-10T20:33:57
35.423275,39.075813,203.65071,1.4082564,2020-01-11T09:23:02
32.59217,36.29746,188.2476,1.1900607,2020-01-11T15:56:47
9.605212,35.659462,46.101303,0.34357238,2020-01-11T16:09:41
9.514352,38.973125,45.459694,0.3771043,2020-01-11T19:19:53
48.145096,36.419235,249.30502,1.7647958,2020-01-11T20:09:04
28.867205,40.668674,185.75728,1.2012641,2020-01-11T21:03:10
36.932983,36.464584,179.88269,1.3557612,2020-01-12T14:36:48
46.39958,35.695755,278.6908,1.6616484,2020-01-12T20:08:02
38.655144,40.668793,181.56816,1.6085793,2020-01-13T01:52:33
13.735042,36.814075,89.37677,0.50979555,2020-01-13T06:05:15
41.18397,38.30359,234.06459,1.6001697,2020-01-13T06:36:20
37.990532,39.21531,224.20827,1.5165006,2020-01-13T06:49:54
23.414165,36.64404,137.2241,0.86440516,2020-01-13T15:12:57
33.592194,35.71979,160.30254,1.203936,2020-01-14T19:24:29
23.577585,40.63472,119.16149,0.9802107,2020-01-14T20:36:31
13.414464,39.92573,81.57402,0.546595,2020-01-15T22:47:00
33.52022,36.286896,172.64449,1.2235342,2020-01-16T20:58:43
19.168867,38.112144,125.62846,0.74050933,2020-01-17T17:10:58
51.325184,36.883656,239.89848,1.9091735,2020-01-18T02:22:13
16.493246,37.059223,96.370255,0.6168874,2020-01-18T20:05:24
8.532112,36.22772,43.5249,0.3108448,2020-01-18T20:36:12
48.05084,40.806786,270.6767,2.0073037,2020-01-19T14:56:57
26.719336,35.313057,129.37392,0.9449355,2020-01-19T18:40:38
21.38836,36.70308,103.536,0.7910896,2020-01-19T19:22:33
51.363884,40.79377,258.8601,2.1449246,2020-01-19T20:23:13
23.043278,40.69898,147.22336,0.959725,2020-01-19T20:47:34
10.673082,37.3367,49.387062,0.4026543,2020-01-19T22:09:38
22.708546,40.52473,107.702675,0.9411674,2020-01-21T07:39:03
36.60941,36.346756,232.54285,1.3388505,2020-01-21T11:50:43
58.44284,38.82169,295.36786,2.3060749,2020-01-21T21:23:38
55.585125,38.240116,286.16162,2.1555986,2020-01-22T08:27:25
50.589054,37.035892,267.96887,1.8907764,2020-01-22T19:31:45
57.534332,37.851604,278.00815,2.2051108,2020-01-22T21:55:25
20.491238,38.45542,105.23107,0.79980016,2020-01-23T00:19:38
41.10302,40.031532,263.05695,1.6798853,2020-01-23T19:10:28
47.690647,35.074127,250.68042,1.6732968,2020-01-23T20:14:56
23.480581,38.996117,128.39612,0.93129003,2020-01-23T21:28:17
42.766685,39.447437,215.32155,1.7187364,2020-01-23T22:00:10
17.442902,40.543636,109.30212,0.7233148,2020-01-23T22:23:25
54.36927,35.771206,298.28458,1.9518425,2020-01-24T15:04:32
46.451458,37.89841,299.0714,1.7828755,2020-01-24T18:18:51
45.818398,35.480602,238.74556,1.6293343,2020-01-25T19:22:55
39.733936,38.760834,243.43655,1.5650259,2020-01-26T03:05:11
52.728256,36.094013,281.67865,1.9127885,2020-01-26T12:19:19
21.560402,37.574352,103.74705,0.8193688,2020-01-26T14:23:03
23.46372,38.26783,130.12537,0.9106849,2020-01-27T18:04:01
17.362146,40.070084,105.31904,0.7103739,2020-01-27T23:36:51
40.526825,35.352905,214.80772,1.4351246,2020-01-28T15:47:51
53.973213,36.32688,249.52798,1.9726145,2020-01-28T20:10:42
51.18054,35.5096,246.57867,1.8217474,2020-01-29T06:04:57
30.785048,40.93521,162.88103,1.2906451,2020-01-29T16:38:06
38.412663,39.796474,203.9021,1.559396,2020-01-29T17:00:01
20.997189,38.666832,106.59372,0.8247269,2020-01-29T19:53:19
58.74917,38.215164,298.38077,2.2765903,2020-01-30T11:34:46
46.19584,39.79188,228.5802,1.8751135,2020-01-30T12:08:31
13.077378,39.28968,72.3988,0.5231556,2020-01-30T13:51:12
21.908678,35.54802,133.72488,0.7808111,2020-01-31T08:02:05
17.384592,35.385918,91.0741,0.6162878,2020-01-31T15:34:17
31.89736,36.038425,148.49083,1.155051,2020-01-31T20:35:04
45.017345,38.12379,225.25923,1.7921895,2020-02-01T10:37:40
51.381416,37.092834,249.99521,1.9837495,2020-02-01T18:40:57
33.792297,36.0564,172.25075,1.2638026,2020-02-02T13:14:27
38.208126,39.908043,249.67233,1.6006421,2020-02-02T17:36:06
28.620739,36.06787,172.04861,1.0707738,2020-02-02T20:30:41
27.134073,35.518074,172.69737,0.99774927,2020-02-03T06:52:30
7.8612947,38.05449,50.75167,0.3123311,2020-02-04T06:44:41
52.287453,38.777073,292.79773,2.1214716,2020-02-04T07:44:35
