Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
8.324674,9.08144,76.60115,0.039639432,2020-01-01T00:30:56
5.72926,19.194424,44.4938,0.09487747,2020-01-01T06:01:23
1.2198768,18.313293,14.781436,0.018947339,2020-01-01T07:11:32
1.5271283,21.278755,12.019285,0.029003037,2020-01-01T08:51:42
1.0543554,47.822342,25.465176,0.05267496,2020-01-01T11:11:12
11.4718685,25.255964,95.280655,0.27110273,2020-01-01T12:11:51
2.2360091,36.471107,52.13732,0.08209796,2020-01-01T12:22:59
2.7136862,53.984993,21.37392,0.15508488,2020-01-01T12:42:37
2.6574347,21.750639,76.53907,0.05193268,2020-01-01T13:02:30
3.3217015,33.889263,37.894875,0.11195509,2020-01-01T13:33:40
8.298474,48.714287,84.04603,0.42322218,2020-01-01T15:23:43
4.3391395,13.442658,40.282093,0.042739518,2020-01-01T15:44:50
2.2754953,24.276249,17.129814,0.051173512,2020-01-01T16:44:49
7.664169,27.384607,94.551895,0.20015262,2020-01-01T17:34:19
5.7925215,47.28341,113.32341,0.2857488,2020-01-01T17:55:12
4.4476514,20.706623,77.40471,0.081500515,2020-01-01T18:06:34
4.4848866,17.90577,57.44048,0.06752773,2020-01-01T18:17:39
5.447535,35.013443,84.96633,0.19074915,2020-01-01T18:27:07
6.4533362,32.15649,78.06272,0.20445828,2020-01-01T18:38:47
1.1488805,30.476706,16.201046,0.03414797,2020-01-01T18:49:51
1.6587281,51.22761,45.566628,0.089458875,2020-01-01T18:59:32
1.7259976,26.14669,26.50884,0.042582322,2020-01-01T19:09:49
7.776863,40.40815,61.32182,0.32125837,2020-01-01T20:29:13
5.9119787,44.350285,44.761505,0.27141103,2020-01-01T21:30:19
8.473778,12.672394,112.48231,0.07584985,2020-01-01T22:10:17
11.282991,35.374496,110.46524,0.39983436,2020-01-01T23:21:20
2.6374795,25.809914,40.16701,0.06403334,2020-01-02T04:52:29
6.441051,15.856491,52.792477,0.08158175,2020-01-02T05:42:10
0.48392698,26.799314,8.305635,0.012307488,2020-01-02T07:52:09
11.347594,9.534364,95.56488,0.0600298,2020-01-02T10:32:42
4.2642956,52.94303,40.592346,0.23851712,2020-01-02T12:13:11
5.59722,47.05249,45.668877,0.27460653,2020-01-02T12:23:46
10.840795,43.44895,119.29304,0.4862867,2020-01-02T14:13:58
3.547346,23.747066,69.90567,0.077586055,2020-01-02T14:44:03
2.616946,50.81743,34.36948,0.13988535,2020-01-02T15:15:49
9.058966,34.05068,80.953,0.30703062,2020-01-02T16:25:43
1.9339136,7.623004,38.953266,0.0059181065,2020-01-02T17:06:19
2.5267606,53.678104,28.799603,0.14349757,2020-01-02T17:56:31
3.164354,41.576664,61.333267,0.13503176,2020-01-02T18:36:01
0.5325675,16.484999,10.418847,0.00713596,2020-01-02T18:47:18
0.8894605,17.970161,9.318775,0.013459187,2020-01-02T19:07:53
2.4361823,5.103611,48.65106,0.00029448446,2020-01-02T20:27:51
5.460651,19.05056,51.95503,0.08951273,2020-01-02T21:17:34
0.6644884,37.30204,16.708996,0.025041718,2020-01-02T21:37:45
3.6102486,16.02903,65.094635,0.046453793,2020-01-02T23:07:17
1.2062764,30.857555,10.431184,0.036389917,2020-01-03T00:08:54
5.1230874,27.366577,104.38152,0.13368358,2020-01-03T00:18:33
14.365486,11.245166,119.27583,0.104667306,2020-01-03T06:29:17
5.3723316,30.7181,47.295536,0.16119385,2020-01-03T08:10:00
2.222585,7.4038076,19.910702,0.0062331106,2020-01-03T09:00:44
0.18723445,9.405588,2.3830783,0.00096235744,2020-01-03T09:10:02
5.186285,7.111226,77.2823,0.012774323,2020-01-03T09:30:22
1.4957836,36.246143,33.704308,0.054527044,2020-01-03T11:21:30
5.022615,19.210106,115.38554,0.083267204,2020-01-03T13:21:48
1.1739928,27.977686,14.885727,0.031471573,2020-01-03T15:02:18
0.7411688,8.577364,13.416798,0.0030933355,2020-01-03T15:52:31
8.047048,33.84597,71.46954,0.2708124,2020-01-03T17:02:25
0.7938571,12.717705,13.244059,0.0071478803,2020-01-03T17:53:56
7.8540335,54.413387,90.34877,0.45277676,2020-01-03T18:03:48
8.929536,29.61198,112.31653,0.25640246,2020-01-03T19:24:38
7.004109,23.48064,100.372215,0.1510138,2020-01-03T19:35:47
8.5634985,18.882202,105.27519,0.13869359,2020-01-03T19:56:21
5.96826,11.771362,48.96787,0.04714879,2020-01-03T20:47:57
4.1433983,11.483692,43.625267,0.031341936,2020-01-03T21:07:35
0.794752,41.717712,18.331463,0.034045056,2020-01-03T21:47:55
11.183657,30.53863,112.53732,0.33321777,2020-01-03T22:47:59
7.0025773,32.464928,80.167786,0.2243795,2020-01-03T23:08:51
6.4973216,50.40277,112.91375,0.34416246,2020-01-03T23:39:57
5.2044573,33.07937,47.43401,0.17049418,2020-01-04T07:00:39
1.2742897,17.656397,20.261723,0.018815901,2020-01-04T07:30:23
1.3188015,31.998102,15.812441,0.041539326,2020-01-04T08:30:31
8.860099,43.82696,92.375755,0.40134582,2020-01-04T08:50:29
3.9024646,6.093626,73.25399,0.0049791425,2020-01-04T10:01:10
6.7861905,19.716661,52.974415,0.11651507,2020-01-04T11:12:47
2.4878728,43.27472,38.276222,0.11109307,2020-01-04T11:32:22
6.611311,9.605174,67.05356,0.03552061,2020-01-04T14:32:51
10.423759,20.118742,100.88205,0.18385981,2020-01-04T16:33:13
0.5848363,46.60808,11.966831,0.028389568,2020-01-04T16:44:00
9.830798,22.02974,86.71927,0.19531856,2020-01-04T16:54:28
3.1581929,20.2152,27.308138,0.05606129,2020-01-04T17:55:32
3.7368042,54.229378,82.56426,0.21462063,2020-01-04T19:05:52
9.02448,40.61948,83.119644,0.37502182,2020-01-04T21:36:41
4.604816,27.188997,36.38535,0.11920561,2020-01-04T22:27:18
