Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
50,60,3600,3.208333,2020-01-02T03:10:46
50,40,3600,2.0416665,2020-01-03T22:00:24
50,40,3600,2.0416665,2020-01-04T01:00:25
40,60,10800,2.5666666,2020-01-06T21:40:08
60,20,7200,1.05,2020-01-10T18:40:18
60,20,7200,1.05,2020-01-16T12:00:12
60,20,7200,1.05,2020-01-22T13:30:36
50,40,3600,2.0416665,2020-01-24T08:10:28
50,40,3600,2.0416665,2020-01-28T00:30:12
50,60,3600,3.208333,2020-01-28T15:40:27
40,60,10800,2.5666666,2020-01-30T06:40:03
50,60,3600,3.208333,2020-01-31T13:10:46
50,40,3600,2.1,2020-02-05T06:50:31
50,60,3600,3.2666664,2020-02-05T21:50:52
60,20,7200,1.1199999,2020-02-08T16:00:12
60,20,7200,1.1199999,2020-02-08T22:20:27
50,60,3600,3.2666664,2020-02-09T09:10:08
50,60,3600,3.2666664,2020-02-15T17:30:11
60,20,7200,1.1199999,2020-02-15T23:40:31
50,60,3600,3.2666664,2020-02-20T19:10:10
50,60,3600,3.2666664,2020-02-22T10:30:00
50,40,3600,2.1,2020-02-23T21:10:08
60,20,7200,1.1199999,2020-02-27T09:30:53
50,40,3600,2.1,2020-03-04T18:20:37
50,40,3600,2.1,2020-03-05T12:20:27
50,40,3600,2.1,2020-03-05T23:40:18
50,40,3600,2.1,2020-03-11T16:20:58
40,60,10800,2.6133332,2020-03-12T16:00:33
50,60,3600,3.2666664,2020-03-14T21:30:18
50,40,3600,2.1,2020-03-17T12:50:06
60,20,7200,1.1199999,2020-03-17T17:30:02
50,40,3600,2.1,2020-03-20T16:50:19
40,60,10800,2.6133332,2020-03-21T21:40:03
50,60,3600,3.2666664,2020-03-24T15:00:11
60,20,7200,1.1199999,2020-03-25T12:00:10
40,60,10800,2.6133332,2020-03-27T18:50:53
50,60,3600,3.2666664,2020-03-28T16:30:11
40,60,10800,2.6133332,2020-03-29T06:40:41
40,60,10800,2.6133332,2020-03-29T14:50:54
40,60,10800,2.6133332,2020-03-29T19:10:09
50,60,3600,3.2666664,2020-03-30T21:30:03
60,20,7200,0.9099999,2020-04-01T21:00:40
50,40,3600,1.9249998,2020-04-05T18:50:31
50,60,3600,3.0916665,2020-04-08T18:20:44
50,60,3600,3.0916665,2020-04-09T14:30:43
50,60,3600,3.0916665,2020-04-10T06:50:54
40,60,10800,2.4733334,2020-04-11T12:20:13
60,20,7200,0.9099999,2020-04-11T18:10:11
50,40,3600,1.9249998,2020-04-12T22:40:41
60,20,7200,0.9099999,2020-04-13T01:30:10
50,40,3600,1.9249998,2020-04-13T13:00:25
40,60,10800,2.4733334,2020-04-13T20:50:31
50,40,3600,1.9249998,2020-04-15T10:00:35
40,60,10800,2.4733334,2020-04-15T18:20:30
60,20,7200,0.9099999,2020-04-16T10:30:56
50,60,3600,3.0916665,2020-04-17T20:00:10
50,40,3600,1.9249998,2020-04-18T14:40:35
50,60,3600,3.0916665,2020-04-18T22:20:48
50,60,3600,3.0916665,2020-04-25T15:10:35
60,20,7200,0.9099999,2020-04-26T11:00:05
50,40,3600,1.9249998,2020-04-26T19:40:51
40,60,10800,2.4733334,2020-04-27T18:40:00
50,60,3600,3.0916665,2020-04-28T13:50:25
50,40,3600,1.7499999,2020-05-03T18:10:31
60,20,7200,0.6999999,2020-05-03T19:50:11
40,60,10800,2.3333333,2020-05-04T02:40:27
40,60,10800,2.3333333,2020-05-05T17:50:15
60,20,7200,0.6999999,2020-05-06T17:10:18
40,60,10800,2.3333333,2020-05-09T23:50:01
60,20,7200,0.6999999,2020-05-12T19:40:42
60,20,7200,0.6999999,2020-05-14T12:00:03
50,60,3600,2.9166665,2020-05-14T18:00:41
60,20,7200,0.6999999,2020-05-15T14:00:11
60,20,7200,0.6999999,2020-05-16T19:20:12
40,60,10800,2.3333333,2020-05-21T00:20:51
60,20,7200,0.6999999,2020-05-24T22:10:27
40,60,10800,2.3333333,2020-05-25T18:50:11
40,60,10800,2.3333333,2020-05-26T18:30:54
50,40,3600,1.7499999,2020-05-30T14:20:20
50,60,3600,2.9166665,2020-05-30T23:10:02
40,60,10800,2.3333333,2020-05-31T17:00:49
50,60,3600,2.7999997,2020-06-02T08:40:15
50,60,3600,2.7999997,2020-06-07T17:20:32
60,20,7200,0.55999994,2020-06-07T18:30:30
50,40,3600,1.6333332,2020-06-18T15:20:04
50,60,3600,2.7999997,2020-06-21T08:30:44
50,60,3600,2.7999997,2020-06-21T20:30:14
50,60,3600,2.7999997,2020-06-26T07:10:37
60,20,7200,0.55999994,2020-06-26T23:30:33
40,60,10800,2.24,2020-06-28T19:00:30
40,60,10800,2.24,2020-06-29T14:10:55
40,60,10800,2.24,2020-06-30T18:50:54
40,60,10800,2.1,2020-07-01T11:30:38
50,60,3600,2.6249998,2020-07-04T18:40:21
40,60,10800,2.1,2020-07-04T23:30:14
40,60,10800,2.1,2020-07-05T21:30:44
40,60,10800,2.1,2020-07-09T11:00:44
50,60,3600,2.6249998,2020-07-09T19:50:39
50,40,3600,1.4583333,2020-07-10T20:00:39
60,20,7200,0.34999996,2020-07-12T08:20:26
40,60,10800,2.1,2020-07-12T13:10:02
50,60,3600,2.6249998,2020-07-15T14:20:43
50,60,3600,2.6249998,2020-07-15T16:20:07
60,20,7200,0.34999996,2020-07-17T20:50:04
50,60,3600,2.6249998,2020-07-20T19:20:40
60,20,7200,0.34999996,2020-07-21T08:00:40
50,60,3600,2.6249998,2020-07-21T11:50:06
50,60,3600,2.6249998,2020-07-22T14:50:25
50,60,3600,2.6249998,2020-07-23T20:50:47
50,60,3600,2.6249998,2020-07-24T06:10:07
60,20,7200,0.34999996,2020-07-24T17:10:34
50,40,3600,1.4583333,2020-07-24T19:30:26
60,20,7200,0.34999996,2020-07-25T02:20:10
50,40,3600,1.4583333,2020-07-27T14:20:26
60,20,7200,0.34999996,2020-07-29T14:10:15
40,60,10800,2.1,2020-07-30T04:40:24
50,40,3600,1.4583333,2020-07-31T13:00:05
60,20,7200,0.34999996,2020-08-02T12:00:15
50,60,3600,2.6249998,2020-08-02T16:20:05
40,60,10800,2.1,2020-08-10T21:00:44
50,60,3600,2.6249998,2020-08-11T14:40:02
50,40,3600,1.4583333,2020-08-13T02:10:21
60,20,7200,0.34999996,2020-08-18T04:20:38
60,20,7200,0.34999996,2020-08-18T11:20:16
50,60,3600,2.6249998,2020-08-18T19:30:45
50,60,3600,2.6249998,2020-08-19T18:30:58
50,40,3600,1.4583333,2020-08-20T15:20:49
60,20,7200,0.34999996,2020-08-22T21:00:40
50,60,3600,2.6249998,2020-08-25T20:00:16
60,20,7200,0.34999996,2020-08-27T14:40:20
40,60,10800,2.1,2020-08-28T19:50:50
50,40,3600,1.4583333,2020-08-30T15:50:14
50,40,3600,1.7499999,2020-09-01T11:50:00
40,60,10800,2.3333333,2020-09-01T16:40:50
60,20,7200,0.6999999,2020-09-02T19:40:26
50,60,3600,2.9166665,2020-09-03T17:20:30
50,40,3600,1.7499999,2020-09-04T18:50:15
60,20,7200,0.6999999,2020-09-05T19:30:05
60,20,7200,0.6999999,2020-09-11T15:30:44
60,20,7200,0.6999999,2020-09-12T20:10:07
60,20,7200,0.6999999,2020-09-13T18:00:50
50,60,3600,2.9166665,2020-09-15T20:20:41
50,40,3600,1.7499999,2020-09-15T21:30:59
50,60,3600,2.9166665,2020-09-17T17:30:32
50,60,3600,2.9166665,2020-09-18T19:50:26
50,60,3600,2.9166665,2020-09-20T04:00:59
60,20,7200,0.6999999,2020-09-23T00:30:58
50,60,3600,2.9166665,2020-09-28T03:30:50
40,60,10800,2.3333333,2020-09-28T21:00:32
60,20,7200,0.6999999,2020-09-29T20:20:56
50,40,3600,1.7499999,2020-09-30T00:00:13
50,40,3600,1.8666666,2020-10-02T16:40:16
40,60,10800,2.4266667,2020-10-02T18:10:58
60,20,7200,0.8399999,2020-10-02T21:40:32
50,60,3600,3.033333,2020-10-07T18:10:08
50,60,3600,3.033333,2020-10-09T12:10:04
50,40,3600,1.8666666,2020-10-10T06:40:44
40,60,10800,2.4266667,2020-10-12T19:50:01
50,40,3600,1.8666666,2020-10-13T12:00:45
50,40,3600,1.8666666,2020-10-13T16:30:32
60,20,7200,0.8399999,2020-10-15T12:40:38
50,40,3600,1.8666666,2020-10-16T17:50:32
50,60,3600,3.033333,2020-10-17T06:20:35
50,40,3600,1.8666666,2020-10-18T11:00:35
50,40,3600,1.8666666,2020-10-18T18:00:09
50,40,3600,1.8666666,2020-10-22T16:20:03
60,20,7200,0.8399999,2020-10-23T19:00:25
50,60,3600,3.033333,2020-10-30T21:30:58
40,60,10800,2.4733334,2020-11-02T21:10:42
50,40,3600,1.9249998,2020-11-03T21:50:00
50,60,3600,3.0916665,2020-11-09T20:50:57
50,40,3600,1.9249998,2020-11-11T19:20:59
50,40,3600,1.9249998,2020-11-13T17:00:06
50,40,3600,1.9249998,2020-11-14T10:00:15
50,40,3600,1.9249998,2020-11-19T21:30:32
40,60,10800,2.4733334,2020-11-20T07:50:29
50,60,3600,3.0916665,2020-11-24T00:20:09
50,40,3600,1.9249998,2020-11-26T11:40:18
40,60,10800,2.4733334,2020-11-26T20:00:18
60,20,7200,0.9099999,2020-11-28T11:10:07
50,60,3600,3.1499996,2020-12-01T16:40:52
50,60,3600,3.1499996,2020-12-01T19:20:08
50,40,3600,1.9833332,2020-12-06T18:00:27
60,20,7200,0.97999996,2020-12-10T20:40:31
50,60,3600,3.1499996,2020-12-13T19:00:56
50,40,3600,1.9833332,2020-12-14T08:00:57
50,60,3600,3.1499996,2020-12-15T03:00:47
40,60,10800,2.52,2020-12-15T15:20:24
50,40,3600,1.9833332,2020-12-16T21:20:02
60,20,7200,0.97999996,2020-12-17T15:00:47
50,60,3600,3.1499996,2020-12-18T20:10:31
50,40,3600,1.9833332,2020-12-18T21:30:26
40,60,10800,2.52,2020-12-19T11:10:22
60,20,7200,0.97999996,2020-12-20T15:50:29
60,20,7200,0.97999996,2020-12-22T06:40:13
40,60,10800,2.52,2020-12-23T14:10:25
