Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
15,60,10800,0.9624999,2020-01-01T20:50:35
15,60,10800,0.9624999,2020-01-07T05:40:10
15,60,10800,0.9624999,2020-01-08T10:50:36
15,60,10800,0.9624999,2020-01-10T21:20:17
15,60,10800,0.9624999,2020-01-14T08:40:15
15,60,10800,0.9624999,2020-01-15T15:50:50
15,60,10800,0.9624999,2020-01-17T09:20:25
15,60,10800,0.9624999,2020-01-19T18:10:33
15,60,10800,0.9624999,2020-01-21T17:10:25
15,60,10800,0.9624999,2020-01-23T22:00:19
15,60,10800,0.9624999,2020-01-24T11:40:25
15,60,10800,0.9624999,2020-01-25T01:10:59
15,60,10800,0.9624999,2020-01-28T21:20:55
15,60,10800,0.9624999,2020-01-31T09:00:39
15,60,10800,0.97999996,2020-02-03T10:50:07
15,60,10800,0.97999996,2020-02-03T18:50:59
15,60,10800,0.97999996,2020-02-05T09:40:47
15,60,10800,0.97999996,2020-02-06T11:40:40
15,60,10800,0.97999996,2020-02-08T07:50:50
15,60,10800,0.97999996,2020-02-08T21:50:56
15,60,10800,0.97999996,2020-02-12T15:20:38
15,60,10800,0.97999996,2020-02-13T07:50:26
15,60,10800,0.97999996,2020-02-13T21:10:23
15,60,10800,0.97999996,2020-02-14T23:20:21
15,60,10800,0.97999996,2020-02-15T17:40:42
15,60,10800,0.97999996,2020-02-16T21:00:35
15,60,10800,0.97999996,2020-02-18T21:10:07
15,60,10800,0.97999996,2020-02-21T22:00:13
15,60,10800,0.97999996,2020-02-22T21:50:27
15,60,10800,0.97999996,2020-02-25T15:10:11
15,60,10800,0.97999996,2020-02-26T20:40:11
15,60,10800,0.97999996,2020-02-27T14:30:24
15,60,10800,0.97999996,2020-03-01T23:10:13
15,60,10800,0.97999996,2020-03-03T12:50:07
15,60,10800,0.97999996,2020-03-05T17:10:49
15,60,10800,0.97999996,2020-03-10T22:00:53
15,60,10800,0.97999996,2020-03-12T12:20:53
15,60,10800,0.97999996,2020-03-16T00:20:00
15,60,10800,0.97999996,2020-03-24T02:10:39
15,60,10800,0.97999996,2020-03-26T19:30:32
15,60,10800,0.97999996,2020-03-28T20:20:48
15,60,10800,0.92749995,2020-04-01T17:00:13
15,60,10800,0.92749995,2020-04-05T10:20:52
15,60,10800,0.92749995,2020-04-09T07:40:54
15,60,10800,0.92749995,2020-04-13T13:10:30
15,60,10800,0.92749995,2020-04-14T08:20:54
15,60,10800,0.92749995,2020-04-14T20:10:40
15,60,10800,0.92749995,2020-04-15T14:30:56
15,60,10800,0.92749995,2020-04-17T10:50:39
15,60,10800,0.92749995,2020-04-19T09:30:13
15,60,10800,0.92749995,2020-04-20T17:50:00
15,60,10800,0.92749995,2020-04-23T14:20:49
15,60,10800,0.92749995,2020-04-25T18:40:31
15,60,10800,0.92749995,2020-04-26T21:40:58
15,60,10800,0.92749995,2020-04-27T20:50:17
15,60,10800,0.92749995,2020-04-28T19:00:41
15,60,10800,0.92749995,2020-04-30T20:20:00
15,60,10800,0.87499994,2020-05-01T19:40:56
15,60,10800,0.87499994,2020-05-03T04:40:50
15,60,10800,0.87499994,2020-05-05T19:40:57
15,60,10800,0.87499994,2020-05-06T18:10:19
15,60,10800,0.87499994,2020-05-07T11:30:41
15,60,10800,0.87499994,2020-05-08T18:50:59
15,60,10800,0.87499994,2020-05-11T07:50:29
15,60,10800,0.87499994,2020-05-12T16:20:05
15,60,10800,0.87499994,2020-05-13T14:50:41
15,60,10800,0.87499994,2020-05-17T06:00:25
15,60,10800,0.87499994,2020-05-19T17:00:17
15,60,10800,0.87499994,2020-05-20T00:30:38
15,60,10800,0.87499994,2020-05-27T19:20:12
15,60,10800,0.87499994,2020-05-28T20:50:21
15,60,10800,0.8399999,2020-06-03T11:20:41
15,60,10800,0.8399999,2020-06-03T20:20:48
15,60,10800,0.8399999,2020-06-05T06:30:15
15,60,10800,0.8399999,2020-06-05T18:00:58
15,60,10800,0.8399999,2020-06-06T06:50:37
15,60,10800,0.8399999,2020-06-09T15:10:22
15,60,10800,0.8399999,2020-06-09T23:20:34
15,60,10800,0.8399999,2020-06-16T21:10:13
15,60,10800,0.8399999,2020-06-17T17:30:05
15,60,10800,0.8399999,2020-06-18T17:30:24
15,60,10800,0.8399999,2020-06-19T18:50:14
15,60,10800,0.8399999,2020-06-21T18:10:55
15,60,10800,0.8399999,2020-06-22T21:20:02
15,60,10800,0.8399999,2020-06-24T08:30:39
15,60,10800,0.8399999,2020-06-27T19:20:13
15,60,10800,0.8399999,2020-06-30T11:50:15
15,60,10800,0.8399999,2020-06-30T23:30:09
15,60,10800,0.7874999,2020-07-01T16:50:13
15,60,10800,0.7874999,2020-07-01T20:50:20
15,60,10800,0.7874999,2020-07-03T11:40:22
15,60,10800,0.7874999,2020-07-04T20:00:33
15,60,10800,0.7874999,2020-07-07T01:00:13
15,60,10800,0.7874999,2020-07-07T17:50:11
15,60,10800,0.7874999,2020-07-10T12:30:57
15,60,10800,0.7874999,2020-07-12T13:00:40
15,60,10800,0.7874999,2020-07-13T19:10:16
15,60,10800,0.7874999,2020-07-14T06:50:32
15,60,10800,0.7874999,2020-07-14T17:50:23
15,60,10800,0.7874999,2020-07-15T09:10:41
15,60,10800,0.7874999,2020-07-15T17:40:34
15,60,10800,0.7874999,2020-07-16T12:40:59
15,60,10800,0.7874999,2020-07-17T16:30:28
15,60,10800,0.7874999,2020-07-17T21:30:32
15,60,10800,0.7874999,2020-07-21T19:40:42
15,60,10800,0.7874999,2020-07-22T07:10:30
15,60,10800,0.7874999,2020-07-22T12:00:25
15,60,10800,0.7874999,2020-07-24T10:30:08
15,60,10800,0.7874999,2020-07-25T08:00:43
15,60,10800,0.7874999,2020-07-25T12:30:48
15,60,10800,0.7874999,2020-07-25T20:00:09
15,60,10800,0.7874999,2020-07-29T18:20:34
15,60,10800,0.7874999,2020-07-29T22:50:23
15,60,10800,0.7874999,2020-08-02T12:10:25
15,60,10800,0.7874999,2020-08-03T22:40:08
15,60,10800,0.7874999,2020-08-07T14:50:25
15,60,10800,0.7874999,2020-08-09T17:30:27
15,60,10800,0.7874999,2020-08-10T22:30:32
15,60,10800,0.7874999,2020-08-13T15:50:12
15,60,10800,0.7874999,2020-08-14T02:30:06
15,60,10800,0.7874999,2020-08-14T21:10:33
15,60,10800,0.7874999,2020-08-22T11:30:03
15,60,10800,0.7874999,2020-08-22T22:20:49
15,60,10800,0.7874999,2020-08-24T09:50:55
15,60,10800,0.7874999,2020-08-25T09:20:32
15,60,10800,0.7874999,2020-08-30T21:10:40
15,60,10800,0.7874999,2020-08-31T20:10:59
15,60,10800,0.87499994,2020-09-01T23:10:24
15,60,10800,0.87499994,2020-09-03T06:40:41
15,60,10800,0.87499994,2020-09-04T00:40:55
15,60,10800,0.87499994,2020-09-05T13:20:05
15,60,10800,0.87499994,2020-09-05T19:20:22
15,60,10800,0.87499994,2020-09-09T07:10:02
15,60,10800,0.87499994,2020-09-10T09:20:33
15,60,10800,0.87499994,2020-09-16T07:30:05
15,60,10800,0.87499994,2020-09-17T21:20:02
15,60,10800,0.87499994,2020-09-18T02:40:11
15,60,10800,0.87499994,2020-09-20T13:50:56
15,60,10800,0.87499994,2020-09-20T18:00:53
15,60,10800,0.87499994,2020-09-21T22:00:00
15,60,10800,0.87499994,2020-09-22T21:30:03
15,60,10800,0.87499994,2020-09-24T07:30:29
15,60,10800,0.87499994,2020-09-24T12:40:26
15,60,10800,0.87499994,2020-09-24T16:40:50
15,60,10800,0.87499994,2020-09-27T12:00:56
15,60,10800,0.9099999,2020-10-02T19:50:09
15,60,10800,0.9099999,2020-10-03T07:30:05
15,60,10800,0.9099999,2020-10-03T12:30:09
15,60,10800,0.9099999,2020-10-03T15:40:32
15,60,10800,0.9099999,2020-10-07T01:00:39
15,60,10800,0.9099999,2020-10-08T16:20:14
15,60,10800,0.9099999,2020-10-09T09:40:55
15,60,10800,0.9099999,2020-10-11T13:20:39
15,60,10800,0.9099999,2020-10-13T15:20:11
15,60,10800,0.9099999,2020-10-17T16:00:22
15,60,10800,0.9099999,2020-10-19T18:50:23
15,60,10800,0.9099999,2020-10-20T19:50:16
15,60,10800,0.9099999,2020-10-24T07:50:50
15,60,10800,0.9099999,2020-10-25T07:30:43
15,60,10800,0.9099999,2020-10-27T14:20:19
15,60,10800,0.9099999,2020-10-31T04:20:30
15,60,10800,0.92749995,2020-11-04T19:10:10
15,60,10800,0.92749995,2020-11-07T20:00:41
15,60,10800,0.92749995,2020-11-08T13:30:18
15,60,10800,0.92749995,2020-11-09T10:40:12
15,60,10800,0.92749995,2020-11-13T20:20:15
15,60,10800,0.92749995,2020-11-14T02:40:20
15,60,10800,0.92749995,2020-11-14T14:40:22
15,60,10800,0.92749995,2020-11-17T14:30:35
15,60,10800,0.92749995,2020-11-17T18:00:51
15,60,10800,0.92749995,2020-11-20T20:40:02
15,60,10800,0.92749995,2020-11-20T23:50:24
15,60,10800,0.92749995,2020-11-23T19:40:47
15,60,10800,0.92749995,2020-11-27T15:00:33
15,60,10800,0.92749995,2020-11-28T19:40:54
15,60,10800,0.92749995,2020-11-30T21:40:06
15,60,10800,0.94499993,2020-12-01T19:50:55
15,60,10800,0.94499993,2020-12-02T15:50:55
15,60,10800,0.94499993,2020-12-03T04:10:34
15,60,10800,0.94499993,2020-12-03T14:50:40
15,60,10800,0.94499993,2020-12-03T18:30:52
15,60,10800,0.94499993,2020-12-03T21:40:48
15,60,10800,0.94499993,2020-12-05T12:50:21
15,60,10800,0.94499993,2020-12-05T20:10:00
15,60,10800,0.94499993,2020-12-07T16:20:40
15,60,10800,0.94499993,2020-12-10T08:30:28
15,60,10800,0.94499993,2020-12-10T22:50:13
15,60,10800,0.94499993,2020-12-12T19:00:43
15,60,10800,0.94499993,2020-12-15T18:00:48
15,60,10800,0.94499993,2020-12-23T20:20:29
15,60,10800,0.94499993,2020-12-24T04:30:31
15,60,10800,0.94499993,2020-12-24T16:50:04
15,60,10800,0.94499993,2020-12-26T08:10:59
15,60,10800,0.94499993,2020-12-26T20:20:07
15,60,10800,0.94499993,2020-12-27T16:20:07
15,60,10800,0.94499993,2020-12-28T14:50:59
15,60,10800,0.94499993,2020-12-30T19:20:35
15,60,10800,0.94499993,2020-12-31T14:50:02
