Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
10.779277,39.55021,60.50048,0.4344973,2020-01-02T21:30:34
37.445362,37.43128,220.12837,1.416801,2020-01-03T20:01:24
37.25791,37.653877,177.27385,1.4193844,2020-01-11T16:24:34
7.362124,37.85585,38.525597,0.28220364,2020-01-11T18:16:42
45.99166,35.199272,288.12012,1.6204004,2020-01-12T21:36:30
17.120777,40.8385,102.25169,0.7158468,2020-01-13T11:00:41
35.141304,39.60945,197.21413,1.4189248,2020-01-14T07:01:55
26.499926,38.46898,124.01788,1.0347463,2020-01-14T14:24:15
36.72949,39.433025,188.34268,1.4754918,2020-01-15T19:36:51
32.741936,37.27882,200.80579,1.2330163,2020-01-16T01:19:33
31.274736,40.695793,157.84161,1.3024391,2020-01-17T08:02:22
23.261627,37.916843,128.1731,0.89331585,2020-01-17T16:44:50
12.054612,37.906822,75.81154,0.46279213,2020-01-17T19:46:24
22.49335,35.241814,123.77037,0.7936129,2020-01-19T15:17:01
62.397697,38.41113,295.7212,2.4322405,2020-01-20T20:19:54
48.400055,40.276085,271.14682,1.9919252,2020-01-21T19:23:52
20.05669,39.869736,97.07539,0.81593335,2020-01-22T06:17:38
35.99463,36.012848,216.80476,1.3023452,2020-01-22T18:08:06
9.063653,38.32212,55.845894,0.3523568,2020-01-23T06:41:18
24.975964,39.47589,119.53424,1.0045799,2020-01-28T16:31:36
26.78803,35.783295,135.98727,0.9620611,2020-01-29T14:32:24
42.375465,40.326824,259.9245,1.7464889,2020-01-29T21:34:26
52.464184,39.46881,296.96933,2.1097744,2020-01-30T13:28:46
52.202656,37.967335,261.60364,2.0687158,2020-02-01T07:52:23
13.388989,38.28881,62.39247,0.53560793,2020-02-03T06:06:53
24.39191,37.95928,120.50811,0.9663869,2020-02-03T19:47:33
32.226948,37.97109,184.94263,1.2772485,2020-02-03T21:19:46
42.742615,38.741943,209.01544,1.732455,2020-02-03T22:22:43
42.032993,38.826458,249.15796,1.7078369,2020-02-06T15:55:06
6.427458,38.571747,41.68116,0.25924316,2020-02-07T15:39:06
10.410216,37.998333,50.96301,0.41291833,2020-02-07T21:29:16
11.658934,38.550564,57.191742,0.46995983,2020-02-08T09:39:49
47.64969,40.9855,227.99805,2.056072,2020-02-09T13:19:20
22.757324,39.779636,133.88727,0.9499569,2020-02-09T20:32:37
29.178976,35.09623,183.6115,1.0585822,2020-02-10T00:04:04
42.88207,36.96296,222.5926,1.6491065,2020-02-10T04:17:27
