Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
15,60,10800,0.9624999,2020-01-01T14:10:21
15,60,10800,0.9624999,2020-01-03T16:20:52
15,60,10800,0.9624999,2020-01-04T07:40:02
15,60,10800,0.9624999,2020-01-04T16:50:14
15,60,10800,0.9624999,2020-01-04T20:00:42
15,60,10800,0.9624999,2020-01-05T19:50:02
15,60,10800,0.9624999,2020-01-06T08:10:22
15,60,10800,0.9624999,2020-01-09T18:00:04
15,60,10800,0.9624999,2020-01-13T07:10:39
15,60,10800,0.9624999,2020-01-13T18:10:12
15,60,10800,0.9624999,2020-01-16T17:30:11
15,60,10800,0.9624999,2020-01-16T23:10:32
15,60,10800,0.9624999,2020-01-18T21:30:23
15,60,10800,0.9624999,2020-01-19T12:20:19
15,60,10800,0.9624999,2020-01-19T15:40:59
15,60,10800,0.9624999,2020-01-19T21:10:33
15,60,10800,0.9624999,2020-01-20T20:30:44
15,60,10800,0.9624999,2020-01-21T16:10:36
15,60,10800,0.9624999,2020-01-21T19:20:09
15,60,10800,0.9624999,2020-01-23T19:50:07
15,60,10800,0.9624999,2020-01-24T16:10:39
15,60,10800,0.9624999,2020-01-26T13:20:23
15,60,10800,0.9624999,2020-01-26T20:00:04
15,60,10800,0.9624999,2020-01-27T10:10:57
15,60,10800,0.9624999,2020-01-28T08:10:58
15,60,10800,0.9624999,2020-01-29T12:50:53
15,60,10800,0.9624999,2020-01-30T14:40:34
15,60,10800,0.97999996,2020-02-02T11:30:07
15,60,10800,0.97999996,2020-02-03T06:20:57
15,60,10800,0.97999996,2020-02-03T11:50:51
15,60,10800,0.97999996,2020-02-03T22:40:50
15,60,10800,0.97999996,2020-02-04T18:20:26
15,60,10800,0.97999996,2020-02-06T14:00:32
15,60,10800,0.97999996,2020-02-07T00:10:12
15,60,10800,0.97999996,2020-02-07T14:00:31
15,60,10800,0.97999996,2020-02-08T12:30:33
15,60,10800,0.97999996,2020-02-11T07:10:33
15,60,10800,0.97999996,2020-02-12T10:30:10
15,60,10800,0.97999996,2020-02-12T18:00:32
15,60,10800,0.97999996,2020-02-13T22:00:18
15,60,10800,0.97999996,2020-02-14T14:40:28
15,60,10800,0.97999996,2020-02-15T13:10:46
15,60,10800,0.97999996,2020-02-16T16:40:53
15,60,10800,0.97999996,2020-02-17T20:40:56
15,60,10800,0.97999996,2020-02-18T21:20:32
15,60,10800,0.97999996,2020-02-19T20:20:55
15,60,10800,0.97999996,2020-02-22T14:30:23
15,60,10800,0.97999996,2020-02-24T16:10:20
15,60,10800,0.97999996,2020-02-25T09:50:23
15,60,10800,0.97999996,2020-02-25T21:10:19
15,60,10800,0.97999996,2020-02-26T10:20:04
15,60,10800,0.97999996,2020-02-29T09:50:05
15,60,10800,0.97999996,2020-02-29T16:00:38
15,60,10800,0.97999996,2020-03-01T19:00:49
15,60,10800,0.97999996,2020-03-04T15:50:26
15,60,10800,0.97999996,2020-03-05T15:30:28
15,60,10800,0.97999996,2020-03-06T12:40:53
15,60,10800,0.97999996,2020-03-08T02:00:25
15,60,10800,0.97999996,2020-03-08T20:40:03
15,60,10800,0.97999996,2020-03-10T17:10:34
15,60,10800,0.97999996,2020-03-11T05:40:45
15,60,10800,0.97999996,2020-03-11T19:30:16
15,60,10800,0.97999996,2020-03-11T23:20:46
15,60,10800,0.97999996,2020-03-12T21:20:54
15,60,10800,0.97999996,2020-03-13T03:20:15
15,60,10800,0.97999996,2020-03-13T13:30:44
15,60,10800,0.97999996,2020-03-14T11:30:24
15,60,10800,0.97999996,2020-03-14T18:20:25
15,60,10800,0.97999996,2020-03-15T18:20:20
15,60,10800,0.97999996,2020-03-16T19:40:18
15,60,10800,0.97999996,2020-03-17T00:10:35
15,60,10800,0.97999996,2020-03-17T14:50:48
15,60,10800,0.97999996,2020-03-17T18:20:50
15,60,10800,0.97999996,2020-03-20T19:10:32
15,60,10800,0.97999996,2020-03-21T16:10:30
15,60,10800,0.97999996,2020-03-22T07:50:04
15,60,10800,0.97999996,2020-03-22T15:10:16
15,60,10800,0.97999996,2020-03-24T17:20:35
15,60,10800,0.97999996,2020-03-25T00:50:13
15,60,10800,0.97999996,2020-03-25T16:20:24
15,60,10800,0.97999996,2020-03-26T21:20:11
15,60,10800,0.97999996,2020-03-27T06:40:25
15,60,10800,0.97999996,2020-03-28T14:20:54
15,60,10800,0.97999996,2020-03-30T22:30:46
15,60,10800,0.92749995,2020-04-01T17:10:13
15,60,10800,0.92749995,2020-04-01T21:00:54
15,60,10800,0.92749995,2020-04-02T14:00:09
15,60,10800,0.92749995,2020-04-02T18:10:10
15,60,10800,0.92749995,2020-04-03T21:40:04
15,60,10800,0.92749995,2020-04-06T08:00:26
15,60,10800,0.92749995,2020-04-08T08:10:18
15,60,10800,0.92749995,2020-04-08T13:00:39
15,60,10800,0.92749995,2020-04-09T20:10:00
15,60,10800,0.92749995,2020-04-10T10:00:15
15,60,10800,0.92749995,2020-04-10T23:40:15
15,60,10800,0.92749995,2020-04-13T15:00:09
15,60,10800,0.92749995,2020-04-14T12:20:22
15,60,10800,0.92749995,2020-04-14T18:10:05
15,60,10800,0.92749995,2020-04-15T17:10:04
15,60,10800,0.92749995,2020-04-15T21:40:58
15,60,10800,0.92749995,2020-04-16T21:30:41
15,60,10800,0.92749995,2020-04-17T14:50:35
15,60,10800,0.92749995,2020-04-18T14:00:33
15,60,10800,0.92749995,2020-04-18T17:20:15
15,60,10800,0.92749995,2020-04-18T21:20:34
15,60,10800,0.92749995,2020-04-19T19:50:45
15,60,10800,0.92749995,2020-04-20T01:00:19
15,60,10800,0.92749995,2020-04-20T16:00:17
15,60,10800,0.92749995,2020-04-20T21:40:25
15,60,10800,0.92749995,2020-04-21T11:20:21
15,60,10800,0.92749995,2020-04-21T14:50:13
15,60,10800,0.92749995,2020-04-21T20:40:40
15,60,10800,0.92749995,2020-04-23T19:30:42
15,60,10800,0.92749995,2020-04-24T14:40:11
15,60,10800,0.92749995,2020-04-24T18:40:10
15,60,10800,0.92749995,2020-04-24T22:30:08
15,60,10800,0.92749995,2020-04-25T03:20:57
15,60,10800,0.92749995,2020-04-25T16:20:23
15,60,10800,0.92749995,2020-04-26T06:00:38
15,60,10800,0.92749995,2020-04-27T06:30:37
15,60,10800,0.92749995,2020-04-28T20:50:31
15,60,10800,0.92749995,2020-04-29T11:00:42
15,60,10800,0.92749995,2020-04-30T03:00:16
15,60,10800,0.87499994,2020-05-03T20:00:45
15,60,10800,0.87499994,2020-05-04T18:30:03
15,60,10800,0.87499994,2020-05-05T17:20:59
15,60,10800,0.87499994,2020-05-07T07:40:37
15,60,10800,0.87499994,2020-05-07T17:20:06
15,60,10800,0.87499994,2020-05-08T09:10:44
15,60,10800,0.87499994,2020-05-09T17:40:09
15,60,10800,0.87499994,2020-05-10T07:40:13
15,60,10800,0.87499994,2020-05-11T10:30:59
15,60,10800,0.87499994,2020-05-11T13:50:22
15,60,10800,0.87499994,2020-05-11T22:10:26
15,60,10800,0.87499994,2020-05-13T07:40:14
15,60,10800,0.87499994,2020-05-15T06:00:32
15,60,10800,0.87499994,2020-05-15T18:00:30
15,60,10800,0.87499994,2020-05-16T01:00:24
