Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
50,40,3600,2.0416665,2020-01-02T20:40:10
50,40,3600,2.0416665,2020-01-03T20:00:15
50,60,3600,3.208333,2020-01-04T07:10:45
50,60,3600,3.208333,2020-01-04T19:40:33
50,40,3600,2.0416665,2020-01-05T16:20:35
50,40,3600,2.0416665,2020-01-05T18:40:20
50,40,3600,2.0416665,2020-01-07T10:40:41
50,60,3600,3.208333,2020-01-09T05:10:26
50,40,3600,2.0416665,2020-01-09T19:30:54
40,60,10800,2.5666666,2020-01-09T21:50:25
60,20,7200,1.05,2020-01-11T16:40:15
40,60,10800,2.5666666,2020-01-12T16:20:10
60,20,7200,1.05,2020-01-12T22:00:13
40,60,10800,2.5666666,2020-01-13T18:00:52
50,40,3600,2.0416665,2020-01-14T01:30:14
50,60,3600,3.208333,2020-01-14T08:00:47
50,40,3600,2.0416665,2020-01-14T12:20:57
50,60,3600,3.208333,2020-01-14T20:40:51
40,60,10800,2.5666666,2020-01-14T23:20:57
50,60,3600,3.208333,2020-01-16T05:50:46
40,60,10800,2.5666666,2020-01-17T21:10:52
50,40,3600,2.0416665,2020-01-20T14:00:59
40,60,10800,2.5666666,2020-01-21T06:50:53
40,60,10800,2.5666666,2020-01-22T21:30:16
40,60,10800,2.5666666,2020-01-23T09:30:05
50,40,3600,2.0416665,2020-01-24T14:00:02
50,60,3600,3.208333,2020-01-24T20:40:18
50,60,3600,3.208333,2020-01-25T07:30:55
50,40,3600,2.0416665,2020-01-25T21:40:55
60,20,7200,1.05,2020-01-27T13:00:51
60,20,7200,1.05,2020-01-27T19:00:43
50,40,3600,2.0416665,2020-01-28T14:00:49
50,60,3600,3.208333,2020-01-30T16:20:56
50,40,3600,2.0416665,2020-01-30T22:10:01
60,20,7200,1.05,2020-01-31T19:00:53
60,20,7200,1.1199999,2020-02-01T21:10:46
50,60,3600,3.2666664,2020-02-02T16:10:27
40,60,10800,2.6133332,2020-02-02T21:20:14
60,20,7200,1.1199999,2020-02-03T14:00:14
50,40,3600,2.1,2020-02-05T15:30:46
60,20,7200,1.1199999,2020-02-10T11:00:44
50,60,3600,3.2666664,2020-02-12T06:50:44
50,40,3600,2.1,2020-02-12T11:10:00
40,60,10800,2.6133332,2020-02-15T07:50:34
40,60,10800,2.6133332,2020-02-15T21:20:17
50,40,3600,2.1,2020-02-16T12:20:54
50,40,3600,2.1,2020-02-16T17:00:58
60,20,7200,1.1199999,2020-02-17T18:00:51
50,40,3600,2.1,2020-02-18T21:00:37
50,40,3600,2.1,2020-02-19T14:30:50
50,60,3600,3.2666664,2020-02-19T16:00:04
50,40,3600,2.1,2020-02-20T14:10:35
60,20,7200,1.1199999,2020-02-21T17:00:17
50,40,3600,2.1,2020-02-22T17:00:17
40,60,10800,2.6133332,2020-02-23T07:30:47
50,40,3600,2.1,2020-02-23T14:30:14
50,40,3600,2.1,2020-02-23T22:00:02
60,20,7200,1.1199999,2020-02-25T15:40:27
50,40,3600,2.1,2020-02-25T18:10:18
60,20,7200,1.1199999,2020-02-27T19:00:30
60,20,7200,1.1199999,2020-02-28T14:50:23
50,40,3600,2.1,2020-03-01T11:20:31
60,20,7200,1.1199999,2020-03-02T14:10:01
60,20,7200,1.1199999,2020-03-04T19:40:47
50,60,3600,3.2666664,2020-03-05T10:30:20
60,20,7200,1.1199999,2020-03-06T19:00:04
50,40,3600,2.1,2020-03-07T06:30:52
40,60,10800,2.6133332,2020-03-07T16:00:54
50,40,3600,2.1,2020-03-08T22:00:54
40,60,10800,2.6133332,2020-03-12T18:00:48
60,20,7200,1.1199999,2020-03-13T22:30:36
50,40,3600,2.1,2020-03-14T18:30:07
50,60,3600,3.2666664,2020-03-16T16:40:22
40,60,10800,2.6133332,2020-03-17T09:10:33
50,40,3600,2.1,2020-03-19T16:40:00
40,60,10800,2.6133332,2020-03-20T19:50:38
50,40,3600,2.1,2020-03-21T16:30:45
50,60,3600,3.2666664,2020-03-23T08:40:33
50,40,3600,2.1,2020-03-29T19:30:04
60,20,7200,1.1199999,2020-03-30T08:40:14
60,20,7200,1.1199999,2020-03-31T17:10:45
50,60,3600,3.0916665,2020-04-01T19:50:13
50,60,3600,3.0916665,2020-04-02T16:10:53
60,20,7200,0.9099999,2020-04-03T22:20:59
60,20,7200,0.9099999,2020-04-04T11:10:35
50,60,3600,3.0916665,2020-04-04T21:00:52
40,60,10800,2.4733334,2020-04-07T07:10:51
40,60,10800,2.4733334,2020-04-07T12:00:27
60,20,7200,0.9099999,2020-04-07T18:50:13
60,20,7200,0.9099999,2020-04-12T07:00:49
50,40,3600,1.9249998,2020-04-13T21:40:57
50,40,3600,1.9249998,2020-04-14T20:50:29
50,60,3600,3.0916665,2020-04-16T12:10:20
50,60,3600,3.0916665,2020-04-16T14:20:58
40,60,10800,2.4733334,2020-04-19T19:50:49
50,40,3600,1.9249998,2020-04-22T11:10:48
40,60,10800,2.4733334,2020-04-22T16:10:19
50,40,3600,1.9249998,2020-04-22T20:30:47
50,40,3600,1.9249998,2020-04-23T19:40:05
50,60,3600,3.0916665,2020-04-24T16:40:56
60,20,7200,0.9099999,2020-04-25T16:10:42
50,40,3600,1.9249998,2020-04-26T06:30:39
60,20,7200,0.9099999,2020-04-28T09:40:38
50,60,3600,3.0916665,2020-04-28T14:00:56
50,40,3600,1.9249998,2020-04-28T15:40:34
50,60,3600,3.0916665,2020-04-28T20:30:06
60,20,7200,0.9099999,2020-04-29T21:20:52
50,60,3600,3.0916665,2020-04-30T13:10:45
50,60,3600,2.9166665,2020-05-03T23:00:29
60,20,7200,0.6999999,2020-05-04T20:50:36
40,60,10800,2.3333333,2020-05-05T11:50:21
50,60,3600,2.9166665,2020-05-05T21:20:13
60,20,7200,0.6999999,2020-05-06T02:40:22
60,20,7200,0.6999999,2020-05-07T17:20:50
50,40,3600,1.7499999,2020-05-09T16:50:42
50,40,3600,1.7499999,2020-05-10T15:20:03
60,20,7200,0.6999999,2020-05-11T12:20:13
50,40,3600,1.7499999,2020-05-13T19:40:05
